0.048832459245908774
-0.003973498741591113
0.038745631422336446
0.03916391266416852
-0.014411040368821218
-0.0035388600574058774
0.03781864593517401
-0.01612428476221591
-0.0036236871856509785
0.01655291161506454
-0.016786873287958953
0.0423580246230099
-0.054648994796119524
-0.0027647654044254677
0.06494398067279397
-0.004916507948727827
-0.0019273315670017429
0.003407581269145922
0.007519704077631963
0.051796318730085424
-2.9079314179708722e-05
0.009347047952753953
0.04236685985190811
0.010332480892423066
-0.008633219255623603
-0.017522606579961693
-0.016645402754033298
-0.027447151868508362
0.029275395500616884
0.011624633141672495
0.03920429050383169
0.00470314898408635
0.01761496164444159
0.014949495071108699
-0.028700786721669747
0.016980705924461065
