Name,Riskiness R
EMIF,2.0764740670635233
FUTY,0.16594128689410237
FXU,0.5786817915573428
GHII,0.2358721839133971
GII,0.00016859141817411147
IDU,0.18940746563443162
IGF,0.6583205593409195
INXX,0.8037657472642316
JXI,10387564564305.648
PSCU,0.0987639004687251
PUI,0.18192027557050697
PXR,0.7041546116628685
UPW,0.001711190014128313
VPU,0.00018781595451276137
WBIC,0.0001917579851702272
XLU,0.16400664614994825
