CGW,CHII,EXI,FIDU,FIW,FXR,IEV,ITA,IYJ,IYT,PHO,PIO,PPA,PSCI,RGI,SEA,SIJ,UXI,VIS,XAR,XLI,XTN,_PRN
-0.028771891848605145,-0.0014792945320171338,-0.04081896876498825,-0.042729163259700935,-0.04545453147793315,-0.05264873258044488,-0.05412025007783933,-0.04718723199654375,-0.043449993618072884,-0.033177674102902656,-0.04527865196824904,-0.03703709981733585,-0.04475076926860278,-0.04491682937763769,-0.04348771597025638,-0.05333327456276397,0.03862474356346949,-0.06646277910628355,-0.043171199042759865,-0.05102040356438213,-0.042612576424649225,-0.03616048742181073,-0.046624400329178015
0.036488439320624726,0.017036926400602222,0.02308131837026808,0.032757506294668635,0.03018996252882555,0.039108268256277945,0.01813055946600261,0.04265843452621017,0.041541168892942085,0.014832572531156038,0.032022749082055484,0.029516995697108226,0.04114111366621312,0.02959426055255265,0.037868143964103804,0.056337962589876577,-0.03922909758930269,0.04706841383612705,0.021023418759036627,0.04535675204270319,0.032287563273752116,0.022916197400862426,0.042265798772260256
-0.004531276264334105,-0.003641591886920201,0.022960548279905908,0.022558735685180888,0.028096700892513662,0.01287544911815738,0.015229613636449956,0.023265943154957256,0.009318901070198778,0.02210954344288993,0.02434569737152317,0.020397855454847142,0.020055921374691383,0.04242170734947976,0.02065201013614629,-0.008000008137463523,-0.034930365125941026,0.03808377268954556,0.03329030212861909,0.03214462085845743,0.020001628560294502,0.028970115433792024,0.02347262644133646
-0.003836709890378153,0.07163732954145058,-0.0219262786224352,-0.0181507936783846,-0.014237961351797663,-0.00719405077886908,-0.02958046539598108,-0.015613486134017309,-0.012504033164187809,-0.008811879172109014,-0.0115208529380948,-0.02221278241490706,-0.01784213584818536,-0.03068663161465106,-0.013975605980133277,0.009906801296662179,0.033504446379341336,-0.032279861072890145,-0.014054559438420898,-0.018510109292451477,-0.015505188366608804,-0.004608346152058348,-0.019330718179028976
-0.014663834938074818,-0.02297279168740889,-0.01986360127313469,-0.01918359389154652,-0.028366935019202236,-0.02772263117672833,-0.02268426205742767,0.00026206290171636425,-0.01503508766636736,-0.02687801202219571,-0.023698626918114123,-0.004805441541683621,-0.0025953183731583567,-0.017932199651667268,-0.02059561593410206,-0.002688722284946849,0.034311438416735285,-0.02261471397200296,-0.02213257268163037,-0.0015716824567734789,-0.01928868851178112,-0.0376852006374978,-0.012293500859056209
0.0061706543056805185,-0.00281287619790665,-0.005645608662978747,-0.014580455514998012,-0.02858025263327165,-0.01866937264420324,0.02272714870815785,-0.009344133148063129,-0.013737685091230484,-0.01088438729143123,-0.02546747000978794,-0.008340878140115828,-0.010696552912447862,-0.018259797879060548,-0.022272374432444498,-0.009703242291655523,0.035460961379850164,-0.05846781497560163,-0.014385784854811632,-0.012777706170466956,-0.012450428098262998,-0.014721377291419162,-0.011158597119930459
0.004328972287121342,-0.007052181597870217,0.02635025393368104,0.020570197004930898,0.005694472729103272,0.03320649659900874,0.013002540844778422,0.02979536328400484,0.019539646395056964,0.02531611045787275,0.01020815758846129,-0.00044255753388724864,0.02425461820927393,0.026176696700507072,0.023589173163994292,0.0038104645150750134,-0.051922184702322426,0.05945229968760146,0.024812779334395026,0.03432743007718051,0.02302221100739095,0.0321288921946387,0.014756797939550224
-0.008979815662338412,-0.04119334174338467,-0.019007167208767776,-0.02369171964053788,-0.017930197821788417,-0.023434922516141047,-0.002800502908295737,-0.02062991422944397,-0.02314997302654068,-0.03703654768319462,-0.013338677989884615,-0.006200098091258257,-0.023109679709617588,-0.027522698140017118,-0.023723496066042016,-0.02548832585599128,0.04521089174149075,-0.02417721697924867,-0.02516140502647034,-0.02566197297420626,-0.025361812695982457,-0.05080914021195785,-0.02523510014322749
0.007611367596388573,-0.030370298728283476,0.026026545034113856,0.03368353357683236,0.024023034894629747,0.04662332151428005,0.01825411582383939,0.04448908180108451,0.0363246333754996,0.032984999825810955,0.02089300560381197,0.006238779133857871,0.04731298680411428,0.04924041123249477,0.02788709171688497,0.03951074310404778,-0.07892974740242324,0.05220341186603855,0.03272620533251331,0.04746391219876419,0.02986995761727597,0.03777923753387505,0.030495675016490805
0.011510912793251029,0.03208550999337366,0.018038314053937184,0.021373486480169405,0.013450247564865065,0.017032340494181255,0.022753358119576364,0.013138024450657005,0.02296165620509104,0.011787595332484463,0.014847612686063737,0.017271939937274574,0.019520594505963173,0.021491404241509058,0.0212767821408959,0.0016055699298091154,-0.019607838358519567,0.042662158770131936,0.018202449889225245,0.01785884917996545,0.01725981859516635,0.02276443599117697,0.02682582363599233
0.012446529131418966,-0.0007402164155202358,0.02201010411544569,0.016466391202463692,0.004938205932091493,0.01900166952621304,0.018202352339532282,0.031221608848644132,0.015391791275709252,0.010971850393708116,0.003558505010073703,0.015672607554895752,0.023796591146115053,0.005796342845488353,0.018849094234813138,0.027258472069126856,-0.026666626892296718,0.03208340503875809,0.01796967661841635,0.03107552557104162,0.01731677984635066,0.014932404323521385,0.014928172295266466
-0.002809967341624087,0.03259267415990561,-0.005147012682198672,-0.006074815473233903,0.005221132531063352,-0.007901454502781452,-0.00044147101208841233,-0.012174699111338677,-0.006496654637191664,-0.010548017840719941,0.0,0.000857312811023516,-0.013625678032439768,0.009178393846041407,-0.010602536981395336,0.014047746735606808,-0.009639886853500165,-0.006863261021114209,-0.008371398648057816,-0.011683163246411384,-0.0115199607710427,-0.00323883045467113,-0.003677045818022763
-0.02500870077440866,-0.021520791257581183,-0.020558069093725543,-0.01901524781177753,-0.03330278940998767,-0.019751384308241214,-0.025391933856132188,-0.00956774462558659,-0.017164593853342524,-0.012570794228636316,-0.026792516705261223,-0.03126343369821236,-0.015438921332741681,-0.01649744199046041,-0.021213831219056952,-0.03027177486973894,0.0414959458182572,-0.03731677660365503,-0.01734262248192452,-0.015761631233645962,-0.017916246492757002,-0.013460708016874157,-0.01640359880455656
-0.009754330367026793,-0.01686223266569712,-0.003475178970350647,-0.0034613512719431925,-0.006321126883466196,0.0003249503326994213,-0.01903027624488409,8.196318886297555e-05,-0.007022759526966972,0.004555435532675421,-0.0032387450903375165,-0.0083996429740465,-0.005226765982049568,0.01096759191874697,-0.004803898732590686,-0.010053265292813394,-0.05041795600090418,-0.0029561265865015503,-0.0040151530194503775,0.00574409518913224,-0.0067302435835478605,0.014585497360320328,0.001667758933764718
0.03976636505135454,0.05592842370378665,0.02706092120748225,0.019451238592102484,0.024809111885504727,0.02696545966572016,0.04595835865754745,0.02439419717761414,0.02354354514735144,0.02099822308654421,0.03168136353947894,0.03700384084792209,0.02433645094480094,0.02701567218306028,0.02514581858036485,0.03955138446668284,0.019165776676136725,0.040996219343186834,0.024470214424278658,0.024143432586187487,0.01854497132979881,0.030791941290495863,0.024973925979483738
-0.0063157620182999795,0.02330506473431229,-0.018742333839907192,-0.02214641727813077,-0.026691449244264028,-0.021512102506957155,-0.009935943012036244,-0.014943350148998696,-0.02600221262752642,-0.05080669313288245,-0.02480314592272897,-0.006448650563705051,-0.013323406247160148,-0.017484070960741147,-0.021163970731114944,-0.015424284167506453,0.05158839810810683,-0.056387378472563476,-0.024160470318300115,-0.009270594649315058,-0.02302225741149676,-0.04414241614681542,-0.028629463617534073
0.012358858935290795,0.12422376648874398,-0.00013855685017593897,0.002798347052830855,0.021596533093683385,-0.002263218477541102,0.004014262690139063,0.005629099650858789,0.006227338709027282,-0.008257047188757319,0.0129190704412886,0.010817738650847435,0.0010958719163320695,-0.0002113215222815229,0.001571219827328101,0.019827610124279298,-0.012808065988702185,0.00921560036235767,0.0004690624639108771,0.005905849584467706,-0.002160217299173964,-0.031314760573483875,0.005434908260952157
0.016742189325693716,0.2019642433044609,0.02201010411544569,0.027205955329401045,0.0,0.016850173702920544,0.012216857888975344,0.01579464525037853,0.027638204143890475,0.018475456484945956,-0.0019930761053191955,0.02097605611187601,0.018888616047462267,0.0027487611550541394,0.015350206199813369,0.022153118696812208,-0.0518972101502737,0.061438108409495436,0.02502806267298019,0.0185501056947105,0.02778277618037884,0.007302862485465539,0.013929292691667566
0.002401332921632108,0.02145048195724397,-0.013002848394597215,-0.019354776256768576,-0.0012502065777450085,-0.010834790321447116,-0.003511127154835625,-0.0239216398487425,-0.022819932731238158,-0.014703058608716287,-0.0003992646394217308,0.015513686643470706,-0.028210701259363237,-0.012020183724244649,-0.0178769291824413,0.006048387478240353,0.04105340308501588,-0.05052538167280824,-0.018107037395791854,-0.02447795536279391,-0.020537103871930418,-0.008216483998669196,-0.02132469934835211
0.017111508689534496,0.009500033162659844,0.012488051826436378,0.005193957345517064,0.006259665077563145,0.007731965684201139,0.01871816191495186,0.005881915200468278,0.005652900685478733,0.027131844293315426,0.009188873613807479,0.016102454662657122,0.010505961500118285,0.016221967749477338,0.014606702650105788,0.01903817138065492,-0.0101686166457444,0.012771369942292924,0.007916524925023507,0.007364928232704819,0.009318982393950443,0.028557582123883287,0.01382790235579328
-0.01749649525760087,-0.012382224568399058,-0.0012198195529040114,-0.0013779479559314534,-0.00839807559304625,-0.0041560056970216044,0.0041073766246677405,-0.015999443751056382,-0.0013822188050869493,-0.015597400731164982,-0.0015835932647358273,-0.0105648354012473,-0.012858756946235143,-0.0184834435569224,-0.004097357359006183,-0.003933259592918568,0.02280125510810968,-0.003362968894489827,-0.002587255236574516,-0.015302191606099072,0.00017763887886428642,-0.017246484732002375,-0.016532350765929002
0.014726006508692371,-0.06268815614632467,0.0055637876135984895,0.004139399514692593,-0.0015684495893769199,-0.000320986274929533,0.010549060105107724,0.0048696312869156546,0.004244763676995614,0.003641455211915533,0.0031722909044143337,0.006981644616068068,0.0008312582597527884,0.00513578161290933,0.004336497072738557,-0.01924973955123008,-0.004164534249193769,0.012990260255836912,0.0039837649653223116,0.001467786540557542,0.004438004582816653,0.010220828004966098,0.006934289839301945
0.014174735550158631,0.0010700081673028188,0.006882638164191685,0.009275144055204677,0.020420773244182355,0.014129484200510878,0.012995165278283316,0.015852252922453784,0.010658672728447113,-0.00916658749732526,0.031620416003999154,0.02610094005911934,0.016893008029479656,0.009580573917589841,0.011404026293862128,0.020634391054790584,-0.04821660941304101,0.0169040582278611,0.009412032049790822,0.019396428342121044,0.00936733599224959,-0.00830386623015408,0.0025041525803563345
-0.00665553704670284,0.05398175746819393,-0.0020106213382179773,0.002722772476622355,-0.008004748891588474,-0.007282976312933689,-0.009673906719610421,-0.000404353480863703,0.002000489572422405,-0.022165201865352997,-0.0011493823457185413,-0.004371882099162371,0.001361416665088706,-0.00042157357195373536,-0.0012042255311248435,-0.015286162902677291,0.00025860603436801406,0.011791678400638628,-0.0033822999255851125,0.0010146290813690683,-0.0036771972768883327,-0.02242529422679865,0.0004163162439960503
-0.015075346503444468,-0.02383360997144713,-0.018667745781032297,-0.0179903726007001,-0.00775914152200336,-0.01913877467132929,-0.018899979625675748,-0.016743628675683964,-0.017240024878318615,-0.02010519134234423,-0.013041753077779696,-0.015569003331970702,-0.014413567117609587,-0.011814529495346436,-0.020166542189274942,-0.02103145300377045,0.026873323530975067,-0.043136958257521,-0.017794888837578297,-0.016051076766272314,-0.01915639397517133,-0.02067550734979773,-0.01290066622756613
-0.014625830157344888,-0.0015583780703561007,-0.0046528903335015396,0.0,-0.002815055225292431,0.004227771985448354,-0.016233885190870267,-0.005922848132763673,0.0012003632738130498,0.025814797824390848,-0.004275123949339723,-0.007704868113477744,-0.0035874966646641158,0.015585043682005091,-0.0019017536145531926,-0.001023241804384808,-0.003271252755811871,-0.000930184572624341,0.0026148803990678053,-0.009616377715340216,0.000895843849645382,0.027646541604399832,0.005480798231896986
0.005522864262773605,-0.04786692477115172,0.003987207557277396,0.0034567034120361233,0.0,-0.00226694965101618,0.011661287393226985,0.009516595799962163,0.002674256297261889,-0.011177254925017331,0.003512868255198517,0.004495419879408767,0.00886193295298581,0.0037840361697224437,0.0035862780814462773,-0.01792094073470303,-0.013632900727655864,0.008465691951078012,0.001303995054867186,0.010836610314254973,0.002148287521501245,-0.017511240730069468,0.005241077960177091
-0.010298640817929241,-0.06666655084770798,-0.0006847911110548541,-0.00241137186532972,-0.0018822171805085452,-0.0009735855303306508,-0.0028274195643651838,0.0086893070100396,0.002115354604537699,-0.0009917885051986142,-0.015947099517360702,-0.02237594689331865,0.005764341858139063,0.012565422894741838,-0.0023451258053243497,0.0015639171204823268,0.0035833381027168564,0.0121728707203538,0.0026047345941162853,0.008576472252558445,-0.004287151145276105,0.0021904970959348053,0.004796505827790887
0.009018422749441772,-0.004683799412228796,-0.01740436585154789,-0.007083325424091091,-0.003770981982527818,-0.01104629372373546,-0.005670605011233665,-0.012271439229298084,-0.015418483966237791,-0.023092463293324542,0.005717101961092564,0.017599740724565462,-0.012650322443590456,-0.0020288534139790435,-0.007781277451205924,-0.033836498470898216,0.023463389070038903,-0.027535949775269263,-0.010670051945803831,-0.007758633553237124,-0.006758381965417351,-0.0203482867488771,-0.01950427486347452
-0.013062916086232923,-0.03588234914779871,-0.007353602795052777,-0.014674982135708725,-0.010586505253886231,-0.020367940679013825,-0.01691215893593469,-0.017582153316269538,-0.010523899748985991,-0.011570098551536272,-0.01734354335452927,-0.021013595264858933,-0.01829750292604937,-0.023038584068924797,-0.01640834438045323,0.009843260361389631,0.02790914646344709,-0.030234243739690605,-0.01688074070118054,-0.02077245206940805,-0.015610988807838113,-0.021421396746222773,-0.015917009525527638
-0.012887509421334077,-0.06894449380742129,-0.0019878021179084012,-0.004964603474163033,-0.013418655586984428,-0.011736937226699629,0.017970745719722982,0.007048852929506464,-0.0039716571581241145,0.0094159874402399,-0.009626830102851348,-0.012205453019357682,0.005365483513829745,-0.00042490458524202106,-0.0033364866375551728,-0.012707186857274328,0.013090964312861832,-0.010402084685196931,-0.0017170912882161975,0.0007888944525139889,-0.0011062885754994627,0.013694576131618029,-0.0040973280476731535
0.00599856637845526,0.00982950594634683,0.013230919462430291,0.012473377102715214,0.008096052973698541,0.01085847463418557,0.010056042380289868,0.015748712825384786,0.011297651890501578,0.010893856618504687,-0.0004052194639455596,0.014060513046564268,0.0176966495812417,0.004888610864776162,0.008195990947202749,0.01175147846088601,-0.028954248543944638,0.02618936276688786,0.012040230650126823,0.01602884026840336,0.01384524922960837,0.006959446495785132,0.011693317130334072
-0.019992960164265848,-0.018818917618957168,-0.03060937307162057,-0.03695886236913366,-0.04529407657504866,-0.03121851429659501,-0.02256646955308872,-0.044954966910743285,-0.034641282754838014,-0.025863973500864845,-0.04983788771257922,-0.028991585381413863,-0.03809008963516748,-0.04441639731273898,-0.03331827638868274,-0.0387169292728707,0.0643173523192488,-0.06371525714929359,-0.03597396595044596,-0.050603524103974735,-0.03678082888575522,-0.03425168186622676,-0.02333037705112488
0.01431638902164881,-0.04828038942524583,0.020133243508038783,0.0244883678882804,0.017833160669833457,0.020790003294470574,0.013807124816234624,0.013915226796516024,0.024312042243785283,0.0408631890014211,0.015778259828751553,-0.003029083610120221,0.017503667078584417,0.027003151868705187,0.025465066744839133,-0.013808877504032608,-0.05186374928380811,0.03921728325936927,0.025269397539746528,0.004721744624978114,0.0249527298911744,0.044622179490354505,0.015559934744620947
-0.005645713992009013,0.037526129171011065,-0.0032658186010166602,-0.012843471763614752,-0.014876184567891098,-0.014256649309971128,-0.0008931036504259578,-0.0011859027855596212,-0.010158679004860218,-0.016540451440334825,-0.02686811333394444,-0.021267277125125786,-0.001409794321804097,-0.023491526499143097,-0.0098176740281525,-0.015752626260219324,0.028571285973764213,-0.008742754087163225,-0.011368207600653593,-0.002982463209621785,-0.009774865275080405,-0.01873858915034242,-0.014889857709190138
-0.0014195756818147134,0.01942394384430165,0.005698200472747722,0.01337199898150558,0.015772132541901008,0.006886952375268878,-0.009161944469736377,0.02536035223557284,0.011509689357067057,0.009523700030237241,0.012079425675475484,-0.002660687911480444,0.0237218983003703,0.011476599259497677,0.01668043197504152,0.021339752832198185,-0.02112992062359337,0.00566992834485312,0.014301079807878226,0.025108773958785188,0.0128515932913785,0.019815170072110824,0.013362251440882563
-0.047263601920770136,-0.13009207651587845,-0.06118982671438033,-0.05278211612968281,-0.04459875336929284,-0.06087541675157429,-0.0606675214792484,-0.05393336368578235,-0.05442813761419989,-0.05305749078106229,-0.062233546071658125,-0.07025353979932561,-0.05489653413841808,-0.03338436333721386,-0.050596796615946085,-0.07138705798185653,0.11278193744519195,-0.098353354963986,-0.054205808858348005,-0.056415342829395365,-0.05369620614899293,-0.06453235167163238,-0.059230284291094885
0.001865025477369125,0.009818800598188064,0.010259434560490268,0.006024297468992692,-0.000691625348407349,0.009832539485759371,0.0038415287305701203,0.0015739856684228255,0.007320445979872325,0.00473377910331501,0.00409063568791998,0.007651936935064655,0.003502517649822021,-0.009254944546946356,-0.0021750866717070204,0.017499959028251473,-0.018962649128648326,0.001488936615290124,0.006446241299348403,0.0,0.00563541884305329,-0.0052733578334766325,0.008961367864140193
-0.03760244753889745,-0.07554232140455835,-0.03390069188817247,-0.02470072210908208,-0.033563874350306305,-0.02921040598701598,-0.03874660588545712,-0.022261154621963705,-0.02608252984659436,-0.014838202365340109,-0.02580325603670942,-0.030375117964568706,-0.02472366186432724,-0.02050577016101815,-0.02167874930841166,-0.023341543858268927,0.053988036682901024,-0.055698878703913615,-0.025220301761787536,-0.01911719910267013,-0.026859868673939837,-0.015254824326750243,-0.019357758112337482
0.03133456950102178,0.08495145695652652,0.024424040549208586,0.017651806824725454,0.0068026709319039215,0.01597343304225234,0.0323463669388763,0.020982162485892037,0.01819466783013676,0.034763591627351424,0.010687548278504207,0.02985812217056957,0.020578895857805115,0.01418905087420449,0.020054497136841813,0.003773576302004608,-0.04637435822787617,0.0462848218697935,0.02145820357723849,0.01901224212969821,0.022835421323519185,0.03054282238980488,0.02206204839387356
-0.006376450311841788,0.03131986168316652,-0.01222256765024286,-0.013951855359360102,0.007823659859368276,-0.008775182250167263,-0.010605153389063465,-0.01451686827834357,-0.005922980108038118,-0.002138833017411064,-0.0013792807428953985,-0.004752717460341633,-0.010812594871414186,-0.00756852987752654,-0.008495075255219994,0.0006266785627323372,0.013925797799966257,0.05326514614556615,-0.006835069310493387,-0.01612615544040375,-0.012618859483113837,-0.0010661544723858194,-0.011133639765961734
-0.014345084711259516,-0.061460603804089874,-0.02276200030027576,-0.016177314073694084,-0.02293592247683484,-0.03688675294924449,-0.033617499869654684,-0.030171208989030182,-0.025651454919405133,-0.02530221402482347,-0.03429867446150082,-0.03200762795862905,-0.027508105789624152,-0.025493555117877844,-0.023490002476166803,-0.07451480231734174,0.029430998902716787,-0.10714296985909387,-0.03734423241778431,-0.041106088203316536,-0.01535383464780456,-0.04696413808868463,-0.02740905350278822
0.030256565033870367,0.09707252686070543,0.01594496214534276,0.008603933628724107,0.01213273348160565,0.0013688864651927473,0.02344325033976129,0.0042463557365041175,0.016981639745399055,0.006022808254585112,0.005727800947123299,0.02224428696995372,0.009741051947201724,-0.009741347054904726,0.0026425489043504515,0.0364395464490574,-0.015883168164838698,0.015573233245773276,0.023324008937710812,0.0003982573509393457,0.012045540054170993,-0.005381017792659386,-0.003310651106408539
0.040520464771884916,0.031601144572135816,0.05939381010688755,0.06591708414981333,0.037897580350776526,0.07129182324109214,0.04359616686320216,0.05397250179297617,0.0566809884008667,0.04862892932512192,0.06976739028883018,0.05512565476425948,0.047934972510270984,0.08829203009338142,0.0645078633110624,0.09350128268568778,-0.1097482499489673,0.12509196540524842,0.06275428544645703,0.0611065825345633,0.05891715212463409,0.06988261641336949,0.045788839380596635
0.008574542924640684,0.03471742270491655,-0.013072127087998495,-0.018188646335408197,-0.015845523359215408,-0.036136017271101384,0.0016521608254944492,-0.02278833642407425,-0.013458564802138992,-0.020895215382547568,-0.016858762054349476,0.0018332290059663641,-0.02215180073577936,-0.009479733062435358,-0.02629097229279674,-0.02365074870736841,0.019579498616754426,-0.024831763625584462,-0.015694008818365187,-0.03132620031426947,-0.015549028047310209,-0.02191306351559898,-0.011569865654031468
0.016294721670920855,0.00789477613075981,0.03208251901960305,0.032604895418538844,0.06475330310043369,0.02821090653490988,0.007068788778600571,0.03422604627675811,0.032878665363308836,0.026779336331964783,0.02301448637364319,0.010978814195252082,0.034127553307038136,0.02092129854620274,0.029422579602160968,-0.012422370803582878,-0.0606923154478525,0.07265918854957915,0.034379815927732656,0.029434552187587913,0.040152151482217034,0.025851053138672152,0.024787786366195417
-0.012896530689467249,-0.04634464378281168,-0.004562925754452546,-0.0032292641206990783,-0.007232213722593333,0.0014441169306898898,-0.011932566310724469,0.013717334381881805,-0.00038014057880098425,-0.0205831431690476,0.006175362737872414,-0.016289311902913637,0.01706963777202332,-0.005668123654715879,0.005410738693149843,-0.022641364320447884,-0.005552660946182045,-0.005890097966296505,-0.005298695446473217,0.017682483828382497,-0.007134896998376792,-0.01910991287594497,0.01343774249766728
0.005649739158484073,0.007529108051431056,0.004010806393080801,0.012238824621105926,0.028145801160327614,0.012256626606287376,-0.006156670123441602,0.008457439172966015,0.011121868069664984,0.014991683865005894,0.006137817932316012,0.0027596721608600084,0.0027972508609093428,0.02696759194470064,0.0071358057648920155,-0.004504649325982848,-0.011167560268246354,0.018134359849428367,0.0144308563888194,0.008502766110241932,0.010871619879759854,0.029329933014059582,0.0114916998714615
