Name,Riskiness R
SHY,1.807515083309732e-05
SCHO,1.8529620596019027e-05
VGSH,1.9528736564675473e-05
BIL,0.00016071042591606392
DFVL,0.00016703224788419132
