FMB,ITM,MLN,MUB,MUNI,PRB,PVI,PZA,RVNU,SHM,SHYD,SMB,SMMU,SUB,TFI
-0.0011594818321825585,-0.008027172722857967,-0.005600519408495598,-0.007292225946819016,-0.009331838140486073,-0.004075013095080946,-0.000401161132918285,-0.004769417082460376,0.0007847032212840718,-0.002457090252446199,-0.0008022831445494527,-0.002278920619078545,-0.0033723887838030785,-0.001789604237600702,-0.007450605351456058
-0.00036691072588251953,0.0027581849426594755,0.0038860678542091054,0.004259502364250115,0.007626590911128123,0.004091644261227427,0.0,0.0011979793950391846,0.004618658771851114,-0.0004947755902069277,-0.0008075826132849256,0.0027419906683779282,0.002925364499876851,-0.0002350570514527082,0.0010723135371236672
0.003462765090795837,0.0068086935320672065,0.008696063558879061,0.00503910890512418,0.0014988330767501292,-0.0016312331032484284,0.0,0.00828309961027389,0.013301904869665707,0.0,-0.002417207128285121,-0.0022803823487742942,-0.0009925509835564165,-0.0009443343676252717,0.007095243492138762
0.0043432150705102895,0.004226490090423895,0.00202837446177862,0.0023700915779667512,0.0018705744310943137,0.00040854880529788513,0.0008025622274874933,0.0027776704343688585,0.003088965488549293,0.00041104076330037673,-0.0016155836884314881,0.0,-0.00039802909680233285,0.0005668501610074914,0.002486443538188211
0.0007693645937944813,0.0004207361984035855,0.0005060671218187128,-0.001182017228573259,0.0001864194214099569,-0.001225485001267441,-0.0008019186378792131,0.0035617559764114476,-0.0011545042704862428,0.0,0.008495250035028467,0.0017139419943316733,0.00039818758704796345,9.470704137947763e-05,0.0
0.004805965725023458,0.006535014940705725,0.010239083484904174,0.007079748781313706,0.005892455859139681,0.001513215274756797,0.0,0.006703241504796427,0.0023603964043753724,0.0016436372241068352,-0.00650290884614092,-0.0019402210195916601,0.0013717807169099086,0.0003903725910064152,0.006915926469784609
-0.001339070361112322,0.0008374619597431511,0.0,0.0015403352245949176,0.002231457870042243,0.0004083500032461377,0.00040132212775772147,-0.005875239134741647,0.009633869872405056,-0.0024631930818609328,-0.0060729404718259505,-0.0005715447524498091,-0.0003974003793483888,-0.001039344650715693,0.002057069478681076
-0.006513602853406645,0.0025101483889890712,-0.0005020077000242526,-0.0014475620491277016,-0.0005567786903022966,0.0024499047741689426,0.0,0.0058609605435404255,0.003434999469241425,0.001234766121670094,0.005702715956948206,0.004007045572889713,0.001391256003502699,0.0009456664043357874,0.000820863997232666
0.009274091952997244,0.0004174679188155706,0.0005022598383305076,0.004861322754915821,0.0018563306015185641,0.0,-0.000401161132918285,0.0007856680712245944,0.0,0.0012329868118898927,-0.006480420883501141,-0.0005701844769105747,-0.0021834810681982627,0.0019040194710738469,0.0
0.0042300890569226465,0.011912645617416005,0.012788020440192165,0.005329466527106046,0.010862632035001664,0.0015517512769453053,0.0,0.009030371484023778,0.018229106532025603,0.0015619368683355984,0.005474722502902189,0.0021138462108390307,0.0035631382078547846,0.0021709004266610545,0.01229916503432621
0.004748401496949402,0.00041286971209166787,0.0019885550849137366,0.0004490479447965363,-0.003489819281542361,0.004069936721985485,0.00040132212775772147,-0.001945429676740118,-0.007490838008924166,0.002050689166380913,0.002845714755947847,-0.0005695440776778233,0.001190260631963492,-0.0014128008521053462,-0.0020318386317374555
-0.0009148890574701424,0.0004128991001879935,-0.0004959348445158972,-0.00044884639124701746,0.0011059949593679003,-0.0028375000803637696,-0.00039919324999749563,0.0017659778159178664,0.007547374166195876,-0.00040927295893762605,0.002432059564412139,0.0017097843288323904,-0.0005947450459152206,0.001980649282745899,0.002443205537541253
0.0035285957890164306,0.0024763055437488487,0.002977683381352703,0.002335683153522353,0.0011043137041855246,0.0012200736822863465,0.00040140336555412505,0.0011707626918390356,-0.005243435144696143,0.0016379536836068705,0.006065486094235787,0.0011388604793808495,0.0007931601998251394,0.00047071312346618036,0.0008120600012228322
0.005333307694091319,0.002470343537999828,0.001979048101707001,0.0008069694124383883,-0.00036767856246834813,0.002435784914042998,0.0,0.0027290297359290863,0.007906404759858906,0.0028618006224785234,0.0008038292865075473,0.003410678736809228,0.0011885271739417278,0.00047027746068351153,0.0016234572674136312
0.003600221358653072,0.004407355268677953,0.006740135499308957,0.003984050080530412,0.006450802204910867,0.005189576006744585,-0.0008026895984686717,0.0,0.0033256055829247195,0.001999120292993861,-0.002897259492641552,0.00040013923025037057,0.0009910870882302305,0.0011736131460320894,0.004969888996707132
0.0032089027612879355,-0.00040963987368370985,-0.005410793544373651,-0.0016086631468243348,0.0027474366697067764,0.002419785804764277,0.00040382130993195343,0.00048367544935344717,-0.000373563504880114,0.0,0.0056545057664849204,0.0034016838349753067,0.0017806017039974735,9.388746892340036e-05,0.0
-0.0062099397359003045,-0.006557363782301747,-0.003956304671216965,-0.00286496866149864,-0.007671116159395484,-0.0032182733087617174,-0.00040164862549460186,-0.006235457558342316,-0.007841536856061884,-0.0024417838270090852,0.0008029186736526285,-0.004519790043145198,-0.0017774367970079734,-0.00028207333288505685,-0.005246514782331452
-0.002762218397767373,-0.0107260618312662,-0.008937449889495932,-0.006016388090066102,-0.005890288569992598,-0.0028250130979627502,0.0,-0.0050979525707794396,0.0,-0.0048959242222067715,0.00481566361091304,-0.0011355361548002535,-0.0017806017039974735,-0.0019739718548621287,-0.006896331246506945
0.0011419694909495437,0.002988175002454161,0.003506790771825708,0.0025365329034945853,0.0025283639814512268,0.0,0.0,0.005124074861391939,0.000565026041008556,0.0016795199370405114,-0.0007987785655281819,-0.0002310835908034237,0.00023429096823074488,-0.00047193505109167585,0.00013585764911495902
0.0019003617995708827,0.0037484695480214116,0.0054919981834015905,0.0025276125483811463,0.0012952578632764455,-0.0036419765507619732,0.0,0.0031371185788352327,0.003016554636311409,-0.0006143504942727472,0.0011987982152680792,-0.0017063749930490452,-0.0001981742007311717,0.000188865100750606,0.002453075374549715
-0.0018967572745033586,0.0,-0.0019861180516031287,8.998380668827274e-05,-0.0018483285389998129,0.0016246336758838592,2.0515164501095658e-06,0.001971998583905941,0.00789495815170941,-0.00020481717221218872,0.0015969634711451187,-0.0011397453028440592,0.0015863519421649315,9.410778197972304e-05,0.0008156908404026303
0.006872516429622537,0.003318991400552425,0.008954855690678111,0.002881360863075641,0.002221913348040414,-0.0012167194261805618,0.0,0.005868195218426172,0.0014918810945739698,-0.0010249554604323103,-0.002391255771538727,0.0034224247422298413,-0.001385939872227452,-0.0011312136847002276,0.003260169776555329
0.005429993179310787,0.009817657920938569,0.007396974065030162,0.00864986704007043,0.008362018971150012,0.0,0.0,0.007001102549953136,0.012130882266455464,0.003406728689713083,0.0039950083999313254,0.003241951245669789,0.002955350667067008,0.00118391860926315,0.009924822303455445
0.0006959543338514868,0.001231093069938582,0.0029367007187950755,0.000802519713729143,-0.00018336701958251002,0.0008120503084259753,0.0004017681573707208,0.0015453702378870752,0.002212928908793488,0.0012275549261926216,0.00039815462136275217,-0.0005674770908926568,0.0001976109640138171,0.0004718539167865213,0.0014098008861703807
-0.002820375940140634,0.0,-0.000976229361397348,-0.001870458309782243,0.00018340064921294562,0.0028399960329734105,-0.0007436206059234601,0.00043201230663629736,-0.004784671418742553,-0.00040862674078579326,0.0019888509800095877,0.003405497187418893,-0.000989226314691367,0.0001884792136640413,-0.0012068875042680483
0.004244163450589799,0.0024592463290807674,0.0034194213250050448,0.0014277908179025696,0.0018357291647342602,0.00040416965638367486,0.00040174149272988066,0.0015463389947243202,0.002589016343902807,0.0,0.0007935883577087683,0.0,0.0017824161362739188,0.001036747017254266,0.002013895340151789
0.0024653107457564983,0.000408460884285846,0.002434872530233175,0.0012476265738446564,0.0009162222420321096,0.0012132757372581946,-0.0004015801613164227,0.003087522833770109,0.008852756090726801,0.000613317974500231,-0.0007929590746190114,-0.0016967930828399173,0.000395286571798285,0.0007532469977884692,0.0012061974108327578
0.004110940137260749,0.00671489568039555,0.008281914052260106,0.005624230163151154,0.004898715606162044,-0.0017370257846184658,0.0,0.0034629139411724978,0.00011423913010714773,0.0027021567490085963,-8.148819739530963e-05,0.002039812856967175,-0.0013443616296795774,0.001142179283476565,0.0076642785666611955
-0.004486828477015459,-0.004066840698069553,-0.005311420935961778,-0.0031923757713912524,-0.003832828080263954,-0.002834058762074916,1.6048316679359242e-05,0.0006901591340592947,0.004763584534994303,-0.0012245047794108815,0.0011938842005624294,0.0,-0.0015844717461001231,-0.001316701778875973,-0.0033993633536591075
0.004209113828074618,-0.0040831205659352734,0.0,-0.0016898198335852641,-0.004397425998380456,0.0004060402276968062,0.0,0.0007682811853776237,-0.0032821672661881678,-0.002247511873830417,0.0019861635243011854,-0.0016976873332517793,-0.0017845713004575813,-0.0013184474887139935,-0.003009564564270417
0.003298031430518153,0.0016402681431221845,0.0033982455188358088,0.0015146820878988716,0.003864668381448807,0.0016233756685644178,0.0,0.003454946494408456,0.002927234424653902,0.0,0.002379112782760295,0.0011340500667994765,0.0045695994230552615,0.00028292803771881207,0.0014087001796063369
0.002054539185692412,0.0059483203774245005,0.010678711957457605,0.006910522156817725,0.0035498591030219046,-0.002108297582313452,0.0,0.005355963746455697,0.007671252588352263,0.003012345012557475,0.0010762093553268967,0.0009646541402455685,0.0001986307222978252,0.001682239233019893,0.007994476431920302
0.006710052308400807,0.006930437260403106,0.003838891213440461,0.004514267004954125,0.0056732829732805325,0.0016256399517704462,0.0,0.0019023480183123485,0.006893917238116158,0.0016347199193975106,0.00316949153710764,0.0022646408348063404,-0.0013852579131291374,0.0012240599198056164,0.006391151007576442
0.002222002197179445,0.004857846872561404,0.0062142576151189505,0.00229119212949641,0.0018198643609185843,0.0024336210584323245,0.000406537150210278,0.005626300501243694,0.0046845955280049294,0.001428061316152374,0.004344346122480351,0.0028247566953142496,0.004558008689702645,0.0017872884392684289,0.00257988471678509
-0.00035627199613437146,0.0008064138130669643,0.0,0.0007912352152545738,-0.0003631789761530377,0.0016191032159988412,0.0,0.005301089331409607,0.0021520783157393973,0.0,0.0,-0.0005631728252762759,-0.0021698774001847228,-0.0015023523740322724,0.001979233301188641
0.0012407189013742036,0.0033466387866950605,0.006136845188519235,0.003183304938435853,0.004495094072498753,-0.002141759260993169,-0.0004015307647562792,0.0018830782819671441,0.00634237098714904,2.0606198504780815e-05,0.0022442405622673475,0.0009034335037707734,0.0018416718811969644,0.0011719744891784635,0.003741475603546604
-0.0004811794530599794,-0.006832294260368506,-0.006152476062300505,-0.005000738394088705,-0.0043504064010802075,0.0008102918881136577,0.0,-0.009022507512854577,-0.010334708011542008,0.00020411737951503384,-0.0007860570889160371,-0.0028188835319853164,-0.0015803232289593465,-0.0005641179207292031,-0.00749220744061432
-0.002701479109208239,0.0,-0.0047618764856337216,-0.0009700710624963504,-0.00018208173953243226,-0.0012145793210233426,3.2957874869711496e-05,-0.0005296314568945991,-0.002880983691231352,0.00020373833915900502,-0.0003937006865336823,0.0033919528087551225,0.0013846461882167512,0.0009407272156294344,-0.0011917832804338275
0.00645362385661728,0.0032375890179347873,0.006219871806877821,0.003177378786007577,0.0038237099657677546,0.0012160563178802394,0.0,0.0022831148367208664,0.0072226660234824235,0.002649113011161885,0.0011808410452024928,0.0016904476995502269,0.0009878717037464827,0.001127230618936032,0.0043753190736002786
-0.004101196257647533,-0.00484092579525839,-0.008083519787517642,-0.00475089274730265,-0.0038091449004508476,0.001214537470726248,0.0,-0.004176402650791122,-0.009680526173453394,-0.002235439005505872,-0.005110245754734873,-0.00281248317378211,-0.0031576781403805762,-0.0010323005739031614,-0.005544603735931025
0.003153620168535857,0.005839063413340562,0.006275619394350315,0.004791916997792432,0.0037691946018858,-0.0012939880488456262,0.0,0.003049832412228633,0.007445020266145416,0.0023831372189362845,0.0036318708655176096,0.002594487460025903,0.000651070845537941,0.001106072562059138,0.005276658607424743
0.002773406167397928,0.0004034303364783254,0.0009551949956891377,0.000528619350042066,0.0009085558133126957,-0.0008104966706016142,0.00040151464968241903,-0.0034206239576447268,-0.0007203843516621104,0.00020355019972176505,0.0019724687630129807,-0.0011260753336754627,-0.0003956275613786377,0.00028168754956994747,0.00019827095831881705
-0.0001845289545856005,-0.0012107668734285938,0.0009539738209147734,8.847418462626719e-05,0.0021791221033287127,-0.0008110703330304116,0.0016287165455159955,0.004313375008606149,0.0014414584969107665,0.0,0.0003934612757723076,0.0022546312030396736,0.0005940689007493901,-9.399512165320076e-05,0.00019833706346715464
0.00202985633604073,-0.0012121273731874429,-0.003812774076972433,-0.0029068469048778665,-0.004710783637655762,-0.001623038187804704,-0.0016041960913664173,-0.0011418751517935266,-0.0010797603269594009,-0.00345666444366654,-0.00275446721140421,-0.005062193200522469,0.0009899676339575024,-0.0023469558027239845,-0.0007933595552295678
-0.0005531407697488507,-0.0019086292541462086,-0.0009573851801555069,-0.00034548833816912754,-0.0003189354069000195,0.00040629321143076765,-0.0004015088066712461,-0.0019056587621628976,-0.0005119061084144914,-0.0014284903139978975,-0.0011840763089069055,-0.00023016007284513032,-0.0009524648282583297,-0.00044390491419477415,-0.003572868257444121
-0.00166077592001722,-0.0032482024273246717,-0.003831293767111194,-0.00301010977940024,-0.0007299712090841625,-0.003250536652923527,0.00040167008074604193,-0.004963833532219434,-0.0061395451762593905,-0.0010215201915308614,-0.0015800836277203752,0.0,-0.00039609237327731657,-0.0014129470703225044,-0.0043821983346288345
-0.0007393417199503474,0.0020367476642444825,-0.0004804741024511245,0.0007103045458235874,0.0,0.001630400110832632,-0.00024524569799534533,0.0012115352022558244,-0.004360215137441528,-0.0006136614922857539,-0.00039595684211874983,-0.0011316709126297107,-0.0013878954416698412,0.00018886863965164518,0.0014004739506296533
-5.734772369896033e-05,-0.00040656893919715326,0.0009616182575313973,0.0005325318771034358,0.0014606968395779493,0.0008142935273185841,0.00040160729913364207,0.00038407247141870296,0.005109325444531558,-0.0002048204810155023,-0.0003959421525641176,0.0005664765213168213,0.0,-0.0003772289940210824,0.0005993121616288112
-0.002724946506596489,-0.00732011849447072,-0.013455024067521552,-0.006829365035439394,-0.005287005886071776,-0.0040668527514832785,0.0,-0.00460813805624766,-0.010167095674821216,-0.0024565929054662216,-0.003564204457947568,-0.001698760554376792,0.0009926518848013051,-0.0009435692236641453,-0.0073882495504084215
-0.0024164576112638394,-0.003213310005616323,-0.001497735666673525,-0.0032801958130321378,-0.002764291815719085,0.0015090166030208465,-0.000401446075459529,-0.006172948149220708,-0.003151570082837923,-0.0010082093531966977,-0.003354020831757501,-0.0019316231706926253,-0.0005547252499747291,-0.000496046615041887,-0.0026929570019009388
-0.0011179973696453878,0.0016468093431031108,-0.0014668967279690508,0.001346246923089656,-0.00036835173563834765,-0.001223899586411083,0.0012478263369117483,0.0027490841317189003,-0.0036872183882364303,0.0010281683166255477,0.0031971788140109565,0.002274926547227169,0.0027800053881813103,0.0009456003343716547,-0.00040446086811100375
-0.0052375219047426655,-0.0020555458079306588,-0.002938473268533489,-0.0016134632490929046,-0.0011050695830672863,0.001633950135805364,-0.0008027873458615441,0.0,-0.0040707643537503686,0.0002051509280591702,0.0,-0.001135145680061634,-0.0011881897539590884,9.424134275868631e-05,-0.0008083269101941857
0.0013150959295237458,0.002471504796548553,-0.0009820067717550237,0.0008080020143030049,-0.0005529592591406976,-0.002854811367919929,0.0004015520993545247,0.0027164788936047553,0.006688839911394624,-0.0008213473710839981,-0.004382621828141214,-0.0011359067426857461,0.0,-9.423246216492043e-05,0.0016184552966782186
-0.015762548319982615,-0.02407530061933788,-0.023613983138272995,-0.014849430842231216,-0.013419287683951278,0.0015513919972035455,0.0012050337619373985,-0.024380615844007084,-0.019160024530893282,-0.005429844429576212,-0.028925984426333068,-0.007061669026342186,-0.0057341275089711746,-0.003564911793475471,-0.016325944368335756
-0.011115724266920823,-0.01391826711680872,-0.026249058621397987,-0.011038136881976815,-0.009367049633617714,-0.003677831720714814,-0.0016044912158395214,-0.013883373807683685,-0.027903536737123882,-0.00413577443606686,-0.02354380045144631,-0.010321086034886792,0.001597112851952327,-0.004362500680298155,-0.012340466345506392
-0.010642255685515398,-0.012403391418851769,-0.010886526342386377,-0.005811351400158668,-0.009644600464638492,-0.002461164377154637,0.00031705799060370885,-0.0007027530967512278,-0.007758049723192387,-0.002491628618602187,-0.0016921438511107356,-0.004055424413068448,-0.012154015432746171,0.0,-0.007288611958183005
-0.006166358889315118,-0.008662046923552113,-0.01729575298122514,-0.009278082948462284,-0.003818959924803749,-0.008223542532285109,0.0012052175550334345,-0.014527945842794219,-0.014464441935561219,-0.005828837743387845,0.0008473232671904496,-0.004654201514811288,-0.005445785729307622,-0.003715176077451747,-0.013845388404583542
0.008056690691893189,0.012384168804524049,0.022067670308148032,0.012567038447038941,0.011515328422830809,0.0056837819453742795,-0.0012037667542090962,0.013513480176102731,0.016410522999316127,0.003792549432597922,0.004524924886265228,0.0038058236851867024,0.003509424501362991,0.004380098575988364,0.011603900903380029
-0.004093557912317625,-0.009943725414729451,-0.004709466975062948,-0.005560073225539683,-0.007974168918756571,-0.0028879340825590373,0.0008034236986127612,-0.009292691979342871,-0.016425664445519083,0.0004172858247081282,0.0016898565975984384,-0.0011660783423648314,0.0030339044442399955,-0.000762211403402399,-0.00842618155488313
-0.002740520136642376,0.005676936301924596,0.006308813218495842,0.004845843843252396,0.00669860024056021,0.001654960642923167,-0.0001366370855911857,0.009506650035162321,0.01669997259155737,-0.0012517226599890355,0.002530690176103852,0.0052508579588163426,-0.0014114752951983878,-0.00038135721746717635,0.006160983721605037
0.01011263363356763,0.006947564724145382,0.011494805300703148,0.0045765249873955475,-0.0038021514230638463,-0.0008259215471176532,0.0016068012689685735,0.008100281400292092,0.006648377906795239,0.0016713138015769795,0.0008415094076634174,0.0011614614842267944,-0.002221341712316027,0.002514928565982652,0.0016891993701264227
0.003320853223127289,0.006753297989486833,0.0022558806725172047,0.0015713255337115905,0.0068810637475981325,0.003639504584566447,-0.000802173165982164,0.007231993681656891,0.003150445461198293,0.0025061649045278844,0.0050134308998099715,0.005631769826092418,0.004450659054751234,0.00038061409579650315,0.00724325012870695
0.008761712841441659,0.010300425890590385,0.012402816977919515,0.007476084387756655,0.00398792185654635,0.002473579860028152,-0.0008026943343249762,0.005185521065406212,0.01707434063857137,0.003333535813146719,0.009643640259365857,0.007501398346364933,0.008874657241128521,0.0028543698502896185,0.009241706549107009
-0.007334298185443517,-0.007646612485985144,-0.007656828937382034,-0.007603610911441033,-0.006620282927570953,0.002055736200680135,0.0004352905893517808,-0.003869599228200626,-0.011827615816024577,-0.0006230214476518409,-0.0016612884934126251,-0.003436501438655077,-0.0045984065607932575,-0.0015179547827416028,-0.0074927498516253735
0.0009695771225788348,-0.0012840492288669616,-0.0020576856790144025,-0.0001849223024688165,0.0,-0.0028726757853452627,0.0004018020062249269,-0.0023965563112294283,-0.0007721920723751853,0.0024931472101259373,-0.0037436616592573134,-0.0017240276430144047,0.0020083546250552926,0.00047483681113992765,-0.0008382924887818312
0.001751979488373931,0.0,0.0,-0.0009233105935480573,0.0007618935551418106,0.002880951825894255,0.0012046352849274349,0.002402313591027557,-0.001159347818912616,-0.0008289324888981717,-0.003757863735895815,-0.0017270644334829875,-0.0012025059195631255,-0.0006644638314382994,-0.001469088233519508
0.00213753818239663,0.0049344914027962036,0.006770154840511065,0.004128544747908136,0.006766318876755881,0.000862702969448824,-0.0004014027340777104,0.0011979575603710561,0.004820581524976662,0.0030919662840166945,0.006759448096457216,0.00675090434824827,0.009517829829817118,0.0025859719133082336,0.005197126883436091
-0.0011634020056280627,-0.003418742828966146,-0.0046200065316597495,-0.0013829510832868755,-0.003976391027455342,-0.0016413206051738756,-0.001203423586079651,-0.004786480954729385,-0.004244164269005161,-0.0002069893569475326,-0.004173625911216194,-0.0017203421208224427,-0.004975028629258289,0.0006638624521085588,-0.0027228567870714033
0.002911954299809473,0.0064323408340166924,0.008251527952652429,0.005170825230596621,0.003992265837510837,0.004521179052775552,0.0003615808471920007,0.010162677660564823,0.005424320050529292,0.003105099723745441,0.0012577122233498382,0.0028718031161345872,0.004800010924350303,0.0019903342025455683,0.0050407138658588296
-0.00522586097274335,-0.008095190028206344,-0.010229860314050614,-0.007349062055271055,-0.004923084951275902,-0.0016367037317392178,0.0,-0.008751001357254954,-0.0050098172892815394,-0.00227017737657388,-0.003349014304802154,-0.0022910052369797275,-0.00179140791319598,-0.0016078730663161471,-0.008568191670349381
0.0013651077552421862,-0.0034148518726823283,-0.0012677693505036285,-0.0009139339543436457,0.00014020641195220524,0.0009025274183982752,0.0,-0.004815572844263285,-0.006035110993342914,-0.0014302969675362967,0.0034464401312173537,0.00028638251439818915,-0.0036504078481309314,8.399537399086024e-05,-0.0007987951028836707
0.002921143288671013,0.003886006200830103,0.002074824727084735,0.003434347910496374,0.00095370085688495,-0.001639467775337345,0.0016066270993117255,0.0016132883227871428,0.004685732831943877,0.00041476211232626737,0.0012589363177481954,-0.0034464290382182107,0.0,-0.0001898003752477717,0.0035933369716464798
