-0.020317016912910803
-0.008084854260772805
-0.032839440397489636
0.005542240457684563
0.014677805881430145
0.03506426427185912
-0.007567195004402244
0.023550494671701873
-0.004632724249579514
0.00593534490966414
-0.024198158177722213
-0.04776897472762212
0.02661388326597171
0.02296624553310201
-0.015859469788483297
-0.006072463952746197
0.012720531724781627
0.008118722176640055
-0.025570947354121677
0.048611151960299206
0.015508444789956537
-0.003884011962087013
0.0019978703979378794
-0.023803209099657406
-0.012378554394309136
0.027625357341024302
-0.017057041686414098
0.01846634737775667
0.0038164143990451448
-0.007567438476049638
0.029030318991826988
-0.009524927584540481
-0.014827340935046517
0.0070212614590545504
-0.006115431609945547
-0.0021491813778344256
-0.009274176262561626
0.005915954328740455
0.004194750120781604
-0.0001890000998964872
-0.013784337269660107
-0.008992793245489052
0.014821422689443513
-0.02803979942207214
0.023424086246835604
-0.011813558765739099
0.018917863007357205
-0.030044889683937693
-0.010906102305758378
-0.01657893260048274
0.007866738228733334
-0.006608582986896379
-0.015793183284281455
-0.01218632224959596
0.035378244662004496
0.010350708596354799
0.0294990965392243
-0.0007278580792451814
-0.002269894627719421
-0.027837580965822922
0.023091683606602603
0.0014712018126047193
-0.00242600763773467
-0.03648171294057964
0.010424446796064149
0.02378031752338456
-0.006052192091428442
-0.042413561939073946
-0.023240518618156427
0.027133830386622572
0.034999583181492655
-0.00937968172156928
-0.010269516853072114
0.015112174653414388
0.02786378422601653
0.025139297652127985
0.005440325238692065
0.003687260470007967
-0.008477547653721045
0.03161810891583054
-0.013601050966460693
0.007803696761440285
0.004153485821160034
-0.005922276925310365
-0.008741393808167939
0.0017949241289552677
-0.0076927927295552204
0.015886074267735206
-0.004212946196646903
0.005957692527929051
0.006465847404876088
-0.002106278949001529
0.04441979720662448
0.00728968143789205
0.016353134789019882
-0.0022682963359685372
-0.00026757098476027605
-0.019198056771674184
-0.006251873838612981
-0.021458764374156104
-0.0013393351640883235
0.01077975792235904
-0.02351104177143106
0.0018772702840064103
0.019528543601687442
-0.005464901434539183
-0.017313645566889534
-0.00014550944706248972
-0.010670788125197225
-0.0006597289633277603
-0.03171803046696446
0.026377184511374906
0.017649926208239856
0.033394486971666235
-0.01292433369735863
0.042902430852715015
6.91484470034743e-05
0.02154606234771699
-0.005315294140532267
0.022934333235189456
-0.002573352724910773
-0.0037853667730367406
0.0014208737327010847
-0.01829509545318482
0.0013001237208440744
0.0022406981257584767
0.0034948488323849553
-0.012838706333177463
-0.01275445129601846
0.018988638101547776
-0.019767334711079502
0.005842399051876059
0.00954400576649355
0.0062622032569962655
0.005458276110044316
0.006324088466094666
-0.015411380061471728
-0.0046885544565843165
-0.00025778326896315815
0.00849438724803435
0.022432315378859063
-0.006371853184592527
0.0030074020730126863
-0.019567502777049425
