BZF,CEW,CNY,CROC,CYB,DBV,DRR,EUFX,EUO,FXA,FXB,FXC,FXCH,FXE,FXF,FXS,FXSG,FXY,INR,UDN,ULE,URR,USDU,UUP,YCL,YCS
0.020145454763799663,0.014395885676044743,-0.0009367915471478264,-0.004507383558703657,0.0027602440138836345,-0.0077911568506398516,-0.01544395142522417,-0.011048202006588046,-0.017690417690417837,0.0033964426413684357,0.004649656050955413,0.004176983005683057,0.0038783685725008524,0.007946128144877513,0.009013510390387391,0.006807261265087993,-0.00038497110072628496,0.01928280333784389,0.0,0.009244482578942444,0.01784042337278983,0.027196610878661136,-0.006859709301862331,-0.009532093045642185,0.030516342105848457,-0.03771595575060152
-0.0016456126786587035,0.0005068884925971238,-0.005860290670417253,-0.02263904651489765,-0.00039325219646036487,-0.005496654813209699,-0.029411828783798333,-0.011431618008229704,-0.023011455727863925,0.009434830593215955,0.0026627655528501533,-0.005977128888684676,0.01021934222879708,0.011423095670872777,0.01285949701994227,0.0069792219488355785,0.0002566430154236096,0.007522967225610767,0.0,0.009159643416054141,0.02260147601476024,0.014256660458519732,-0.0072908302578658215,-0.008748962956216213,0.019362187339470014,-0.015485884397891088
-0.009340657690424468,0.005065903460102181,0.005659089837302619,-0.006397551008270498,0.002753808537781414,0.005132178289482313,0.023344579648587733,0.007884336606684266,0.013824781678198641,0.003761197927428803,-0.00012639266998632425,0.004765149681972752,-0.012583234951473716,-0.007317306752947452,-0.005911998449312014,-0.009385517629973092,0.0007695380029485949,-0.011309970352476002,0.0,-0.006708754773541714,-0.010825439783491294,-0.022088353413654505,0.005411662789327707,0.005295790107158215,-0.027374288474142083,0.02171500677700485
-0.008874087234094875,-0.007056578907859684,-0.0018757795134452828,-0.002442295682897452,-0.000784653024979868,0.01099766800595616,0.0186444176354463,0.011212542957629286,0.022727324380167915,0.001022473484583877,-0.005881287362256234,-0.0036134250866080905,0.005747113871225417,-0.010576075804439908,-0.01091940138442037,-0.01953216138236925,-0.0032032016213213443,-0.037649921838628184,-0.00027764511400425686,-0.014302820718951966,-0.026447788417692585,-0.027515400410677685,0.011918423840378051,0.013608389083426138,-0.071797818377338,0.07656668728701127
-0.027420345506187147,-0.015228362786854762,0.009631195677707226,0.034275561985310565,-0.001177864067012084,-0.001942403712500571,0.011627928760291244,0.008509592792924011,0.009876592592592609,-0.019852679494722927,-0.008587729171521476,-0.005779513329497978,0.009316770186335404,-0.00664021389003499,-0.0034499656022660783,-0.003493651999506789,-0.0071978902102847785,-0.019503784893161392,-0.013888888888888888,-0.008867312691239032,-0.009836112412178074,-0.008023648648648702,0.008738607060707894,0.00779557580468707,-0.04022274195889153,0.040369553544781736
-0.015535024322636344,-0.0020618854844583305,-0.007910679385760675,-0.02883580742767798,0.0015723506767872355,0.015181015325711254,-0.008088590889740262,-0.00920483228829365,-0.01173603854591501,0.01622848302510422,-0.012062912593022366,0.005126459036235475,0.0004923200000000458,0.006195500223290132,0.006726023871929297,-0.0009697523641616887,-0.011004614870846844,-0.01483053218962491,0.03943667605633805,0.0008133089101523957,0.012772044123559352,0.00681140911025969,0.0007533162551800732,-0.000859494310051155,-0.02643454180473008,0.02907187725424985
0.036236050280813656,0.004648761827462361,0.004924929759027346,0.017504918734657232,0.001569882271335284,0.004601203418535825,0.01995710386081985,0.012645212903225728,0.02127659679745653,-0.010380063112771542,-0.0004546794800631581,0.0037430554232369866,-0.008488165721636593,-0.010937357206513922,-0.01070934378767283,-0.008138557880757766,0.00261819466443242,-0.011827933518324977,-0.05609755793509172,-0.01015847047506037,-0.021018262494161617,-0.01564477801268499,0.006774511347512558,0.009032214269505194,-0.02450337667207364,0.02434995329432515
-0.023124601345257845,-0.015424204432306843,-0.004900793694319339,0.03941642157737021,-0.0027430175357149845,-0.01717559117453325,-0.01346518016968596,-0.010448521383867327,-0.007267393762955178,-0.017749857124703592,-0.0028589149912503914,-0.01740305336260025,0.0,0.0031126883500542787,0.0030787366555022322,0.010915364676764728,0.0,-0.008463269356344645,-0.01981059317768621,0.0,0.0009542462287331504,0.011168384399983557,0.005981318780338821,0.0004262451433971444,-0.017651001956924702,0.017078178302415058
-0.0011548133049875749,-0.012532659356539359,-0.0028142355256621826,0.042111921223549134,-0.0015717328948395438,0.0003883377129110455,0.03007037812050277,0.017512128894559487,0.023914104441190926,-0.02276456419898125,-0.0030627002382454635,0.00022997362731874354,0.0018610670436989421,-0.011677282473275152,-0.01217824752475244,-0.02010572001444641,-0.015276337002951718,-0.023045957247995227,0.050087845638191034,-0.012725812787859305,-0.01954242135367017,-0.021240440898876767,0.01040514798122942,0.010225869712322677,-0.04768489896881654,0.04504200187249825
-0.02196524053376037,-0.01374935024217712,-0.006820319849482743,0.014274205296574041,-0.0023612509769375648,-0.02600931263594946,-0.029192547188251424,-0.012908074558748471,-0.02669208770257382,-0.006648591801391332,0.009085560850854373,-0.011677816791929004,-0.004334340557275535,0.013219846428322279,0.014232785834402734,0.0003799908923165813,-0.0013259742471824366,0.023714352581839102,0.011436541781676074,0.013305631745601362,0.02333490520175009,0.0026041231508627644,-0.005884563650323942,-0.011809362849970272,0.04571843334031996,-0.04668334549252697
-0.0017730810437491292,-0.0016085067955966307,-0.00544636514326301,0.022596610057549912,-0.007889505502374591,0.006377010291246655,0.03241631547059733,0.017948743589743597,0.03672869735553379,-0.012833442912250113,-0.005117301298182998,-0.002792282448404586,-0.01865671595381304,-0.01826631374703532,-0.020456556567713183,-0.0246885447028908,0.002257014235238268,-0.008168727438505078,0.007446249721249115,-0.015182585922077222,-0.04037995441234935,-0.0021645454545455296,-0.005549465227766972,0.014511279085061246,-0.016655083564453273,0.013665915355105772
-0.002368187393301006,0.002685255070743895,0.008095238095238176,0.008141073851521605,-0.0011928105731861538,0.0015842306129804403,0.011981036975831449,0.0012594206231883894,0.007557864903164694,-0.0028202514794694604,-0.005338837302919217,-0.002450391202043089,0.00012676805762311725,-0.003987000614561035,-0.0035311338721407564,-0.015188075513576272,-0.008875175928199282,-0.006883798571205812,-0.033397153939150034,-0.006666591190934389,-0.002970395892554697,-0.01995657353390774,0.0211801262933026,0.005048362101008415,-0.012702911079745877,0.013481597270383122
-0.008902054155213791,-0.006427517000227647,-0.003306542276806875,0.004229994394539177,0.0011942350694038085,0.0,0.034292629749229295,0.014591245283018875,0.029067088607595038,-0.004058852857458111,-0.014138920883971366,-0.011112659793510223,-0.001900925008190351,-0.014260753423042203,-0.013769292713454298,-0.005457149549871146,0.0017373220995895112,-0.0008664438560906488,-0.0031152647092816408,-0.01216453542055508,-0.026315691475456333,-0.02877374944665786,0.011102841345764928,0.012976231705531105,0.001429628331480014,0.0021062299313405865
0.028143663466026557,0.0028528279417223386,0.009241682245457841,-0.027378920160827058,0.003180881823909437,0.012257756735970037,0.03078748888050079,0.014381303526838312,0.025512481753417745,0.015385750342714131,-0.011154690849514136,-0.008177970957047134,0.0159979046216886,-0.013451743150213441,-0.012627080889966844,-0.019403594433399656,-0.00720442157798595,0.01672446708715969,0.04261363515302173,-0.008917172115155093,-0.02702707664318845,-0.043755740940941534,-0.0025622101894130747,0.007437968261920686,0.027837205070713737,-0.0328540036979202
0.007571243459549506,-0.002691065750540325,0.0021131721061281123,-0.008070866300607538,0.00039636953412178216,-0.04960941058937268,0.04135552364541464,0.025421681740405863,0.04797867614393595,0.0042637653074747645,-0.0003356476354630919,-0.008826145268798612,-0.015121207765104146,-0.02315407749632037,0.18351010605115392,-0.01119129042561485,0.003762804934505079,0.0077982088461070204,0.005449618380119399,-0.010282703431106629,-0.04874213836477986,-0.050047664442326056,-0.0007339246983264395,0.008613659063663274,0.015972257499036784,-0.016813462198330208
0.012138827219967178,0.004856999823780656,0.0009372305529522898,0.0779916864058679,-0.0035657520755065647,-0.01890666696957199,0.06453397802048125,0.03098924836735998,0.0635862653666808,-0.038209632958153376,-0.01108281128819153,-0.03730450138081963,-0.002157074030124833,-0.03142833705808673,-0.025300930768673773,-0.020667563356024,-0.006426782328014457,-0.0016926490350943312,0.015718102129100055,-0.027272910412652708,-0.05785123966942134,-0.05970898143502264,0.017994861754659742,0.02521347055352998,-0.002734090909091016,0.0030246859356059326
-0.03083954553124992,-0.018260001613052947,0.0030430008650981985,0.0311118924889544,-0.0047713227358640135,0.0012568119547223249,-0.013989671364778144,-0.008554890173410403,-0.01713830211239536,-0.016647769958202645,0.004618678383988998,-0.02225001324413049,0.014750814022772313,0.00806669975407055,-0.042902164296588385,0.003935960005495036,-0.01617015726928662,0.0029066004602155736,-0.014407710779082088,0.0022253785379226735,0.015204736842105203,0.019743916755603098,0.003246790938958097,-0.0031733323541328017,0.009595561864366706,-0.007422860039168576
-0.032999458494284734,0.006564585448460416,-0.005600863738663476,-0.003749312756626118,0.005193693641628292,0.015899564647365052,-0.0040287090558768,-0.0027985773601077336,-0.004866139497161394,0.0011540034833406366,0.011358204006268751,0.015085631309444257,-0.015288232507960959,0.0016184229309618894,-0.00762788383787773,-0.0114280533390404,0.0010956789812988704,-0.012075836543312077,0.004331321178433142,0.0035523123863128976,-0.0005760944368608642,0.008372527034404609,0.00035955480063879457,-0.002785515208192361,-0.032586525206603024,0.023486725321646727
-0.015234575262422825,0.0005434672167451737,0.0,0.00591401444290349,0.0007949446154141692,0.005766054360413938,-0.016531885041648122,-0.00818517344177627,-0.0154849626941743,-0.003101412336329784,0.010829674733061921,0.00489251422346542,-0.05179434838904713,0.0068222799493307005,-0.007781353419473051,-0.002700194030880138,-0.0030100740481358245,0.0007334678091546202,-0.0239891926678809,0.0070796557044468435,0.015562017291066519,0.010897768552153651,-0.004313396902681363,-0.005985582329542637,0.005614035087719303,-0.0013699623870287992
-0.014232675011640168,-0.003802259484923439,-0.0058671671939176905,-0.02013185426453137,-0.0003971565902141461,0.01392308888749605,0.005007206902975938,0.002593727894364691,0.0041390728476821785,0.010297350806932866,-0.0010581574802786913,-0.0063927863537431425,0.048852501708428364,-0.0019615013565797822,-0.008320543387921509,0.004061223385037254,-0.001646772935003533,-0.002565029831500022,0.02181720579445464,-0.0039542944675825704,-0.005675425330566438,-0.0010267453798768276,0.002527024076616305,0.0020071271921363342,-0.006978401953942788,0.004344312285991663
0.010043929682007359,0.0005452451842323028,-0.003777148163901049,0.006181818181818244,-0.002383765748646567,0.011308545288149776,0.0352312983054929,0.014816603951081784,0.0329760511129431,-0.0033124056756990475,0.0033763322732274525,0.0032800174361596163,0.0051183747890371535,-0.016258700799380098,-0.01340533294617935,-0.003876287248273236,-0.006735430650038239,-0.004653502098775271,0.006756756756756757,-0.011468883541997509,-0.03139275114155261,-0.03854059807505643,0.006481817472121655,0.009615430994638043,-0.012649280135252277,0.009220330318049651
-0.06463637153477347,-0.01525887864181738,0.001184810398464201,0.02096132996024569,0.002389461665522544,0.00039934888101459103,0.06032999312478516,0.03337191038832403,0.06264964336191714,-0.013038443787320051,-0.025336480936084538,-0.008298617810217401,0.009675301985666242,-0.030603004978123707,-0.0327468807601111,-0.008459521262664083,-0.009133599072646102,-0.009104306214373845,-0.013422818791946308,-0.02855862663215202,-0.06599876641124129,-0.06520572235198951,0.02289801312724096,0.023809476971243443,-0.01779359398943783,0.017595273286926488
-0.051827217676627985,-0.01770894502247261,0.0101775147928994,0.02265484955752206,0.0011919029691231224,0.0003991086412031275,0.07780838187402142,0.032967055393585916,0.07097262752431939,-0.010286356128022384,-0.020579528699028377,-0.01419462571115571,-0.009582587557245802,-0.03437937236533964,-0.020515402340032303,-0.01646617196882659,-0.007961063837255611,-0.005959808716665034,-0.012244925170068036,-0.030776377643259568,-0.062460567823343874,-0.06975414522584328,0.018887730755361026,0.02674423661361788,-0.00869565201638306,0.011970760230871728
-0.002102349677422723,0.020281738388144014,0.006794775070290622,-0.04136379441612648,0.007142783740790962,0.0019953530229709603,-0.06482174958104225,-0.030829395770095545,-0.06486676016830288,0.019651139940598212,0.014031062332164,0.01646303451867992,0.015531431615604137,0.03143187754303691,0.029199360899697838,0.011970897050406784,0.008869567865409822,0.011491444204133049,0.013774105062647523,0.024170594867029625,0.059219380888290776,0.06023355869698835,-0.02403020372344976,-0.025292633055491384,0.019736805194868257,-0.0238773267072073
-0.0007022596210954089,0.0022087358622845947,-0.006283453426030945,-0.0003610760130182188,0.001576067905278025,-0.00876154577816451,-0.015760678674815044,-0.0107526660114846,-0.01687292838395202,-0.0019271155209463888,-0.00456692773520278,-0.00202445987403925,-0.010906293502806613,0.00790071482317539,0.01814534335839592,-0.009086284619019912,0.006279609052752073,0.0075326374092626654,0.0027174728999313546,0.006015700695913397,0.014612452350698885,0.017970956521738995,-0.002462173039714316,-0.006196724491085386,0.017204283462442415,-0.014474876083655153
0.04286715881438395,0.013774105456388118,0.002107728287875129,0.044428445808713135,0.00196699472860216,-0.008035315121497955,0.0026143790422486525,0.0013587182971016047,0.0030511061422999397,-0.02407346511083073,-0.0036975693363663275,0.003296337752435048,0.01039288947039565,-0.0015864687724349168,-9.841473214669932e-05,-0.006228382460698627,-0.00013848443339270155,-0.0055153452881649394,0.004064959129270482,-0.0013799409195013586,-0.004383218534752679,0.0011390091764811947,0.0017630511726988945,0.0019485411805515089,-0.01198019774419306,0.00967776364163108
0.013477123330579318,0.004347848476135063,0.00958167773821748,-0.025938093517617382,0.0015704986614243058,0.025921417159326898,0.05410689286005732,0.028041564268621342,0.05019019202244072,0.015451416412286844,-0.012302357388315827,-0.0013898569668333394,-0.005268414384490444,-0.02486209972636888,-0.0200886355463722,-0.02245816562825989,0.01525645354840484,-0.0035740818779157702,-0.004588340204813492,-0.019345822329492814,-0.04905660377358498,-0.06769061433447092,0.009503699481336579,0.017891983700303676,-0.008559272162650797,0.0072169598556606485
0.016622298136198727,0.002164513262378127,0.0004629629522463003,-0.028759150407983245,0.0015679567549905413,-0.002763477543162973,-0.04452691713048867,-0.01935761151248602,-0.03837805798776029,0.012747421814822468,0.02184955011518411,0.02923293409921942,0.0023959015487048105,0.019457480696684005,0.02884127165428057,0.007569002469216291,0.003961744088242757,0.011873840738994128,0.007321068131207495,0.02113657453286804,0.03835978835978837,0.04636980148687008,-0.014644333509345644,-0.02063441168572769,0.023021637518763956,-0.02351096059113297
0.02877702557008147,0.007019350579692233,0.0025451410794737573,-0.010784134724623251,0.002739796967349877,0.001979313808223773,-0.011488657143829344,-0.006953835488836389,-0.00978915699507374,0.006549948065215486,0.014300244563830585,0.0047953340066482384,0.009309410222906241,0.0042308856315260495,-0.0028325943396931693,0.01378698163876299,-0.007756337259598397,-0.0009778144720159595,-0.00942134538781454,0.004599880790639365,0.009554140127388559,0.013994110787172071,-0.004953968622271479,-0.00429183990288884,0.0,0.0011465145477354082
-0.027336333364908986,-0.0016084918580616602,-0.00461576253792927,-0.008684349753960626,0.00039025681456940185,-0.025286401362836584,-0.0612211818628254,-0.030268805059860026,-0.06121665632002499,0.0005104120862136417,-0.002484021533749939,0.0007341763898127081,-0.0021189703806941567,0.03127051832731995,0.021843511483730437,0.0295527768246254,0.03209025378098531,-0.010767220943329674,-0.008695625236294241,0.01739923279543724,0.062460567823343874,0.07533076913920471,-0.008534973012466255,-0.019200587424300832,-0.020393811174510997,0.02198806688043984
0.016339894361757066,0.004296477405055198,0.00626016679202026,-0.022926448353161308,0.00039018351018027764,0.00324282966032583,-0.00366170893327662,-0.0018635453063126101,-0.0008100850218676399,0.013008223965828878,0.02072958647557414,0.005380227915831706,-0.004496640132316728,-9.081252672149332e-05,0.0013420149539877598,0.014394623444447512,-0.01235702937651178,0.003834335283471514,0.0074013157894737705,0.002700353602958948,0.0,-0.0010695721353170306,-0.007173511908681709,-0.004794188995086909,0.005025107591078409,-0.008292223404128718
-0.0038585892212992796,0.012834235495486249,-0.0023042164836766816,-0.028424228478604676,0.0019501171790453652,-0.0032323477073080854,-0.03920190828144751,-0.02006991925647237,-0.04175115524929072,0.014496551254894609,0.017934860399977468,0.005716628753010059,0.005520727936790348,0.02151809534699557,0.01751868674630188,0.008180266907005001,0.009148340020159629,0.003203474460153768,0.008163238095238086,0.015260308822009785,0.04156775534441807,0.037473179871520435,-0.011921981762963677,-0.01605787044125766,0.009285714285714342,-0.006214723163841851
-0.01484816105083298,-0.013727603604284272,0.0034642495026385714,0.05497741998821907,-0.0007785443999673683,0.002837491340704832,0.08342436854556028,0.038342365404031235,0.07952627239958851,-0.02758483568580114,-0.01658244537561718,-0.022372946607235333,0.002246081884777539,-0.03884101788568093,-0.031047163128731205,-0.02285148222264847,-0.002799788574035843,-0.01854573860343227,0.0021592983038947007,-0.029177813111737907,-0.07582679157201874,-0.07120738241524169,0.02559410628068157,0.03141578902506505,-0.037508811040339735,0.037293986490983054
-0.03407608632201671,-0.014989315668848887,-0.00023019562185971104,0.042062199888330536,0.0007791510036179637,-0.021422882316993297,-0.0010087760591795097,0.0038991286192261703,0.0039185344827585775,-0.02172255422715133,-0.012251349718354029,-0.011380585245125622,-0.0018675547808766789,-0.002126826355898176,0.004854840370032826,-0.012455465492004714,-0.008422423648319717,-0.020773419057769044,0.000538674911428109,-0.006375225121804291,-0.0037013574152596337,-0.012222166666666348,0.011051730010037713,0.007120126898771116,-0.04099271908115005,0.041762554803379835
0.010176433730081192,-0.013586957274063723,-0.010128890656742424,0.0039292193631285536,0.0,-0.02023958406987177,-0.027095204547129062,-0.013022595384966936,-0.02576120118028093,-0.003918044374905233,-0.001267024480734033,-0.0001249023058529141,-0.005737794829432105,0.011305652439786791,-0.0006763938675503036,0.008580008359158944,0.0,-0.012268357827475993,-0.0026918706491590753,0.005957943957802053,0.02229102167182681,0.026434137995829932,-0.0010578520463421241,-0.0062843452853302536,-0.023960131261649656,0.023674242175144758
0.017461284221001398,0.0071625011570575015,0.007906976744186127,-0.032734389481131346,0.0003892328238759484,-0.005902184110280265,-0.024044334474237428,-0.013425971911435844,-0.02604166771000265,0.015437171864972354,0.017760492281218048,0.010386678280292664,0.005394555330505108,0.012828755048898249,0.011313073125373607,0.02645683471398973,0.008628805016319822,0.018372337710281468,0.004048637086333002,0.014122950123048155,0.026044881889763817,0.03178082191780813,-0.013060337668974822,-0.01620554557755715,0.03397494241849736,-0.036591612328177564
0.009901032438020044,0.0076586551559162845,-0.0057683433317951074,-0.009196248099986173,0.0,-0.010177980279937895,-0.014533853758732855,-0.007742796990680439,-0.016454093642702373,0.005041699977201528,0.021190127588603842,0.003220091916401239,-0.001746930393647785,0.007961684682544845,0.013385620552084166,0.007707541597628312,-0.01109488367889696,0.00584422571266939,0.0,0.008984669821149616,0.015348287169522482,0.0010621348911313401,-0.008941368263864996,-0.008437001793269899,0.010066438364047909,-0.010882363889394096
-0.01111110964086251,-0.006514636360534219,0.008122511023439239,0.032485614117052426,-0.003891049971038248,0.008997285473418555,0.04028780720459745,0.016315889895580762,0.031367628607277286,-0.014535703799866831,-0.008287350423041219,-0.00358015095516614,-0.007499974999999992,-0.015348774244725857,-0.01924710858094368,-0.020889818928853287,0.009056748580138795,-0.009473285574669336,0.0,-0.01335708680889895,-0.031976800466465186,-0.013793103448275943,0.01443529660522088,0.012965875514395622,-0.015231308762692738,0.017473875714312078
0.01850627250418858,-0.001639366623027405,-0.003913420900400967,0.0037756742857906274,0.002343725920827067,-0.0008491451914050394,0.007952956431535204,0.004885970218706454,0.01419302514193031,-0.0041767384970800465,-0.008615676900164673,-0.01821331799222212,0.009445843590784795,-0.00811302665760331,-0.009620009897643384,-0.012767777922693542,0.0006696706564024205,0.006248482689326548,-0.010752741646431693,-0.00722013534391034,-0.015015015015015015,-0.009682625067240436,0.0035573543676540986,0.00680004632808243,0.00954745101293586,-0.012297296463536452
-0.021414651478601592,-0.004926119911986847,0.0025422001386641298,0.04639075599531591,0.0007794546600582935,-0.016149707354368506,-0.0118353003745335,-0.004399143422068619,-0.011195521791283532,-0.022958025092825945,-0.005880776536627026,-0.011105769887139058,-0.00935745453880338,0.005514254305932508,0.003399766976195323,-0.0036586488867408596,-0.0160642894269189,0.0015206563669671461,0.02065222882207144,0.00272721876682652,0.009146280487804944,0.0,0.001417969302888508,-0.0027810483067717672,0.004539474267816743,-0.005044553075980646
-0.007294424722707461,-0.007150738129140659,0.002766228613042217,0.017631000261246168,0.0007788081922380603,0.004751738249643228,0.06231556913182493,0.02651160465116286,0.05580270926000809,-0.007924006034940204,0.007230222211320033,-0.022970580405721128,0.004156183774403378,-0.026871427589016488,-0.02187804389511973,-0.024252741661020347,-0.01687076508600798,-0.009616626719177866,-0.006656016862193375,-0.02085219275618929,-0.05015100000912381,-0.07007055947854418,0.015929209923329118,0.020717135681452444,-0.01958201808356201,0.020064736355924557
-0.03941217969164233,-0.01828257311826976,-0.0022988045977011353,0.02590413749530461,-0.0007782021220501907,-0.008168585816545395,-0.02859477077459525,-0.012460331048036493,-0.024894752014754832,-0.012318795455330576,-0.007896149572691497,-0.004310443503575754,-0.0022576193807492093,0.01202215636308676,-0.0019794635591898345,0.005426177044877025,-0.002629417737636359,0.0017887697121030566,-0.0152773783093708,0.006481431631964239,0.020356297709923636,0.02336442620534879,0.0010452848629725962,-0.006635485667842148,0.0024966583445362018,-0.004547387998041097
-0.02016683385248936,-0.006207549309093868,-0.005299631092182922,-0.012461091573664812,-0.0007788475836797192,0.006068390702664054,-0.015811656588533906,-0.0018353292039458673,-0.0011782797006394269,0.0031523023088961648,0.007169611308094431,-0.0034106024876662303,-0.0010056819231044835,0.00037123897911836405,-0.0037683162938642227,0.0,-0.0015261703902673554,-0.0011478637343266495,0.0032661674868716658,0.0009201160642704166,0.001870261728786682,0.0005708333333334812,-0.0010441933834348758,-0.0007858318742759111,-0.010344846545117956,0.002018517008982696
-0.0262597917346928,-0.010221488336965888,0.011350521721126718,-0.026730881620454876,0.0007794546600582935,0.013787310382992852,0.01880025700906696,0.002528177546687014,0.003932402674007035,0.012296682049859509,-0.008686011255421188,-0.004212111754453004,-0.005914193961064583,-0.002504907667641641,-0.018813448325835667,-0.02271935992477437,0.0,-0.002042849846782335,0.0008138361146546412,-0.004136110327709761,-0.004355942750466726,-0.0028523101624467525,0.002439044880007606,0.0035390642964957717,-0.00309717382888108,0.004664991518235867
0.007288537458421075,-0.010900757913320744,-0.05519926706367377,0.008700136620609634,-0.04244546008711416,-0.01912458551566851,-0.034390202409156086,-0.01421364085771758,-0.02702706513799192,-0.003364005527583376,0.010672712792074731,0.003568902466523397,-0.02341769620253164,0.013392876117732709,0.007405934868621394,0.02485081566360057,-0.015425328450131219,-0.0008957010800562575,-0.0021685552227855395,0.011075234029532708,0.027500062500000144,0.029748283752860382,-0.0038234792595308407,-0.010971707608618543,0.005048504854368992,0.00042212958163512633
0.00578874179776873,-0.016821240128774513,0.005090884848484929,0.010823591902188588,-0.0008133715117162678,-0.015597929323224673,-0.04447534669083831,-0.02116279069767434,-0.046698872785829314,-0.005017235521715367,0.002868144113991557,-0.006454170489757373,-0.0007777835183983707,0.023311316293238987,0.029909304232347306,0.0245089435861107,0.002116991746293588,0.01792805828802963,0.015484922154715516,0.018256435514639843,0.04440382941582542,0.04666666666666666,-0.0073272064081358985,-0.017432702557113114,0.03458270999160387,-0.035443047401591286
-0.03812944568740385,0.0017697551176561934,-0.0019295224777985,0.04350006692320557,-0.0036630689635766,-0.00880268346773243,0.03327276363636365,0.013779947731052416,0.030405405405405362,-0.02262202217152642,-0.018589541036482055,-0.003446881576919969,-0.014139266526878524,-0.01578477130044843,-0.014960389604783146,-0.012300619586883737,-0.0014079826815509592,0.005283759096333111,-0.007758185988277437,-0.014343363753926988,-0.033779848573092706,-0.02866247346072188,0.004920848612624396,0.012096832260101378,0.0211017931111446,-0.014326388575538347
