Name,Riskiness R
PSCU,[0.17886203]
UPW,[0.38211543]
PUI,[2.05585648]
VPU,[7.84376964]
FUTY,[18.23976482]
