-0.005282242191050875
0.05822660834530374
0.0020528386957317283
0.05724864312411966
-0.015086565180615515
0.014965359166626413
0.02466286707100484
0.031163519846547576
-0.007991695875812789
0.01961482513281267
-0.005286341066265955
-0.05173110012621761
-0.0074585640397630895
0.035626966274476854
0.009661788276323111
-0.00607483918136728
0.03851773900901944
0.008116683400835066
-0.023371479566283555
-0.014186927438722153
-0.031416424477822294
-0.04441397365314135
0.003235174364788576
-0.028617570475953542
0.0005709127483920085
-0.008645574227753746
0.003352153112184559
-0.0057127731054890185
0.00908026322549119
-0.010848262222633322
0.005014451754609583
0.001794425101056963
0.018985191768124757
0.02387981749600765
0.010253465153792152
0.016179635724530274
0.006369297645306152
0.028033044204654724
0.014999988994506436
0.01139224697447517
-0.030994369766102724
-0.021150174733306236
0.007497996316135585
-0.0037295608980858997
-0.0042670541633102466
-0.004573255815942921
-0.03995546251575834
0.03251357872092596
0.034601921674950895
-0.019265201082133077
0.017247054090087827
0.03127036350405106
0.004642901644895953
0.0003464957233600626
0.01634698778772952
0.04960429679201618
0.005500859996809088
-0.017074259701271237
0.0034440355354720354
0.062466333176719666
0.02950434553731453
-0.013194790522090816
-0.008577541007614695
0.028642436997813082
0.0007165642117525198
-0.009712988076655568
-0.014383927372039751
-0.027616970719735363
-0.04169390862637649
-0.024528185903942606
0.035598245797082075
0.043553725561104185
-0.031200053897077064
-0.012463436057799652
-0.025148825046039734
-0.030151977366788634
0.017998110733104873
-0.01184309114222375
-0.008374098550928105
-0.005976337859687241
0.0051779493119773045
0.0015441251637212648
-0.00033181522977633116
-0.0075168412462624816
-0.013852459095121988
0.03884556139542591
-0.009645524485893621
0.01716063920751649
0.030319723363631722
-0.01322024137878346
-0.019335965386318526
-0.037619705042232846
0.030064515110131328
0.02806158224246036
-0.026248372915284545
0.030995068023784173
-0.008366427489495109
-0.03047338395725719
-0.010308819230843225
-0.0093067622708444
-0.007033503920070632
0.01688110704339342
0.05680941010228757
0.0029033278826582675
-0.014032347457288059
-0.007517167188425458
-0.03154831121176164
-0.004358362870039388
0.002263994311491464
-0.004777006368213216
-0.006169765053223193
-0.003844272065943912
0.01673098658315147
-0.004463492044774174
-0.00463733818458764
-0.0027053121760776404
0.0001889048277830008
-0.0007403427589190367
-0.004111539285673417
0.0013414212325542107
0.041089193453548126
-0.004468636209904296
0.007283323846060679
-0.007668317030730197
-0.01506875967240991
-0.011077579183280815
0.02371237322219809
0.019723677299002138
0.029154562445343146
-0.006895048271092917
-0.021629161311048785
0.001700238021493515
0.010072069438033255
0.02164640225605534
0.003761219459958086
0.011165439797398546
-0.005701361033722194
0.016330917641964503
-0.021967047655279792
0.0056357304820615715
-0.022271500048046386
0.0004378388421034607
0.0025262157758022107
-0.0008858818904564069
