-0.023953591451684474
-0.013563621273085353
0.020401688311709083
-0.0007771372285285225
0.004051607637591127
0.021516582596673987
-0.007070454132386871
0.019549628381014178
-0.0020183496080942143
0.0032690478068357147
0.011741244554837259
-0.00860829891048526
-0.022118687569250315
-0.010296679646860606
0.004068648652301295
-0.006498292338359366
0.0028130146317073036
-0.01747494164686906
-0.009759821201413665
0.008868742491428732
-0.010104805096824997
0.006335560603939992
-0.00578170598052418
-0.001385978878480259
-0.05104889715357645
0.0009193341836585132
-0.03728755052599037
0.01638926853012369
0.0018874891949278287
-0.025455055155128227
0.00891357783747333
0.05006052703616511
-0.0017309465878477346
0.01639000122659865
-0.012620790512054753
0.00039251781737648756
-0.022997467933599268
0.023108129884434708
-0.0016622215228739318
-0.0006193899905444361
-0.03775955217946354
0.0017915126962606436
0.020572964011564186
-0.004769180096156876
-0.058647288413993096
-0.037261265818065735
0.0216287777655763
0.022410629357776234
-0.006496360406392237
-0.031271418939058916
0.035031696352093
0.013385446200880025
0.03907402818267086
0.010023639197514136
0.016392208172774942
-0.01637707384938086
0.00889572086456327
-0.00034520910112361
0.0207205033853015
0.020681844862332825
-0.006046275350750374
-0.022231407341865815
-0.0033152390151576575
0.004224533863981736
0.01871185398701063
0.003932943692788593
-0.0009778309876041012
-0.021262260749184997
-0.01827377957720796
0.041434669710941355
-0.003745276450826367
0.022533190144737925
0.0002102706101380466
0.00840799654034962
-0.0027133428401479426
0.011877907802003481
0.004981266679796533
-0.008322986733058297
0.006939050867639308
-0.016470401276260704
-0.01235806600736079
0.025396686276483622
0.0020368882833143335
-0.01244898616045261
-0.01064611616711018
0.003956034022983194
-0.010545111113086966
-0.013620202641262551
0.007132581635350634
-0.003501957516411839
0.016902827689695234
0.0014877659741179981
0.024574321592908586
-0.01619140120716797
-0.004098570344704717
0.011985539496468564
0.019779375395869422
0.008949354012507882
-0.0003301625476972052
0.01566670849234609
0.0003113721558552213
0.007013031474607766
0.0034882151897246095
-0.005234056523199941
0.006733519813247657
-0.007231786885199638
0.01674038126094232
-0.0038623886245007346
0.00560828362338429
-0.0009913311729045319
-0.006094399582809497
0.0036454974734181
0.024664507021466033
0.01272806073038033
-0.005979914530160524
0.009928013898582526
0.0030756612686974856
0.011586152843545198
-0.0034576227610182766
-0.0045773424413987785
-0.0007499670453135054
0.00557635590837717
-0.003996323067874175
0.022673451536603734
0.0019155136283702714
0.003242600957894202
0.008502480977549739
-0.018355284176760373
-0.0016330954085997703
0.009620516790928327
0.01043684959367538
0.007134121034445035
0.009401747308839543
0.007015862533773866
0.005270043773006295
0.000672989971402025
0.014834763540134577
-0.0033653875107550225
0.0006330420967921608
0.005137769372201977
-0.00836082068294173
-0.003369313321879118
0.017403278714943706
-0.0024593345326296818
