Name,Riskiness R
BSCJ,2505179395007.1094
BSCK,2171995824992.2732
BSCL,989856091725.0203
BSCM,2278708511303.229
BSCN,1203289227626.6428
BSCO,922990405.3898036
IBCD,976239660058.7385
IBCE,916737263346.2832
IBDC,500953823433.61194
IBDD,0.0010961507642097373
IBDL,1759090358347.4739
IBDM,5231945081502.389
IBDN,23747.009798998304
