Name,Riskiness R
IHI,[0.04653441]
XHE,[0.05989174]
PSCH,[0.06366742]
IHF,[0.06838246]
JHMH,[0.08423471]
