Alternatives ETF List (35),Broad Asia ETF List (44),Commodity ETF List (125),Consumer Discretionary Equity ETF List (31),Consumer Staples Equity ETF List (26),Crude Oil ETF List (22),Currency ETF List (36),Developed Asia Pacific ETF List (108),Developed Markets ETF List 1 (100),Developed Markets ETF List 2 (100),Developed Markets ETF List 3 (93),Emerging Asia Pacific ETF List (114),Emerging Markets ETF List (79),Energy Equity ETF List (80),Financials Equity ETF List (51),Global ETF List (72),Gold ETF List (17),Healthcare Equity ETF List (49),Industrials Equity ETF List (37),Investment Grade Corporate ETF List (50),Junk ETF List (43),Materials Equity ETF List (62),Municipal Bond ETF List (29),Preferred Stock ETF List (12),Real Estate ETF List (48),Target Maturity Date Corporate Bond ETF List (24),Technology Equity ETF List (75),Telecom Equity ETF List (10),Total Bond Market ETF List (82),Treasuries ETF List (51),Utilities Equity ETF List (24),Volatility ETF List (18)
0.013110459550371694,0.03238827679170262,-0.014272372905669739,0.042124423384913956,0.015794732941533798,0.0027402829651785726,0.005406186325250828,0.04244442722385074,0.035290371199302575,0.0360396344540306,0.03425294734641736,0.02571882948308058,0.05015363611784536,0.027700853134918758,0.030259814502646643,0.029041146832070108,-0.006125582743434092,0.025246833922921996,0.04456600689296517,0.0032150123728703823,-0.004605933437095945,0.021724279652950856,0.003318125243818245,-0.0011892451339497797,0.0141329535170743,0.0006696191699859298,0.04169990547567252,0.03661956075144547,-0.000153781244370302,-0.003768235694584296,0.02462352417315358,-0.005188792098422948
0.0004962049687622669,-0.013429332768397629,-0.051969946765283215,0.006661706173911483,0.012884397189915945,0.007906870392203204,-0.0053209263911380535,-0.01290486084335957,0.0015611109520226982,0.00770455534781291,0.0034088978206637094,-0.014575055361765376,-0.033657387619620296,-0.0009498296444938589,0.004159173192747906,-0.011941759004942345,-0.022822849965103052,0.0205670917213448,0.007834230470694595,0.0009721854340824255,0.0018851529716150523,0.0072719241936811,0.002017667589334987,0.0007183489691165801,0.01269159276931411,0.006344551486524429,0.0015937760574180567,-0.004874403881046262,0.0014899411730658588,-0.00446272361024525,-0.008765430489675789,6.221495179892164e-05
-0.002010188760229144,-0.001126424766798348,0.07621018142602756,0.00020188482804765892,0.003165294421210428,-0.0494423228210284,0.012107841984890965,0.01884121868960893,0.004392170212757328,0.001899901487979962,-0.0006322006983404783,0.002252806919865757,0.0021045265569083517,0.004048433575549848,0.003508507517820689,-0.015215594327498558,0.033553300876447284,-0.0070294339247160996,-0.007493801855918235,-0.004045236201923503,-0.002571440165036547,-0.0041410427487650475,0.0006733985916691554,-0.009372508620736918,-0.022576405952397103,-0.008702041520805856,0.01126084539974188,-0.012344734824936334,-0.0019877491873901893,0.007314566236591389,-0.011267198322401098,-0.005358802833723864
-0.008059237213535412,-0.06006065593581097,-0.02472858798830043,-0.03358111714264852,-0.03163347438960295,-0.12040201911331361,-0.006167193956743505,-0.051171926764153365,-0.05041348785466008,-0.04172419423862728,-0.053936779913698496,-0.04806419223018131,-0.06648910232728508,-0.06089451891459552,-0.057182347589249984,-0.07070777773700813,-0.010713732178262906,-0.029852949580832882,-0.041817083932248325,0.00439736015455283,-0.03297638680020619,-0.05727678511468326,0.004154869905749733,-0.013762149732521278,-0.04515656594107296,0.0033272399846941817,-0.04038087176350941,-0.04310474497192275,-0.0010941509678526738,-0.012444158189272978,-0.02475095490640636,0.015022426340403133
-0.004245112695301674,-0.0015446852889636417,-0.011503518830796573,-0.004517320727939584,0.004216670090423552,-0.04466573128248449,-0.008016867159476703,0.018366892426684784,0.0043856772076173445,0.014009080872312816,-0.0012745258232162908,0.023904449635777036,0.024993862205918833,0.02397716591565512,-0.005455386122305854,0.005901601342244433,-0.01350025707527476,-0.0037808100824820376,-0.014492920446982735,-0.0030802105497887756,-0.0005985704358707873,-0.013160823298408003,-0.0009736380518118925,-0.003784484786079971,0.042946128226880646,-0.003931484247645026,-0.00528944614365398,0.007253574657205654,-0.002305399784960264,0.008623522699903565,0.032132138468673584,-0.011970132078695645
0.010618785417025992,0.022938742315439322,0.017933875430744296,0.013710677926008743,0.0326158374011212,0.05598974457166438,0.0022726821341408137,0.007622659269302262,0.023099510559313977,0.024763085238736052,0.023791648275323186,0.007841883025005884,0.015081588678294885,0.025960611105885333,0.03443395970038361,0.021241196277700297,0.011451067615018722,0.04329421520992445,0.03846123941250975,-0.002446082061075634,0.0071114203700647196,0.05059811714131769,0.0018098192727794588,0.014490883971890972,0.03322898178682669,-0.002186158766890572,0.019036339653733466,0.0207136621999886,-0.0028738216001761353,0.011165454716989289,0.030496659466984995,-0.004581334249916355
-0.004321337706648779,0.008087074794048733,0.005128998351537787,0.0018213458382251705,-0.00829040496379626,-0.02255650174253419,-0.0051134321850508785,0.019931898254923315,-0.0050770733945322295,-0.009614683690816368,0.001686096008771304,-0.0014556579700093328,-0.015512857584656283,-0.0033512008099578897,-0.0051549593640507155,0.0047185111312457815,-0.017458976625137575,-0.0039026097095609938,-0.008700959423539642,-0.0015508580890635898,0.00274575318798729,-0.023434276409100924,0.0007782584541060674,0.011836348357018448,-0.028713769820065883,-0.0009372006801476032,-0.0020811348044443446,-0.008247309056648073,3.385419261136254e-05,-0.0023974252150250836,0.0024512852757076035,-0.003988488960114931
-0.025294929671738204,-0.08088919397226378,-0.05301149103167404,-0.057374535913283745,-0.05076197804244401,-0.019977199845255127,-0.003660390443277051,-0.0816665857632817,-0.07818821217708036,-0.06678595757472632,-0.07108034934322517,-0.06735965214561825,-0.08194720180552484,-0.07244737915694813,-0.07301848284143006,-0.08289849312100775,0.05079872657026885,-0.07246697613706085,-0.058275795441359135,0.006363731990859626,-0.00023847294907941054,-0.07928347580567316,0.006673517200955409,-0.013218701670449659,-0.010863763994292477,0.007405970167960088,-0.07245574332248209,-0.059129202965521786,-0.0004401185435898839,-0.019164419004300905,-0.013645897327502493,0.010436618840977307
-0.010028071813411709,-0.045291671686835934,-0.06463859736045172,-0.030089142327226932,-0.02453695500359753,-0.130778378372366,-0.002233347299729077,-0.031071672536733257,-0.03950707623132278,-0.04791803446283258,-0.03769035465110911,-0.02405707817125912,-0.040506033291060284,-0.056482284838551645,-0.03760509784786928,-0.04496681642584774,-0.01805822813416405,-0.030197212015130936,-0.02801659314181466,-0.003813890571192598,-0.006728805245136195,-0.05659540010147649,-0.0005140735904104353,-0.027407494590647258,-0.13062726536114644,-0.0021131900149108994,-0.03678907816550914,-0.04355793034573631,-0.0014067094342182554,-0.026903512497710936,-0.0005625168155316585,0.005353331923479056
0.00471627169048462,0.026941010619975427,0.03380583548386584,0.02345804336738947,0.01810946519483281,0.04882275810585121,-0.0031341036359882933,0.035889803121999846,0.020165937661625007,0.018433309542710618,-0.017507715034893796,0.011451775877424375,0.0294666930938413,0.02864378347008531,-0.0033530846634268656,0.020415205569492743,0.01017204388119114,0.013850781571402137,0.004649887414808829,-0.004145417559907027,-0.022127179790837326,0.005034921206510943,0.0004952811333077277,0.008252618087974803,0.022482129512475142,-0.005178709588673127,0.015299388471977477,0.035278750289365064,-0.00280363419138775,-0.0033938720336586896,0.015502202674211898,-0.004676400699702032
0.005090869582659778,0.014023346492259586,0.045115987311139256,0.009804008086896474,0.02445724076259532,0.05189846522136691,0.00634986876064011,0.02623818768164741,0.009127840451154176,0.009787818400038312,0.028057240011235624,0.012837589647606746,0.03720056179088071,0.02741376669910924,0.020327174963222266,0.03522041454849178,0.021681310763686568,-0.02160203017294513,0.016608925076268523,0.003560972404994264,0.04785312116086544,0.0396768553328682,0.001358147797786881,0.008132579705128398,0.053465454227714745,0.006083106419522132,0.0025785013625059965,0.025117828271847144,0.005183658451312942,-0.020637854028148578,0.04746690114793372,-0.0056998328053148185
-0.003704455678735014,-0.0029084788132119526,-0.007645420194234857,-0.0535882725849392,-0.03183393594237237,-0.06342093370198916,0.017183336690355093,-0.014882311767190631,-0.024885441470524135,-0.030922074286133173,-0.04309432612035639,-0.017690967959936375,-0.011469274241745792,-0.01624102926455905,-0.033330276765101384,-0.012598782824586752,0.06207871930428758,-0.04165735047658803,-0.020700045519588234,-0.0033500190657060405,-0.0388638903319605,0.011996206336240725,0.001538699066787818,-0.004343409631205078,0.0004018798948543467,-0.0027448364087131034,-0.059894718404654136,-0.01569854497775755,-0.0005329748572500414,-0.016491310258744972,0.025578598926442597,0.0007244580713934607
-0.0059553950798135,-0.022275130697739627,0.028185764083546568,-0.0028969250346433566,-0.00220386990793858,-0.04947687680282619,-0.005069796520786031,-0.024192246734476962,-0.032457496561861504,-0.03156313190193284,-0.045291407289386874,-0.028334978674264814,-0.028776883631214355,-0.03721276323762073,-0.02326315056869257,-0.029187049970863722,0.06249777532775267,-0.020829190489610128,-0.016374245187684648,0.0018414435790843388,0.021172960274623738,-0.018153860759540303,0.002410917633622802,-0.03359548399159731,-0.060831595202222775,0.0007865307643627946,-0.011789173815676044,-0.014929923700776792,0.0004218948169931121,-0.025085107496381393,-0.02004443038703211,0.008393920619587849
0.019324525546057767,0.035764551433007136,0.013553564570056931,0.04013679487102994,0.032744924432807895,0.019058093625218875,-0.0031057997823990243,0.039356192769741234,0.05070743749435965,0.050592972943654814,0.05811713359454166,0.028374920880675242,0.04453372839539359,0.04814078264295094,0.03068378956892004,0.047975447723327465,-0.001503964179019033,0.04451094637852221,0.03813613013804913,0.0038205635695592135,0.008485326082728293,0.028201740267702873,0.0006450587110616935,0.027853565272555093,0.07021027725232705,0.00044012363565163945,0.05363136811136619,0.039287548875450225,0.004483798228774365,0.005621026385896505,0.014808503275428367,-0.0024108018336460478
0.009078923136110775,0.008750559010824112,-0.002237080287611409,0.02988511467054038,0.019541750358930285,0.030807023521059233,0.002383738932391446,0.009348498603839892,0.020718447919635494,0.027582284143988313,0.017562139019227638,-0.007815939371047416,0.0003025393883796544,0.02578298390915758,0.020017084091364344,0.01562978372026059,-0.009893849887243542,0.03821297376814205,0.027597700527154413,0.004611311935862854,0.009815673330979767,0.02465102476608167,-0.004661473990508647,0.0023645888711683835,0.04627979819352161,0.00600916814387714,0.0285362310637347,0.01857435282796747,0.0014773743043885036,0.0010394752998640713,-0.0023015882725330164,-0.0042458780661748215
0.010233439082831391,0.08677926747771274,0.12231566235110665,0.023403530443385875,0.01864368617331943,0.0924491755661654,0.01608397593530083,0.0685607040980464,0.05137679379092282,0.05659043018611659,0.05471817135479571,0.07655509690583638,0.10777950725945859,0.06629076779280821,0.04313568712667018,0.11394285131753694,0.03576178124370622,0.011625749686472444,0.03012974516480374,0.00024269145819214304,0.013010025259978006,0.09685239440208271,-0.005322045438849002,0.012120003082500722,0.039302285635326895,-0.001946431325015913,0.03340442138310247,0.046322807788677714,0.001791631684541559,0.044315052754149306,0.025591843798989922,-0.005559163657453989
0.0037234073964676332,0.00892699192999278,0.0025953037750286174,0.009524159948976185,0.014761194209800418,0.04731578370315371,0.012961278826408237,0.018933621008091525,0.015607705987156311,0.004859480332753531,0.015589690273735874,0.000889772826302659,0.019592844188876975,0.02044817103331644,0.011297325551483915,0.0185594814131799,-0.005163322826967141,0.020763802712372652,0.0020518889133108067,0.014182938144793333,0.012622981890579551,0.01698340085359317,0.0024640267564675676,0.014237360560469828,0.013683378773861393,0.003520946205446173,0.006686563874576934,0.008895805004122093,0.002445889076615586,0.011713750842726089,0.02209484317035829,0.0002569332525023546
0.002693006291227954,0.019789311083416326,-0.0020089070140076174,0.010109800164658221,0.010839115762851698,0.02515163228425419,0.004784257061142621,0.013814069455075106,0.023475066693786607,0.022488642302205587,0.013998723107211477,0.021107531708349912,0.020746300342033102,0.018701369286348992,0.010178208134044119,0.028411575507916887,0.0018969845548454007,-0.01943163355583676,0.031100072436444904,0.008745649651950191,0.0034744072097227046,0.04256129107450999,0.0015132990991720686,0.008033136428733318,0.0195887659134358,0.011300736943395537,0.017911942516195364,0.011654356601557815,0.006391765942358708,-0.023513331294723643,0.01584397474971126,-0.0003859324188102975
-0.005070987399176084,-0.016048213482986805,-0.02630063781802653,-0.007059499904302842,-0.014031122925316428,-0.034292113423771836,-0.006409898034568139,-0.018893888191403387,-0.011192554842692317,-0.013934992697286982,-0.008379114551457508,-0.00658469833943646,-0.02470853470649273,-0.025478407086777115,-0.01690758504714609,-0.017691563976934215,-0.03534529196964252,-0.0020937266062638045,-0.014955097635413537,0.0018909627878675526,-0.004551010803478019,-0.01752998049869626,-1.581912217119021e-05,0.00431162259681222,-0.022442526144590566,0.0032733750377838813,-0.0038388086347733636,-0.012161317739385825,-0.0007111923177004632,0.01222732644080012,0.0038055303634706725,0.0011769024500990488
0.007274528297119193,0.019730458864995755,-0.014254216380331156,0.026119436631764546,0.03233432561440723,-0.07098472029253043,0.013040224556713104,0.007871317363762287,0.017589104781051988,0.02456761096749737,0.012105508399612077,0.018038431456534627,0.03112125907746823,0.02312845510374769,0.024650340071501915,0.017173333424436207,0.0024851033302014758,0.04160115947043185,0.017876931125185597,0.008311951362051855,0.004540975042243251,0.02198359781054277,0.0020768289013173404,0.00011255127459251244,0.039691651830846233,0.0054399029886404,0.02949270079889086,0.020515142743737697,0.005384314031729104,-0.029743603953730664,0.03123231858772275,0.0004896932168820034
-0.006059358930004273,-0.026774088894131114,-0.03246244430409616,-0.020882622144284664,-0.015914701953058132,0.06816067307402471,-0.002149812813611362,-0.016868152296300853,-0.013034555192424515,-0.0019405284086393651,-0.012629428834184341,-0.019838304879372798,-0.018663866587506968,-0.010683184282764473,-0.03654816157982155,-0.003809520429027285,0.01741776599853962,0.005545313712065054,-0.008161587010962687,0.007343796675516327,0.0010372192135520196,-0.012479116838538685,0.00571750162635096,0.014519290815188806,-0.022480310425410894,0.0056882119112378286,-0.015209086587298993,-0.005650960750758928,0.0042405637449986835,-0.016650851124360017,-0.024792069744833976,-0.002198607324534943
0.008741085695157563,0.050868648925432636,0.0406247014515617,0.02101036257521588,0.00023639692824913502,0.021678188239032427,0.0021794131859979764,0.04199011594480193,0.030446605302282992,0.013548358414435163,0.0507227411202672,0.040444271398219545,0.047368366646423674,0.029125997319608316,0.041581068852944075,0.059834510008382746,0.004434405324677827,0.024579999126878926,0.02746366698635616,-0.00017094152768936023,0.010770751478154717,0.052611161617390156,0.0008444838743612978,0.004911621402151572,0.04798006015192062,0.0017153916063445177,0.011049040579298829,0.010420024059661876,0.0005807959639614598,0.010626683634812109,0.006069605321079502,0.0032113130418870844
0.0026259439992629566,0.019726780232338398,0.0370268862631839,-0.0032930909766224563,-0.014795957713743724,0.04400804121008876,-0.004618410782579285,0.006971949993338911,0.011487650154231258,0.020742700001472936,0.018543080782860134,0.0011252264792875161,0.001979448301386983,0.03803315219209692,0.02572893303094337,0.030883583711408535,-0.0018708180651380915,0.029509589653143313,0.012735453259212234,0.0021850626088104645,0.01158540109261602,0.032202532621740915,-0.0001073668781720021,0.009314834601848778,-0.009972438142436982,-0.0018844194659553605,-0.003224233660334612,0.00976340079591149,0.00019087756913292375,0.03175527426357997,-0.03509021372530283,0.0021232112523401083
0.003992288494991043,-0.02732746535286823,0.00990196544888122,-0.006480352996988526,0.018051502705879637,0.056965469049670814,0.01589281204306097,-0.015523889972350973,-0.018861271466005535,-0.02097224948709312,-0.022250091149241497,-0.011113725335446934,-0.0012157459149989003,-0.01768730753447096,-0.012510475915481609,-0.011132030218871316,0.05644039726838953,-0.026161452892149627,0.0011279362299704923,0.0047173881343941055,0.0036256807810627423,0.009106594247574503,0.0012486111962538458,0.009730030196479313,0.012130006595448795,0.004327484896208702,-0.024904942672127173,-0.005472600896074064,0.003064145795813188,-0.009501813063242012,0.024524485211156216,-0.0019056053981635888
-0.013459651424584296,-0.030385197846340778,0.015800995353190368,0.00011806465239472671,0.006186678471249341,-0.05209689319793328,-0.008718700353637157,-0.016542023181874737,-0.01044674047442148,-0.025708280613887535,-0.02537339710130246,-0.027131692054878743,-0.04587524879145356,-0.03606516515948214,-0.006091475123244979,-0.03331103397921974,-0.0013636273777663233,-0.014457923455348836,-0.003729676320021147,0.000654058956224229,-0.005079429246827139,-0.022311954447546276,0.0009247887546543745,-0.006335984072524286,0.03381496874804201,-0.00015169099207572046,-0.004911830950016073,-0.025472480426567762,0.0008209958726653023,-0.020716378594558865,0.01634524055254254,0.0012010665857380503
-0.0035482533928260914,-0.015853673347921666,-0.0066742720735421795,-0.015417527805028758,0.005873588593882882,0.018267064383655086,-0.004736625395955896,-0.005576859138452175,-0.0023549491919201354,-0.0007654892294625173,-0.0015693971180675698,-0.011012200372531264,-0.022406951150357436,-0.020415552681829992,-0.007776748087122835,-0.02929241192918003,-0.01894493140260763,-0.008864092484067061,-0.0006507813743453028,0.0035916144855761807,0.0006279058471502759,-0.01511694351352747,0.0035557363953477375,-0.00013204856267540736,0.02747057856093753,0.00314224081297634,0.003057397327706127,0.0020960355566964008,0.0011881426723143928,-0.0029209592787488676,0.01453032178700395,-0.00012827511449270136
0.001356722894303684,-0.002069535094373585,-0.003652122842274072,-0.002265993902909892,-0.021563020211629542,0.03075289615304644,-0.0033794155907301434,0.0057302479783109,0.01719297926200997,0.0014702302544575931,0.006410913298312494,-0.0017938698871356185,-0.00543912090428149,0.0016167999247668422,0.01533285884433542,-0.0015448928643836928,-0.021584173216458703,0.00827864294702591,0.003431950631223817,-0.00899115425982929,0.005120215862257441,-0.008074983363259972,-0.001683593221401147,-0.0015140096067375538,-0.015108540187382447,-0.0055926723347425895,0.016302330406679045,-0.004334796290671574,-0.0054614173089306975,0.03309323364384856,-0.028068327029348195,0.0011788948426515414
0.011030687127731873,0.026297385492514945,-0.01452149537617411,0.01901002870177981,0.024073568212237082,0.014590258689691113,-0.00021218518108508943,0.013447659632219796,0.034219054733360246,0.031958156934773954,0.026223630463737192,0.03505163500512699,0.019091822957753905,0.0342820158530803,0.029260419331116998,0.028669252512466804,-0.042227487069294155,0.029826490032653398,0.017578092561874502,0.0013889881720261354,0.019197163856588925,0.025158735614000775,-0.0019919554505537047,0.007775820194943819,0.014416199231171095,0.00148580365481369,0.036597611823771685,0.026947033729589398,0.001536324014612994,0.002301910769645398,0.015058314344714229,0.0016188520398878914
0.003667236936940497,0.030884057262093666,0.020936822870847794,0.002961270591212127,0.007274328754115529,-0.009000495203525145,0.009127532202757214,0.021433060713245765,0.012042501233259792,0.00511987041436317,0.009438209950194993,0.01880996510641228,0.019418711701667073,0.013688750251229839,-0.010189238930683058,0.031138331273412333,0.032748144902682554,0.02087405947443598,0.008257293954055615,0.008766807594496478,-0.009175361225575667,0.028711280364339575,0.0017919766037958894,0.005984033619735813,0.018055287794536527,0.005401845893832078,0.004099955590665264,0.001517689807754756,0.005376101467332489,-0.03543727034397365,0.03258701993386535,-0.0015096130721605732
0.002460621923055863,-0.0016774518921051213,0.007050150286174455,-0.008384664021818082,0.007573837517452342,0.005464148405824007,0.008547978385724728,-0.005567013822249259,-0.007271692875167567,-0.007611416047255268,-0.019924760409289654,-0.007423085399667087,-0.007593628341084793,-0.0071719179325818285,-0.012716097493428188,0.0017587292333900463,0.028932651868735847,0.0050135911488456055,0.007946239031320934,0.0069559504960745675,0.020571599858753994,0.006152858281400271,0.0035732976478919155,0.0008218835442230591,0.009649027877331125,0.005724123941830697,-0.006993935599982326,0.004154393315987281,0.004306534914339002,-0.013395472405679764,0.013507664572869366,0.0047227426434299944
-0.008885607350047817,-0.015866433074045054,-0.007313729339479669,-0.00868210274020178,-0.010503520705233338,-0.02080395276040694,0.0011687783010561482,-0.01219567599516726,-0.01770227901079712,-0.01617545120115465,-0.03239154856655392,-0.008555852162122457,-0.006786451582219799,-0.014441126216305908,-0.02162459763080259,0.0017894682877530003,0.024564331907323506,-0.027154602172669108,-0.018252501300099925,-0.0006016166725855001,-0.005507818540822896,-0.01550489631780749,0.0032281576342787,-0.021423161829292214,-0.013563279428706897,-0.0002459570520686053,-0.005301252467531143,-0.004869493739281483,-0.0017029906290476275,-0.01706916762005144,0.004769337787842316,-0.008976114873824822
-0.0027864284589639954,-0.017373051490196,0.004259409576996104,-0.0165673085529185,-0.007959689452080846,-0.021258690946213524,-0.0013603043798573623,-0.01630520626717859,-0.024829031014148663,-0.021791583444062772,-0.0316462110358388,-0.01674818165714231,-0.0036214179041544523,-0.02071987267181278,-0.021583591715859753,-0.014127977023073718,0.01304701137585646,-0.005669011547829667,-0.019032693795934606,0.0014848305033296795,0.0011322019597602533,-0.022458196380691128,0.002827722040217267,0.003869505314374811,-0.006027040088816801,0.002885754178446176,-0.020162786822404133,-0.00816383824708481,0.0006444902647106873,-0.02001618024354108,0.0022889914791330047,-0.015127148063064044
0.014132237296810068,0.05646958869991181,0.0435097947188709,0.033592523568200854,0.043755357953635596,0.043591198246149855,0.007034455881871379,0.04551982695347798,0.03807797812660996,0.026303780981438863,0.043342238868117486,0.05532887531461833,0.06443990711726892,0.04629654486154523,0.025660867040893355,0.05980565936522051,0.026559137992516822,0.04472130993434874,0.028501049047079,0.014827332197342192,-0.00622743530268817,0.0483029120254926,0.0011488648336647068,0.009613297098558004,0.039780262232494014,0.005611750758366973,0.02386823743698217,0.02837403038329946,0.006090113184521341,-0.024720965951257126,0.04831214334154987,-0.011828597548836667
0.0004361717362490837,0.008016931428387107,0.010348946267334258,0.021827287923054033,0.009172079784665485,-0.08862593684065806,-0.002349819463982469,0.005528443280843125,0.0021768107342750647,0.0007777804117350354,-0.010150180167210502,0.0021993961480961995,-0.0037145260707771646,0.0010480316890154953,0.012180066254829463,0.003231866539297508,0.01986426324309114,0.025622162013605197,0.01503883904873764,0.014113480177986632,0.019799651988028,0.014656588824882927,0.001868777314981892,-0.0013318022127205213,-0.002117608365022663,0.005666104027771763,0.018478834772174775,0.011502667935317921,0.00789211720658529,-0.02008148527273264,-0.0022844147464270745,-0.00051855940612629
0.00910037534111319,0.03668762994563374,0.09140819242075292,0.005837200138923,0.008207699461094443,0.014914354800969537,0.0034284092801837134,0.028260047299817438,0.02891582507738259,0.025779607455225874,0.04555570842646915,0.022664752938030223,0.03945062800267145,0.036316513553326435,0.032970036101983874,0.04215295789776637,-0.033709332783278936,0.00777688807539689,0.017036498311739277,-0.011681774397176648,-0.0008962536954540504,0.047564474823392516,-0.0040002181589576516,0.011019145294414499,-0.0041342979959732235,-0.006185662926504959,0.021460385320433033,0.025685631387885377,-0.003925742599065694,0.06891291919829978,-0.006271466829235875,0.00024160494678594492
