Alternatives ETF List (35),Broad Asia ETF List (44),Commodity ETF List (125),Consumer Discretionary Equity ETF List (31),Consumer Staples Equity ETF List (26),Crude Oil ETF List (22),Currency ETF List (36),Developed Asia Pacific ETF List (108),Developed Markets ETF List 1 (100),Developed Markets ETF List 2 (100),Developed Markets ETF List 3 (93),Emerging Asia Pacific ETF List (114),Emerging Markets ETF List (79),Energy Equity ETF List (80),Financials Equity ETF List (51),Global ETF List (72),Gold ETF List (17),Healthcare Equity ETF List (49),Industrials Equity ETF List (37),Investment Grade Corporate ETF List (50),Junk ETF List (43),Materials Equity ETF List (62),Municipal Bond ETF List (29),Preferred Stock ETF List (12),Real Estate ETF List (48),Target Maturity Date Corporate Bond ETF List (24),Technology Equity ETF List (75),Telecom Equity ETF List (10),Total Bond Market ETF List (82),Treasuries ETF List (51),Utilities Equity ETF List (24),Volatility ETF List (18)
0.0011950395346399102,-0.0038689242120199057,-0.060034963763451285,0.00818641025747582,0.0005276239306081353,-0.059142772927573174,-0.0033600265785247883,0.002829836164369045,0.010774420079099177,0.0004939601735430446,0.008244017914210332,0.008882091284093141,0.0123766329574464,-0.00014033361440345045,0.0073180385901408145,-0.01046665421917262,-0.007872326784842948,0.010405178069485982,0.00028534228320739493,0.004045822530735809,0.008321636077033949,-0.012349883108703509,-9.500339647966297e-05,0.009850233560024943,0.05454048397613705,0.004187468182813858,0.016472035742986713,-0.0022814085606931546,0.0008958471131740595,0.00037649642550150657,0.013169718678319425,0.003549855815509655
0.003079305081128219,0.007313446404047545,-0.0015887592428921315,-5.7782248507465965e-05,-1.7347391824728067e-05,-0.0694477619649431,0.008522520303227836,0.030087792050744154,0.013978006492814322,0.01657638997070158,0.017596907622380288,0.017140110687523233,0.004611198949660463,0.022547416995017604,0.0023430722200602537,0.023479004726420154,0.02400111268637878,0.005718172969742207,0.006513919285880071,0.004881172887484933,-0.0019028396480661159,0.01948977400248823,0.002398705366317059,0.002736334485482549,0.007960851266607751,0.0041780846743936645,0.013862555555124024,0.0037303460213753297,0.00416168991646026,-0.02725175748429371,-0.014054808895290876,0.0017524684910393469
-0.0005442718838746541,0.00871398747276232,0.01911161917933299,-0.0012050860410332364,-0.006174540143622598,0.014190132764548332,0.0012211864751535413,0.0007793689282576753,0.005731081346779033,0.005992173800397129,-0.0038722869559696476,0.0015346475770598154,0.015869084265387322,0.007165030564031382,0.01359486851983745,0.01637576646559975,-0.009197834163999103,0.0020690852737582518,0.009879929292376211,-0.011109590413575912,-0.002076092310293493,-1.0738779992892216e-05,-0.0030123824704012462,0.00045666211702087323,0.02109414696823603,-0.00739418147983958,0.012001045863651796,-0.002093494422203401,-0.00398865498213896,0.032351274988266614,-0.03282168891805958,0.0015815106416841112
-0.0006756776239064452,0.015943909545877176,-0.00497983748633451,0.008669005625110098,0.003959859073239286,0.06835888624418576,-0.0004539907484865196,0.007894064264975955,0.006071746491744809,0.019584173211963787,0.023482397739076573,0.013892062958416778,0.022687177146201287,0.0077815319484631105,-0.00559637180403502,0.0007287161802516124,0.0035972393875635597,-0.005898658345285825,0.0017726051117806754,0.01049295928438868,0.019326282600734372,-0.00995873239983688,0.0030082455292782554,0.007334809537967013,-0.0008917455816991885,0.004449025261478536,0.006179549939798931,0.0035067976065785928,0.005909943295084397,-0.007924798299806968,-0.0011323551821731035,-0.0006604040832109373
0.0009719035112456195,0.004984373052450321,0.023038156154590515,-0.006875571604245614,-0.005660285556761067,0.08585914291940752,0.0026864193485749946,-0.0022242430256861146,0.002782881526678736,0.0055386919372332425,-0.007092361110522099,0.0016707643517397703,0.005498810265009704,-2.6687892204944884e-05,0.007090661818892058,-0.0020677435257461657,-0.003274326319892087,-0.006881106282730068,0.010034791091525835,-0.0015376693592456512,-0.0003939657999420928,-0.001771942454664314,-0.0003007145916899043,0.0007278717027996734,-0.015140125907554333,0.0008479911652886904,0.0011224829481215313,-0.0004856026062886397,0.00024483211718650454,0.020616292545571534,-0.019625593870881676,0.0033594146098668066
-0.0032302088528064626,-0.016917610060209094,-0.011488841033642394,-0.009918910103133333,-0.00452366002429031,-0.033733588171472165,-0.007576260414779552,-0.006560796563615088,-0.0017505252179768644,-0.004173808836321127,0.002885345704373017,-0.00626136646803723,-0.02368862290107935,-0.0064500787350145914,0.0058662557091039656,-0.01644661735961333,-0.015066613748574723,-0.012800332130666942,-0.004771806077802141,2.5195107333478123e-05,0.002050807031649503,-0.004827270910706926,0.001382089356804453,0.00011754557652264297,-0.00499259549592523,-0.002423399886652157,0.002250984717467169,-0.005661489689984996,-0.000888044459538357,0.01245494990329601,-0.021516800117707298,-0.0006879530155557707
0.0035143575468116034,0.009007707875601626,-0.0005820793947567842,0.0010661444679048008,0.004325057129085757,-0.07629322472141628,-0.0015684964950198853,0.0007508501817187436,0.014026416777429829,-0.00027685953462239633,0.013008101919083867,0.024119221353175506,0.020901932231848747,0.01059546427204176,0.01918879338595323,0.02094487525801261,9.64789562610412e-05,0.009038376147846364,0.008264587415510167,-0.0006483643841241236,-0.010036049636645726,0.016479640837439257,-0.002425129339533938,-0.000564119169261111,0.02744964484318496,-0.000902374980983713,0.007258128206515124,0.014043224331389909,-0.0008696901571789897,-0.008677662356460678,0.010437042549202287,0.00081309961646861
-7.240017155189515e-05,-0.008944516848165784,-0.0074422920467997755,-0.027969286026057905,-0.047387027017377,0.042500561244706955,0.0032684473875095347,-0.010261016969853523,-0.02245562062608531,-0.0038460116819588343,-0.006537838427562709,-0.01940486264527656,-0.00871481747400791,-0.002147389999838842,-0.018486626945832592,-0.010989867812138237,-0.00247307140703911,-0.02061754178844121,-0.030179366694215067,-0.008586935192274442,0.0005035747136083392,-0.034053826853393886,-0.0011926445087756536,-0.008854991640770114,-0.04231287411229897,-0.00293717407618596,-0.018124713417267,-0.012148665282941859,-0.0005652088126213012,0.0158273472534276,-0.0229434508725248,-0.0023661899846322194
-0.005374781777028462,-0.011235868076255234,0.006534815254425039,0.0021966944870188956,-0.0007683663388484963,-0.0659462571620911,-0.0035158360936597037,-0.01031520951975928,0.0074572380652221494,-0.0036268840027723986,-0.024843179901106592,0.008250375463341276,-0.013321982675573144,-0.004776320561495163,-0.010594608554194859,-0.0030908901017960345,-0.014320954674374409,0.017249746220780286,-0.012149204153655136,-0.0011613272258485948,-0.0021453873418392157,-0.007902597057866225,-0.001912371455882618,-0.011024819215335971,-0.0012607109730253395,0.0007897080975796434,0.013264628079678643,-0.006748008128848024,-0.002181795131552162,0.0010781593634884685,0.015544770491193547,-0.004732951073245564
0.011430538638436166,0.020351204847201147,0.0037089835737117516,0.015220663314973534,0.019475510211096746,0.020894587753119507,0.006002960521908728,0.034726951915614854,0.017662084238073975,0.025256143515801983,0.038517974105516,0.017955719000030616,0.033046007498116745,0.029589187170749237,0.012804189473285377,0.037431237298725585,0.022516979161117653,0.017822979335657428,0.02830707556539286,0.00913939894511341,0.01004866688639358,0.032425643888551105,0.00047787513524384157,0.013230754196780603,0.04226978602050926,0.00395817635512607,0.014698049041059333,0.028534945921389936,0.002138279849040499,-0.014776061212989725,0.04692074910871696,0.0031110469951741715
0.0022708708931363274,0.004543475463026671,0.030850944213219867,0.002114257299507265,-0.00041386204096584506,0.0820322026746637,-0.0015908968582391187,0.0068313698568324074,0.011916542182251447,0.01286563459657274,-0.0017996478780029287,-0.0037952364874291105,-0.0011232155175891127,0.015145674490634193,0.21144195745231148,0.01400652168382322,-0.02045938784455455,-0.012396174409221083,0.005785094527440061,0.0018467866707818942,0.00705651274830537,0.01008338530216012,0.00032699743798352774,-0.0018592760563523694,-0.011519973830927392,0.0008844334650699373,0.010679613522199328,-0.0005466146082147634,0.0031033761817457492,0.03238403348395018,-0.036016223356578496,-0.004742216268647435
-0.001837106026333549,-0.0004450919221683238,-0.009115700676033383,-0.003729294075850996,-0.01524640758309439,0.04292445313905485,0.0008709295295329829,-0.008233483333037722,-0.010129255722816357,-0.005943932653770045,-0.007923663830117288,0.01296298682489081,0.015902636337055458,0.006086139441362047,0.008942231980685727,0.005621673807688849,-0.055007959033169254,-0.007038868037553342,-0.017061253966580772,-0.008804783425119398,0.009693439756301747,-0.01993081486163581,-0.003934371068451276,-0.010258436442604876,-0.06208110938750402,-0.00625418994300342,-0.004591535707563188,-0.0017316814961692028,-0.0024772728701005645,0.0008535933708407384,-0.04826908493095922,0.001002227618620176
-0.002316823141279992,-0.022553341675975717,0.005028970887646414,-0.009479955739754659,-0.003995058241937674,0.006783902415591962,0.0006777510396549155,-0.008183471316711974,-0.022057010788675096,-0.021358387548723146,-0.015226870786988023,-0.023930213887532574,-0.00940453079774053,-0.01477750529655833,-0.009474129052945413,-0.016525099821544074,-0.005741932662746715,-0.03387424917102146,-0.012499103979892592,-0.0003433454435589332,-0.0008245969929536233,-0.023122426302363868,-0.0027120410798424682,-0.0011707072731047638,0.010432308479769174,0.0023492161546621562,-0.016942861741972032,-0.008204852245685929,-0.00447157036570474,0.0034851971080812603,0.014710050377635776,-0.0017013810737198127
0.00013777992588597155,0.011502801095401702,-0.02661083274632271,0.005749167117591447,-0.00559956790163561,0.00715459735816428,0.00012070159680508015,0.0025883167809465264,0.011150529792490083,0.0028698479671015673,0.009567699939608793,0.012771675620293969,0.025857351034100966,0.011870396996104949,0.005464789511660954,0.031435921338273366,0.014961692786739922,0.003277431097549726,0.0014136766620158011,0.006711579087090131,-0.0008398171423982612,0.02545811199211731,0.0012607072785441919,0.005983287245201502,0.03649916884275296,0.004372321510746762,0.010748965526404036,-0.00654410003946469,0.003229906579783256,-0.009442490688831273,0.006515424754143602,0.0008746062378381658
-0.004785982083181405,-0.012187037801931373,0.011313069439464928,-0.021841703813970097,-0.00787290864823633,-0.04395127517365132,-0.005907985805014145,-0.009395755277022806,-0.004201407410093632,-0.009614891761092306,-0.01660863983884683,-0.014248406693622174,-0.014094424196434146,-0.0062613213368818005,-0.0028784339786254486,-0.004388603108704923,0.008449046823758872,-0.05002812601248463,0.008989498187766287,-0.012055149302029831,-0.008746714228437813,-0.014563076384913068,-0.0007516503617600638,-0.0029137492571824552,0.005883377389231167,-0.006739577999998109,0.0003953550844244551,-0.004491925314142282,-0.006181744088040245,0.016161684017984596,0.007940183852913686,-0.0014454217143339428
-0.011696818248534715,-0.01628711153689082,0.0010209151877623199,-0.01715706736482841,-0.023873352830249137,-0.10998054147658394,0.005019762363045021,-0.013994732007837601,-0.01377072372257255,-0.01993703656697996,-0.026844410922251954,-0.017439694532360717,-0.03448070578951553,-0.013697801860390796,-0.014177630167202544,-0.009892299539501808,0.027144015505326458,-0.023523047124695218,-0.014265944080963596,-0.0005273719985667098,-0.0032087378031871367,0.005359933571718106,0.0008430458318566276,-0.012787450827570528,-0.002688257729364529,3.331743249496066e-05,-0.02466560381108843,-0.024000922706763305,-0.00018252350603366755,-0.020382505373205677,-0.009233872997498081,0.0018321465844249984
0.02469312228587257,-0.0016048633435494786,0.03245964899604226,0.04063270321465048,0.012725198860000125,-0.019352758453727827,-0.014754155399923478,-0.005000715293533058,0.021962104067703596,0.027647087502398904,0.025312746183074775,-0.034869116861091655,-0.030564005126728706,0.030856523669067097,0.11693647058150207,0.03218336006767113,-0.06942083403898829,0.06309934601292574,0.10492828709600562,-0.019494095439144675,-0.01662912608243585,0.059330312059380184,-0.01322000296298701,-0.01721307533754262,-0.006096333207528283,-0.012334069392478346,0.02422825753832756,0.0386419950015753,-0.012761068037116238,0.07120846557658023,-0.020908795908363326,-0.01034893970716878
0.008714433351807972,-0.006832510012697514,0.028348581847949174,0.019436336625283764,0.010408589094790444,0.06203635158879488,-0.0068738860099234024,-0.0047999176913957635,0.014918080977942335,0.0065769455202356174,0.00425734320998621,-0.010911568331767952,-0.004807637627836416,-0.0043960491187212515,0.028224284175832347,-0.012375224394802459,-0.018938427653511624,0.013536686263483052,0.009558510804009324,-0.00925716389299009,0.006691782294686611,0.0208925452237413,-0.008581791242003301,-0.007325252121642116,0.012078459344059173,-0.00621481978014143,0.016355326766313915,0.01973448666922075,-0.0056502703786159925,0.04149892627365348,0.010043675320473355,0.0015383330220488766
0.007881344519022126,0.030192210382006146,0.034092475534382286,0.022029698491652476,0.017326691642360403,0.006877576255912943,-0.004559327952773829,0.02443321544870846,0.015584969000959875,0.01738205704745659,0.014916637075385203,0.012380019589092722,0.02182705916789323,0.02973149142216089,0.013999742603173725,0.04341183688271979,-0.028346378004109395,0.005105728516246806,0.028579205004442332,0.00014549368264923202,0.006766698849709771,0.036725828080445465,-0.004985063121647993,0.008595473547785133,0.02047514233898597,-0.0026347097066121237,0.009380881025922347,0.024744776721242052,-0.001612593775005753,0.009860589943098772,0.02570406560437235,-0.002983071790915114
0.0015716888105839822,0.0013245199818911176,0.01594206177908238,-0.017544239067773984,-0.02225607426643717,0.12450598311777898,-0.0021341250000584183,-0.0020297505229859227,-0.010227353241031698,-0.01371177739053534,-0.009984149076671126,0.005566928577616882,-0.004966481773260982,-0.012433040030487572,0.0051373314399046095,-0.006159319386327702,-0.005396078699022502,-0.025913026962140595,-0.008226659271349971,-0.0014926487350245773,0.0014698957549308905,0.004890344465765859,-0.006326514575900899,-0.005369796761850475,-0.021521470717634352,-0.0005413124219667804,-0.03251043692975639,-0.007004151216916209,0.00028924241337552006,-0.0037742798271497915,-0.014513426777371486,0.004879850236660605
0.020192782481210026,0.02274105423972971,0.07708236830423755,0.03353622243521754,0.04748924991374147,0.0005632271664450869,0.006842780469371585,0.02008280157519063,0.038553261806612775,0.04165717717580005,0.051536517029517614,0.02038968459038889,0.03192544048458687,0.03444136800248306,0.04978540411677519,0.032755097197895836,-0.01690873602772091,0.026189519847434572,0.020365159927941145,0.000785347188225851,0.007133506193134379,0.04197711395604922,0.008000352016369283,0.00483036396269645,0.06301385351638371,0.0012081442871965163,0.039055546718200725,0.046938126604531547,0.0022199540548807927,0.009816107203413523,0.03724903899344148,0.012996793010952658
-0.005494412281632588,-0.036881640253898354,-0.017861997359493183,-0.0148449101651985,-0.010556002753096703,0.00935591955426544,-0.0063279100748375615,-0.027761704479914745,-0.009960991230406268,-0.008922585481636151,-0.015443636407056344,-0.0231945503739742,-0.030442405327154566,-0.017187889438470678,-0.018751202265845174,-0.0366009709631447,-0.027875898600017573,0.004471616335728042,-0.025949269585110946,-0.002325392763644839,0.007548426196981627,-0.02931601359324938,-0.0051979753579016,-0.004599206035231741,-0.04672671635739132,-0.006775753124508637,0.00040695522931370986,0.0016337199715352867,-0.004898099532959758,0.02257421401738927,0.004298518651810963,-0.01090566771012432
-0.007435885669329812,-0.02136507183891586,-0.07671260347406142,-0.006107955783246371,0.011904039482051059,-0.00038470561466274485,0.007236061161768973,-0.024145622501993685,-0.0003589503845489202,-0.003513205745596601,0.0007168535170933149,-0.023963707926594684,-0.010115295988272937,-0.01028685345617609,0.013024597330319927,-0.02224377302473681,-0.0027530510285540834,-0.001784885488654038,0.006060170698468774,0.007209985694931735,0.004304196704215081,-0.004442217643223751,0.004098765366413381,0.010142324154197562,0.02028698837179214,0.002640568990674458,-0.0009602393162000249,0.0037874182197674584,-0.00037378220995316143,-0.00877556371987925,0.016220435598051714,0.003526534176902732
-0.0015403233465366521,0.02284346796570593,0.011954767862743881,-0.008021646186817758,-0.007821231136698586,0.017582704854957287,0.0012473144482968482,0.02512812967702905,-0.0034414639588645317,-0.002704321908419175,0.001766014693003232,0.02171066982258813,0.0217713470025315,0.002764988111816479,-0.010266529266203576,0.0032451328650831565,0.021179974306071034,-0.010090766241761423,-0.011231104279121442,0.007593050574274678,0.00025252004481505027,-0.012138416001920616,0.0029047619543838363,9.978738672359114e-06,-0.0020878711726931617,0.006501491799781443,-0.01023444209454062,0.003596622819891035,0.008221508518183106,-0.012323681237580215,-0.010612861926892746,-0.002101872120166148
0.008174031781590582,0.03251990925956904,0.014053907572249382,0.01905888292576502,0.008428131481655532,0.0020893605117825124,0.00501665556860305,0.0313741863997027,0.026232134520709882,0.020337970440849947,0.0332248553053517,0.023114083455596478,0.030247599396780667,0.019730951159713336,0.01650176193107731,0.037483300503639724,0.02193684322760204,0.026672669510005676,0.01476382985607389,0.006555772053613048,0.005853513989867138,0.029740928821855084,0.0045140694314575154,0.021746080328330964,0.040055705597283886,0.0039752484931774535,0.033177821120516836,0.014923039214167105,0.004669179424697923,0.001565218298209066,0.017305328537845978,0.002580051839468811
-0.0014470672921388238,0.029896171138613852,0.03952357371326715,0.007741126223569206,-0.010754930128870657,-0.027633555492455553,0.002106987862453857,0.02050108078212249,0.01843496031110483,0.012163947648310542,0.006302857197050832,0.02114880736981186,0.026745365544261667,0.015139456127168115,-0.00395405804897194,0.03226874405128542,0.027322086818013562,0.018636381843833608,-0.0011070203534961878,4.936258505368017e-05,3.733174580664769e-05,0.01574234507654922,0.004400942058272938,0.003867736520481749,-0.02067225652589042,0.0019305519579548944,0.010219190697255404,0.001106302090691776,0.0018337884157625622,-0.005715639536929271,-0.010189059779984324,0.0014130545038812357
-0.004012371452234388,-0.0066899456553427845,0.008220496735965607,-0.0022441795302375576,0.006643196636683906,-0.007699673055116038,0.005789395861777287,-0.0037362033703746494,-0.00018554872806389344,-0.008986826938341524,-0.0036588544190035203,-0.006664388188072001,0.0012701634988334892,-0.013727450765067825,-0.01397430402203607,-0.006776232674628788,0.007167225687227813,-0.021139151419008545,-0.008034538865668833,-0.004728713941691344,-0.0022511509411560133,-0.001937980853816865,-0.0036648451000113567,-0.00583143757031239,0.01514531808558255,-0.0016446349307946227,0.000734861537172635,-0.010335698233956522,0.00016794616168835276,0.005859757576571696,0.0015494951917641203,-0.002043855772281759
0.004526015573584445,0.027641517455937948,0.0004921504302402062,0.007893831997952823,0.008040841253101562,-0.0028049737483973264,0.005077655257555689,0.015756759199124053,0.02206371986089407,0.015364211475359426,0.013872888162819397,0.025280128802418422,0.02889258010740265,0.0174473741060832,0.020094230044500356,0.022682644580039997,-0.016097630475008888,0.006799735485211393,0.015151963468315452,0.0014820143626562729,0.008220755476391397,0.02549525760397872,-0.00015713126474910512,0.01188206685946349,0.004378332883344886,0.0006908918858549405,0.020242673507425774,0.02031275728743482,-0.0006780631762453801,-0.0003250975320786527,-0.0031216935740341865,0.0013752723806101264
0.0006065637911024255,0.010744767449089598,0.015076189886386574,-0.003813904858451124,0.006879376350634582,0.013542550421163665,0.0013527667296533105,0.007509241070877382,0.0014135855557075292,0.0018907848202395477,0.005012777259048782,0.017067446411794085,0.0025613377952328014,-0.001102831699097647,0.002918737592356209,-0.007694417037279186,0.027266552040401654,0.02568334594455187,0.006340216903985238,-0.0034619897380956713,0.002471558081383882,-0.007632738880235657,0.0007079819884397261,0.008901020603639127,0.0010503109122238072,-0.0007500868243875642,0.0012114242431660919,-0.003832890598977029,0.00105067147920323,-0.00837499587015631,0.011402006863678758,-0.00200449259273087
0.00441202213868365,0.004425470255880373,0.021261450198217034,0.016102566647060605,0.018496928069985298,-0.0030122075654041166,0.0004607781707746752,0.006831576587750012,0.003653240030356576,0.007348066078614997,0.006957134953592949,0.012293984814026796,0.01672248991556428,0.0031646655977928635,0.004112693006398975,0.01062216819369,0.014584856954335135,0.00805920469551835,0.014656654203699557,0.007719285524399877,0.0015647052448719446,0.008273766360700863,0.0031178662779724245,0.007896472357825094,0.019368733424152625,0.004894577677893006,0.015094080232080007,0.004210479636632509,0.0038949521436221378,-0.003055203936594713,0.007519665379253598,0.0002995290900061773
0.005936150807957549,0.014628793025930769,-0.0038728426354129363,0.01207116323988339,0.010814696581876991,-0.01862871120242923,0.0015240167546920669,0.008450050481814714,0.01115645423609518,0.007722539504444735,0.013064361217625681,0.0027572845145597685,0.006312669550085648,0.013641962675075614,0.024007390139305338,0.014815597754757156,0.000791599068812989,0.027524161403678304,0.010208665464953571,0.0006623008570477045,0.0023390960828394832,-0.0007775457272083452,-0.002718405550835611,0.001816741823403387,0.01177756166142368,-0.0002560296275473092,0.012444941596004736,0.0027988485139962853,0.00034967790262006805,-0.0008136039038852165,0.0010882921831950223,-0.00507334703236243
0.0009268341990308539,0.003574787830068017,-0.004344465394434305,0.0040341026503067775,0.007521778891955827,0.005650418035429518,-0.0007527420386616076,-0.0030458262277383535,-0.003492091484238337,-0.0018705425697299887,-0.0016866461259851715,0.007514787223000882,0.000541558795201493,0.002829778176623165,-0.0006266970102108075,-0.009230194133209534,0.020084770117900073,0.016261562037668608,0.0017320002503051358,0.0075196102756580705,0.004017726597305724,-0.02052365367500218,0.00481079298060596,0.005104066498558839,0.013234592009054778,0.0061839717752814535,0.0073542794909736324,-0.004451750946112605,0.0027592338241078152,-0.016578940848954518,0.040627841118876476,0.003915775345155591
-0.00039668366760091855,-0.015161797488093143,-0.006322104126853902,-0.0027951368213937652,0.005720922358339676,-0.016047558902207708,-0.0008707769082609906,-0.007242621681963338,0.008421263788056594,0.0008361783629029649,0.00776355693772718,-0.00011603896883314174,-0.0037105803892947646,-0.0024820163924567664,0.00989625815756446,0.003856190555596133,-0.021891456009477003,0.013340479449766966,0.004637967076849195,-0.00924886202723001,0.00630515144103881,0.010738218442833054,-0.004807890742662217,-0.01022103549857574,-0.0020402017426772003,-0.008320663614444019,0.0010658817655123357,-0.006503053394440605,-0.002432390766051332,0.03177377728194627,-0.0032312774636378875,-0.0019510476014220333
-0.008969650019057305,-0.010503356738678781,-0.036516339157929484,-0.003633707493748905,-0.001997088009540826,-0.08874189254885781,-0.0017107007680389498,-0.00027401215234430597,-0.00301085805304977,-0.003347409247055389,-0.004819501050332874,-0.0017231822564249114,-0.01902756942977409,-0.008292426851095444,-0.01152942632026136,-0.021093798296141757,-0.029606752382157608,-0.005576873109093003,-0.013722050579885004,-0.008876448477518426,-0.007007097075196927,-0.030601440137971593,-0.001904103054505941,-0.007472434056462776,-0.022684604631798583,-0.0026988787678294706,0.004217502463899979,-0.019525328636921552,-0.006034349979404834,0.012727929827610025,-0.015714074673392118,-0.0010693849291589688
0.005666926203406484,0.03538968341558648,0.03158841433066183,0.007838660746290131,0.015531151302079826,-0.005109790790938443,0.006965327798393639,0.02001059278157969,0.01979455180462682,0.023326611748980052,0.022894299125617634,0.033926773371954246,0.03460221488189899,0.028079179772492708,-0.0013384563887579282,0.040429559647686804,0.024955914159141453,0.0020473036670777653,0.017023540277931615,0.0059174071388172125,0.0019035183431218433,0.028853221993429885,0.0016948769184280377,0.010936938157575746,0.029602001970246494,0.003989930339693306,0.009823324602619983,0.028711327405740793,0.005208069884684254,-0.012994942575992263,0.02311971581857556,0.001245262559206936
-0.007838936140381808,-0.0032365949172855762,0.007206125208273423,-0.011324805883929107,-0.012112160354431568,-0.025507285124047725,0.003837921024692989,-0.0059117512792755044,-0.0031508816555347735,-0.008467750974397658,-0.005541384089034295,0.00479183614385736,0.001812800301764036,-0.007829308298309494,-0.03996057855093296,-0.01274863745916079,0.019508815156196756,-0.010869031889143487,-0.03184871900384668,0.007140669925364591,-0.004416112004003979,-0.0208127285624883,0.004760562466312244,0.0041179620891611994,0.0022042302224257386,0.004722436085604616,-0.011486197296162839,-0.004530459148665137,0.0006668071940110005,-0.015615124380550247,0.010666700653803773,-0.0015068364924748835
