Alternatives ETF List (35),Broad Asia ETF List (44),Commodity ETF List (125),Consumer Discretionary Equity ETF List (31),Consumer Staples Equity ETF List (26),Crude Oil ETF List (22),Currency ETF List (36),Developed Asia Pacific ETF List (108),Developed Markets ETF List 1 (100),Developed Markets ETF List 2 (100),Developed Markets ETF List 3 (93),Emerging Asia Pacific ETF List (114),Emerging Markets ETF List (79),Energy Equity ETF List (80),Financials Equity ETF List (51),Global ETF List (72),Gold ETF List (17),Healthcare Equity ETF List (49),Industrials Equity ETF List (37),Investment Grade Corporate ETF List (50),Junk ETF List (43),Materials Equity ETF List (62),Municipal Bond ETF List (29),Preferred Stock ETF List (12),Real Estate ETF List (48),Target Maturity Date Corporate Bond ETF List (24),Technology Equity ETF List (75),Telecom Equity ETF List (10),Total Bond Market ETF List (82),Treasuries ETF List (51),Utilities Equity ETF List (24),Volatility ETF List (18)
0.006327475364441948,-0.0025522481735928172,-0.003348475667025179,0.018441319261547722,0.008067668059925447,0.06716216718120605,-0.0032137779172327955,0.0031061446206122716,0.013118451054180294,0.016634985212248397,0.0075792238020000405,0.009061996300729472,-0.004370253141264298,0.016514489951904042,0.015788469977447667,0.014855283960426683,-0.0018679931849612456,0.008338575320439879,0.016629766944153135,0.0013426168047436101,0.0026469085685381115,0.023066355877068546,0.001208416419445289,0.007509561064246646,0.03899436135401117,0.0014294296137858562,0.013637152407775327,0.001793594839488088,0.0042932130200461095,-0.006762354182025669,-0.006434012521397113,-6.744101622864207e-05
-0.001224378662033751,0.0009402812705695381,0.003687161327513578,-0.006278716061486891,-0.008755251859378935,0.030633917820513647,-0.0034860878951083357,-0.008288923289912101,0.0023100395494369498,-0.007687391954005694,-0.010347463364378601,0.008264523163291432,-0.0010205179262504798,0.0017517021203222456,-0.012622608607342049,0.01041309847198934,0.007467502133658753,-0.00616402056534568,-0.0029917456789084564,-0.0008786462898295273,-0.0028806021816176375,0.007132619292271479,0.0023888283518127057,0.007397338643625242,0.0024218109418537126,-0.0014871630857444154,-0.004271740764855652,-0.006132968511355163,-0.0017308865462754973,-0.005612724117781095,0.012495991779006049,-0.007445145697652099
-0.00389068414343582,-0.008997816200226594,-0.018843423886335326,-0.006227251288420483,-0.0007723271343190473,0.02321357901774678,0.0019504831043772868,-0.0006003091033044393,-0.018346981654363655,-0.006459849670155164,-0.00472519931221109,-0.006452412065643186,-0.009661570429601429,-0.013188114256902764,-0.023575921842683385,-0.025105469365190137,0.03163489683834973,-0.0069151441686469296,-0.014815394396670751,0.009360304723922222,0.0013522835490762182,-0.024786640187227704,0.0038803814345643923,0.002462978625528924,0.007085180091648234,0.00900947819255801,-0.011339251481965056,-0.0046712536192253405,0.007274888599432998,-0.016955890497536368,0.003802354373578093,0.0012023427723938552
0.0039184855245758595,-0.003788575284020137,-0.020692159115495698,0.01873948859807028,0.013522135436567249,-0.08039071526233643,0.00046677440332215555,0.002426699371322922,0.0163861724734825,0.015722311905654904,0.014999131513341295,-0.0033712455691909124,-0.0038132028218294685,0.004918845751646759,0.020594049950229485,0.0033309684689980107,-0.003085251237437951,0.010804966171615185,0.02842419772355609,0.001729452774745105,0.010051868051236574,0.014462541347315238,0.0015823544291958982,-0.0013442883321526072,0.02595291670353807,0.00010267929716243742,0.01842660964362699,0.00788098774583908,-5.589553512597095e-05,-0.004864823688960286,0.004762246662831602,-0.005179915097741938
0.0061825667187383,0.015410231074783273,0.013644793130658046,0.01956639749443364,0.006440568068675522,-0.010070699436509732,-2.978452806732929e-05,0.012311905495797817,0.02111121157620882,0.036587749077419185,0.034389471236745885,0.02022889902992641,0.02020007590557339,0.023305290471707714,0.011912935039380578,0.01890154480095883,-0.015295849708098502,0.034943535866733516,0.016630542758440493,-0.0012870413315284155,0.006547883393382472,0.011881936970916537,-0.0029705695890919247,0.0014217679675822647,0.010987506207755387,-0.000559917050872034,0.023257909167225053,0.01891968434848136,-0.0002555241796262385,0.010554619597164451,-0.002498151476929691,-0.0012513031369401767
-0.0023968525433978975,0.002127691450928727,-0.02536976615240579,0.0030637960438270303,-0.005906637819764723,-0.06284582716584328,0.0021503952558171195,0.0033326961343359664,0.009888373907873988,0.014256527426600635,0.026595896707371548,0.003096668101725503,-0.002966271028332604,0.002082250589534319,0.006390485107110468,-0.010968500317704206,-0.03705209870688476,0.006347435827565295,-0.0006115301510120113,-0.004202615494564862,-0.0038451858032588883,-0.012455159828854106,0.0002694513363194922,-0.002848018262130629,-0.02380297505352858,-0.0028837167970538224,0.011430183707631807,-0.01030703849380892,-0.0007395866382854095,0.012544103199487617,-0.007426501814388101,-0.0010666214958196113
-0.00025475600411604103,0.019163229752236655,-0.016683024905577194,-0.0033065001650566537,-0.0012022906108272446,0.025941128765438675,-0.0010403944367780894,-0.002783266599002355,0.00842909266418515,0.005411656883072984,-0.0030224042770279234,0.02191548894657018,0.026352715181757212,-0.008484112875332264,-0.015851720655812373,0.0007274305443396006,-0.002320566357223755,-0.005403553931675101,-0.014844450991082708,0.0069772571912608715,0.004293225317349126,-0.00487720852228557,0.0026967196941815852,0.0031400895052186746,-0.03096294872796937,0.005506228605215926,0.012634266842253777,0.007924141157647755,0.0015759041580447712,-0.001006240629852276,0.0019792878539344957,0.004006474601345922
-0.003591504821465706,0.007063483333700141,0.032583315298567374,-0.006270583587999298,-9.112332856479836e-05,0.050731711693330926,-0.0028226847045261677,0.0020026582390738575,0.009327799888396719,-0.0017229584468841648,0.0024750566367389647,-0.008468965057510838,-0.014428792892819056,-0.0033335838662539538,-0.010184722365265225,0.009029257161973477,0.026946154214458402,-0.009460468943278887,-0.001084184328862704,0.007441729241654406,0.0022957050592920898,0.004002756950638571,0.0034423811071451343,-0.000498441697486277,0.012292493922287217,0.0036031913207676346,-0.0007195183658933819,-0.006345341237655679,0.003587672441471341,-0.015336183306435635,3.3672686692098365e-05,-0.012602981973018835
0.006196183128529441,0.012258643509009069,0.010384853639332729,0.015592166044523232,0.020514297507225016,-0.016106798627084966,0.0007163628070705203,0.006264083517818794,0.017595826205571943,0.008142224697766506,0.007069342611382172,0.020578844929777927,0.0075165723423535865,0.008796118805318534,0.013963280707323927,0.007770682747791637,0.012510092975501763,0.016719192181459584,0.02458108999156993,-0.0008634004587101997,0.0028552586082015836,0.015549895446398093,0.0030816691985177808,0.004773584574156211,0.03145540258407272,0.00029583595366279445,0.032504529817021906,0.011071357366284711,-0.0007451357552518657,-0.007462679902934713,0.032477636068657535,0.0007064460305861442
0.006273151634110047,0.001000695315773534,-0.017331500737679372,0.016824330949203388,0.017165486597711756,-0.043726078851277446,0.0017935348453929315,0.014137392140625139,0.013156480358755477,0.02147610103042315,0.026178927505416356,0.012548964111383348,-0.0022767922864276803,0.014030367948668812,-0.0020471951875729493,-0.0054284244607834455,0.009237621900608927,0.028488973372087355,0.018381621764126613,0.0050364268345825525,0.001190741736997953,0.004250629983015701,0.0036183225033369604,-0.0005662044966695157,0.009137244993546076,0.0015599235134525229,0.015226088802783177,0.01255218474810479,0.005969356403642407,-0.005249004879813355,0.023593980339628957,-0.0024506742905960966
-0.0052869390068169654,-0.004092574117167529,9.584318796645486e-06,-0.017417547459000156,-0.010636963180283492,-0.043226205856688175,-0.002955918464759675,-0.006016922051292546,-0.008021582072504193,-0.007352199201456087,-0.013495025556410179,-0.0010908299097439863,-0.00040118980610509656,0.004922644214567247,0.03871712104082512,0.00392665264306283,-0.010658095362059868,0.0001581387066077593,-0.00334193867002897,-0.00015166917263316642,0.0006203769993157994,0.014098701692008336,3.6324773707170895e-05,0.0016762943184332763,0.010661090233395773,0.0002814316440290697,-0.01974466297321846,-0.005880064794384142,0.000758154910192997,0.004390446067268017,-0.007427318859659797,0.0017810149645340841
-0.0003130313825037411,-0.004938831493873838,-0.006643791676949157,-0.007356426198647378,-0.0035034922899663604,-0.018884044678564187,0.002855868251037193,0.013775664468752441,-0.00718786605386493,-0.0047848737343969255,-0.004129631130408229,-0.002626470740541711,-0.013857843207074162,-0.007700651836752913,0.0007496829583196103,-0.01457242397535075,-0.012620831057924975,0.0056721771167676195,-0.004113041233727851,0.005929886618751564,0.0009198176497373105,-0.021179462313357787,-0.0006385234584353446,0.005924375061023512,0.029643981203099606,0.0021203259308555642,-0.008106602278207527,-0.009862998366797594,0.0022446439718771887,-0.006769697596703603,0.011992055252020182,-0.0029305315485988054
0.002155969911757886,0.004399936590286033,-0.0013539910404030803,-0.004418711986235767,-0.004033492735224049,-0.04906964055281609,-0.0014251114462926577,-0.005415319146753859,0.0035401108417630923,0.007867941460220098,-0.0009699901317510199,0.0063649328238446655,0.01033266264475904,0.009070329269825412,-0.014839812925703239,0.011865251749410482,0.0012640696101878794,0.03787867184114092,-0.005794407721021778,0.003770835085453067,-0.0012006653043108244,0.0036935347817350582,0.0013292701411980064,0.00492566987338113,0.00862609924441422,0.000662987221493417,0.029337389116260226,-0.0027461963954448464,-0.0006816242316009256,0.0010891058789848419,-0.017166590546293846,-0.0013093248497105408
-0.001354447192923526,0.009092288337054385,0.03152541384234714,0.000722012661871861,-0.007981277182214397,0.07450213372761091,0.0037587458294992757,0.015150053637318892,-0.012787016423373687,-0.006449556716164979,-0.000436749806828561,-0.003980735115344142,0.005732513705168468,0.0069905932379223604,0.024510765503187548,0.014613865338291598,-0.014468706757247096,-0.008230967654224125,0.003608966134167435,-0.005837125933965676,0.0034193787816492655,0.012367847871210588,-0.004115679386253253,0.0076712099106878455,-0.031219612117087507,-0.003156243543243548,-0.030952700668683636,-0.005410812719906373,0.0005735620957132718,0.02127555282592273,-0.026198057974656047,-0.00409634005132931
0.0031786475739168383,0.0071199308517002876,-0.008074717717662095,-0.00727139612807458,-0.009030164680469199,-0.040456907026151866,0.0006203689025548065,-0.006763027561246001,0.0029181267519816146,-0.0007008917179318199,-0.006680582112861237,0.005052851443343562,-0.002422620911214729,-0.0011808315368142235,0.013212583343175346,0.002298271016503875,-0.027973681120867677,-0.0009289894363866391,0.012465351907730368,-0.006257408795052778,-0.0025309235587334796,-0.00539718412047117,-0.0013890930157561495,0.0009383599056534865,-0.0050732274888387425,-0.0035006613311848642,0.0024011759116439927,-0.0007948147555489713,-0.0040188905447981075,0.020311702248899378,-0.008709020164809211,-0.0016026684284021493
0.003243618938005026,0.04676557292803974,0.028545248397331996,0.01064779719698671,0.010861199324385127,0.05305549241137116,0.006335173719386812,0.028191604355552687,0.035575506172081904,0.028814376661218777,0.028203367160337094,0.03954072991031952,0.051740046433155815,0.0345521218060008,-0.0032221178057909214,0.044065836143027996,0.015278875732585078,0.009886846883775894,0.013825014990403747,0.008770344103674017,0.0021224173516743543,0.03320358340253938,0.00339022874580073,0.006161134482699643,-0.0007033534496063969,0.006490940353238541,0.035063308821715454,0.016790810928370013,0.00431652865721468,-0.01693222612158731,0.00423442981660233,0.001660602791611901
-0.0007008810125515413,0.012440559977261473,-0.01314121284011209,0.008071797003221321,0.01201985392438306,-0.022046961036676072,0.009794756109177384,0.004462927834413814,0.00894083817631302,0.007088663971665732,0.008707926115968132,0.0035942540848992086,0.002312052374956947,0.012804805653224186,0.0018356397707482556,0.009279864347616764,0.02537008077539287,0.0056238422084569336,0.007286380289664776,0.008556871268377023,0.0016895921030369316,0.0057100257346366255,0.004497756027916879,0.005011843052670703,0.014046825061489923,0.004253841904800492,0.015386648074233322,0.007957874734759136,0.0049392572072899325,-0.012241794806402532,0.03844042970288446,0.0015381073651412392
-0.0015585684903070256,0.010242769922799376,0.04349119963946346,0.006511394236118911,-0.0054006376963339,0.08742960358992172,-0.0021182628005069924,0.00660014482818713,-0.0020431103136165883,0.003485191289120118,0.001749324658236555,0.010187618381273435,0.011661458760347514,0.003899588786643149,0.003828796207424765,0.00461764452785809,0.014012595513130399,-0.018941078359184415,-0.0021618406467359126,-0.004880377311038799,0.006810999042352118,-0.009983964556771061,-0.00040088617510753295,0.004370134472487521,-0.009652084599402037,-0.0006524916564206293,-0.005499548870530413,-0.002802114155177045,0.0022114115388569082,0.0062344949622598015,-0.008476723370703087,-0.004207231293876867
-0.001910251481700153,0.01288231084355817,-0.0036738970523357817,-0.004508118110126043,-0.0005364812153272946,0.003859136610596266,0.00025518946972013704,0.006816840951048626,0.008605969669211953,0.004788280741681696,0.006642951589035243,0.009159804007920394,0.009967258211894795,0.008600779888744912,0.01138637259019772,0.019462112094288796,-0.010421284013748481,-0.01308056308259753,0.006136188801598591,-0.001276573064871662,-0.000494988084017734,0.005617093602033446,0.00024810603391534254,-0.004528585264570604,0.010160200404654738,-0.0012487700468632,-0.0005012941643529646,0.00045977015757064064,0.0018591808677185565,-0.0007916064526516213,0.017814847825556458,-8.09175299838795e-06
-0.007282032758133409,-0.02696255827213387,0.02750706738908858,-0.012786832362102757,-0.005369161912158028,-0.01943681935868347,0.00013781662730936867,-0.016450596800764147,-0.01750833684755227,-0.019528138110873717,-0.025676113996963477,-0.028078930603131564,-0.017570727797663752,-0.02113719250886715,-0.029769998658714148,-0.022406386056827488,0.03276112181806516,-0.009647342430691703,-0.012349420984270765,0.0011393142376922092,-0.00302647955229843,-0.024407267647669473,0.004164691740902339,-0.01292200965681839,0.003166168539846913,0.002916390921076806,-0.010938838367528519,-0.013947960604151358,0.0016945723581049152,-0.012134888369697738,0.001292017080285894,0.0038540997797090137
-0.004840020839313757,0.01612522144080577,0.028782666503243248,-0.018352252367728725,-0.005629504906589466,-0.003899400327771207,-0.0008777997840713814,0.01014492153208021,0.006649667703715337,-0.004480788471022759,0.0009092852610511872,0.013695861653820623,0.014641737582019426,-0.003765659460064291,-0.007239364214251895,0.010523310969144446,-0.0058054606806843745,-0.0033170049332225753,-0.012176463345017267,0.0010893948798997406,-0.0002359210470781139,0.0018393776764068395,-0.0007521845442553058,0.00642505898426698,0.012577555106902543,0.0006729198558027478,0.003950789440266134,-0.007895283781274706,0.003141758952908394,0.005697513680481518,0.008531759163913721,-0.01754259952645202
0.006199292055186601,0.019843610142958556,0.002023799290644847,0.003649878067194967,-0.00342231896655256,-0.019536237652238858,0.0026666581375365634,0.005615603511949,0.01896813341384321,0.02070967519268629,0.016243665110994544,0.014663059574815687,0.031008943720869275,0.024450733225510536,0.010480008000608304,0.03333121264483134,0.004675687029524871,0.007570277397304187,0.00644778988128533,0.0030078388984703724,0.0029137833277587204,0.025825794516226908,0.0011898854145862329,0.0031229778404688094,0.0035488748805955193,0.0008548287665150481,0.013764687821610758,0.020212382306349183,7.039111708630934e-05,-0.010245947895986198,0.01716087388336334,-0.0013317566128165843
0.006691584400388027,0.01950076419744837,0.029695811606662688,0.016104311661189908,0.008385460536669376,0.005206612949426264,-0.001737991174324848,0.002202104232001183,0.024303800637089954,0.0235073145641646,0.013464537357095538,0.017603697162655606,0.015578825419677362,0.02444694039839727,0.00017970239909424656,0.030601100684389475,0.03217016640167956,0.03532204155359013,0.024021300233916472,-0.0014724109950295747,0.0029905549610285223,0.030967011066446816,-0.0004298591193648641,0.004972452976612111,0.0034449775326497443,-0.0012109658238200409,0.02435169045461865,0.015573138951919965,0.002668110291130289,-0.0036468713504648254,-0.001472524658251048,-0.00042485576278559545
-0.0024973316005955782,0.004417322090377355,-0.01892166755181699,-0.006186687469979733,-0.004870965575778423,0.008739835105901294,0.010850387328777002,0.0023480651249764136,0.0008698838983221049,0.00018657096923596698,-0.00020045427617533667,-0.0007980184650330357,0.0005865005221627553,-0.003610003907701492,-0.02631773421190108,-0.0030698415820901623,0.020043527544593744,0.012213207271914914,-0.005439048797036788,0.005398114634721432,1.4421319184843408e-05,-0.0018079784878417028,0.0038074529460708217,0.0034521360639326814,-0.01880247598861458,0.005163419134823358,-0.012191443932919016,-0.019118587397844024,0.005780751667487117,-0.017054062862646616,0.003907814853907847,0.0019933004786880995
0.008041065452618259,0.015406116268693615,-0.027831352564469853,0.012459507970647732,0.016525429920275538,0.05058834198593465,-0.004960726022007299,-0.0017926810824711466,0.040823536263137394,0.016341488170145416,0.011816506187753994,0.02155442209892179,0.01713670894238896,0.005974864167621128,0.02967576920335583,0.017991885735450037,-0.015509106473163493,0.003750765691958194,0.017001306189983932,-0.0027423647440192366,0.0032370012779149846,0.025994857384464137,-0.002862416040386821,0.0010186639503799125,0.0055348287995784715,-0.003623777491323866,0.016067482166203306,0.01353732938104204,-0.00328425872004962,0.026225272364407054,-0.005295386884978104,0.004385415683775426
0.0030816130472753507,-0.006159856309391728,0.012822933755099635,-0.0035743326261505615,-0.010392286829511937,-0.00031459427121385814,-0.0029129184831139135,-0.005547963263383252,0.0025437902748312704,0.00938811244712484,0.010275999279514714,-0.01122564672378257,-0.019799629522681623,0.005613640239498078,0.02689681503897485,-0.00913724396171646,-0.015919190876200848,-0.01045721473186401,0.035921515018918736,0.0007857247056609711,0.00257323685013931,0.007318747013889069,-0.0009767625744415164,-0.003027949543850306,0.018172458926413105,8.286668420183232e-05,0.00174385942395302,0.010335421692235638,-0.00202867862336056,0.020028287458950765,-0.02767987815122027,-0.00015506440705053415
0.005604867557808743,-0.000817954025506681,-0.0003787610377349187,0.005992212163095579,0.012054262640325658,0.02246930407773682,-0.002425787712570017,-0.007813300161043937,0.006549416287059978,0.011467124102676538,0.01075973561453836,-0.009246530011228066,-0.0066872728891260586,0.008755824413883749,0.023865803147016845,0.0034720066987266388,-0.022609553666055347,0.012082399403652983,0.011961710135379142,0.0007540406758847547,-0.0024583713035898594,0.013994931845664912,-0.0022804128918559943,0.0017930998007630375,0.00669575676460916,0.0001417329277951925,0.00624708493726505,0.005432217080052582,-0.0003355468201638738,0.009327728868303947,-0.0016659806541883578,0.0012764593249202719
0.006341603752922314,0.024732154526688355,0.016282761213925974,0.015237986624890728,0.004865975253645327,-0.044464521785325485,-0.0026545483697885215,-0.002242965483253868,0.0196024484687,0.011063361344431283,0.007693632957622298,0.020291776662961537,0.015523600091261086,0.013409696365172094,0.01595586972327736,0.022147486462719378,-0.005709156522569946,0.01937289896438852,0.02190599513759151,-0.002595660636925609,0.0014428154113868732,0.022275679541998734,-0.0008534615352810797,-0.003655631545572605,0.0007308666035522875,-0.0019168540177239041,0.019099497672576606,0.012984956392659522,-0.0010240155148826143,0.0101507719647469,0.013605552398926779,-0.0008661240242303081
0.0011417673372516542,0.019093100855816524,0.02877951085765993,-0.00647125788646004,0.00975011531139151,0.03514816640245421,0.000594420787646096,0.03307628596732285,0.016616666788559546,0.016977103860930907,0.01936102991791186,0.023959060116621595,0.017786235964973772,0.016168072827011153,-0.004695843357315899,0.01940138739398331,0.02547803432691842,-0.023972579425303286,0.001683683110213352,0.008420077210332427,0.0006751543638178028,0.011868294032526965,0.004229498049286653,0.00839375736882866,0.0027388406099181236,0.005206923901846258,0.00777534734805733,0.0014068295252915052,0.005278410529168232,-0.01394145170454419,0.014010857895064307,0.0017073363078475164
0.006273501364406466,-0.0033713982330182564,0.025638070241321052,0.0028714182580758243,-0.005927786618684945,0.008007879296748163,-0.0036379476108044,-0.006014578697666677,0.0005873180306166133,-0.0037010490640050305,-0.0029255725499034517,-0.008471010004497364,-0.007514599801711559,-0.0027351897687293335,0.01273055961806536,-0.007614879842948691,-0.025540116625260782,0.028460155235517464,0.00676264675938195,-0.004658893651994653,0.003229561761096434,0.0021370500608909235,0.00048745340805419747,-0.003070259082130895,0.019694735630251526,-0.002451261293672575,0.0073579077685531225,-0.005670872723846671,-0.0029706701223585702,0.0177058374770824,0.012113028880827232,-0.001302284676417982
-0.0006061759092390572,0.0019716983347863866,0.01106769054317716,0.0055059035252648155,-0.002421091153879499,0.05250815191180373,-0.00675294576729053,-0.003072849347247911,0.006283031224408525,0.008131637719690507,-0.0004479454710987674,0.013220540244060492,-0.006273997221790608,0.0063042676692470125,0.00329062067098913,0.0005817590767492862,-0.008314614300476754,-0.006078976052771336,-0.00776512900972888,0.0008021330654650046,-0.004479500134219044,-0.003795180252603516,-0.0032676314126825583,-0.005658100137408792,-0.040164607683837374,-0.00013057842242431648,0.019102932833048782,-0.006947137886730263,0.0007068560692840297,0.007230422645462367,0.00735148532114082,-0.001688909898052172
0.0009125478597642643,0.008815972016380626,0.02243670343294409,-0.003946341391795812,-0.005723408141211071,0.02809651439837955,-0.005027552649212462,0.0037267223387591726,0.011231982463500451,0.006647401602591478,0.007225890250429995,0.010373167713792975,0.0008459360194313639,0.01145838584256187,-0.0032584535632361965,0.007390117401139727,-0.0034614891516890635,-0.007424496394737948,0.0015722933229485217,0.0021177159832913572,-0.002491671216888807,-0.003719719732654613,-0.09862298827465618,0.001642055605646528,-0.03427399963125928,-0.00088399478429098,0.011637358881057408,-0.01519621314817488,0.0018181881942654222,-0.010315022930165577,-0.004969625204275701,-0.0012015011377031815
-0.0017415834488524954,0.017324032031532054,-0.008954286382315827,0.00861409734174268,0.001587158223240625,0.033385350640633554,0.0059851327597138515,-0.0007744516137615506,0.0025511095941609537,-0.010754726616600926,-0.012175972771880761,0.0014823674081768851,-0.0013632826400092994,-0.009244056563977967,-0.01836976742327123,-0.0035434515870572045,0.005225615313972006,-0.004981698822130866,-0.013248243149771152,-0.005646752892625892,-0.005763677921262956,-0.00809622597856002,0.20011563164586016,0.0008880083341113292,-0.012225194746871693,-0.0018659559948603923,-0.0014625951423707583,0.004148127760957887,-0.004010150987260901,0.008265533267656514,0.0033432939581125552,0.0038376266459586262
0.0008132498839489285,-0.008130744224583332,0.030812778558839994,0.015295960062268545,0.018154680401911573,-0.010481194847019442,0.00029029220157894607,-0.009192260149129761,0.0015941593846823172,0.0036731207626071786,-0.0021666608523246327,0.013526270749927322,-0.0014865061711865353,-0.0017239463272123927,0.007792795358582259,-0.0002996828974847855,0.017671470148975306,0.011378621077629478,0.0005351512494053752,0.004761776202800591,0.001174209672403387,0.00048465335415001713,0.00014884365669671777,0.0006246372605769783,0.02397726260948143,0.0008790274042464552,0.009868777477570964,0.008938646115612495,0.0031013202110768594,0.004915797725710401,0.011795819280106232,0.0022401686953178084
0.005413683734472602,0.02696771565089901,0.00915523773185122,0.009606235861034661,0.007085485273400338,0.04078475588556652,0.0057813046873007356,0.016927685248766682,0.021510129105928928,0.01981826965666866,0.02820075557319291,0.014159362129424685,0.018560766987468412,0.016253542902887018,0.00703744281386755,0.024239458679748,-0.006455255216675454,0.01949542042778892,0.017824991978114307,0.004595168179741653,0.0014264736794451706,0.016772339759014033,-0.003924131705595505,0.005146123256009991,0.030941463085669085,0.0009590292704716778,0.02203447811745308,0.023065240293745206,0.00204679652465022,-0.002338222413346499,0.0012205781393334815,-0.0011400536182627707
0.013115452706216484,-0.028622988216818156,-0.00520874433416625,0.026147746876082328,0.02437743670206001,-0.012072059815576925,-0.00053977766294878,-0.006954614643352922,-0.027269612799344638,-0.01100198853363792,-0.01130528393534972,-0.02870063934869399,-0.03456486043453057,-0.008049479448039864,0.04302576966320238,-0.0141354912055814,-0.009234847796442,0.016188347390273673,0.014623282507924208,-0.002106080780918025,0.001370316410778597,-0.0011583893394095893,0.0004446520753229619,-0.0014810253840844047,-0.01780942861454461,-0.0017950036159973064,-0.015009132493920479,-0.0021469849176770223,0.00028478316017205437,0.007878248028072094,0.01716764656734216,0.00029661312889162625
