Alternatives ETF List (35),Broad Asia ETF List (44),Commodity ETF List (125),Consumer Discretionary Equity ETF List (31),Consumer Staples Equity ETF List (26),Crude Oil ETF List (22),Currency ETF List (36),Developed Asia Pacific ETF List (108),Developed Markets ETF List 1 (100),Developed Markets ETF List 2 (100),Developed Markets ETF List 3 (93),Emerging Asia Pacific ETF List (114),Emerging Markets ETF List (79),Energy Equity ETF List (80),Financials Equity ETF List (51),Global ETF List (72),Gold ETF List (17),Healthcare Equity ETF List (49),Industrials Equity ETF List (37),Investment Grade Corporate ETF List (50),Junk ETF List (43),Materials Equity ETF List (62),Municipal Bond ETF List (29),Preferred Stock ETF List (12),Real Estate ETF List (48),Target Maturity Date Corporate Bond ETF List (24),Technology Equity ETF List (75),Telecom Equity ETF List (10),Total Bond Market ETF List (82),Treasuries ETF List (51),Utilities Equity ETF List (24),Volatility ETF List (18)
0.0041227657983108216,-0.012803518100850775,-0.020155111750000333,0.009167280212813846,0.009329972509686332,-0.022263564359610577,-0.004098424173529611,-0.004979234904652899,-0.016477127945303982,0.0037609087576365823,0.0012346951499244794,0.013689076935029309,-0.0030315912739211012,0.0024773095014553126,0.00906761778838402,-0.0007751278674263936,-0.02905304248240862,-0.011133069972139708,0.0022195930939868927,0.004181551478749169,-0.0001272752187143851,-0.007696497723851103,0.0039063242398805435,-0.0012070031247702737,0.021089268604072266,0.00023240506464078394,-0.0013258603607094132,-0.008475579722677396,0.0015464475676058144,0.0066192087365721615,-0.015923684031384343,0.001636654558123668
0.004235013706259399,0.011349319893170331,0.007379661866080463,0.008368031614963847,0.005279810203777977,0.004552015276105213,-0.0006245582580718786,0.02081810514553852,0.008672387784499693,0.015385075096374805,0.0035779696840009248,0.0061278067125176295,0.010370762147723735,0.01917962720725746,-0.003268849736743758,0.020325994818076475,0.008847757761703694,0.009161875262620623,0.008302110972133247,0.0058227405758065065,0.0010623374468661843,0.008376473624879529,0.000846271938190725,-0.006305296347873644,0.019897809282612734,0.002183738704732764,0.02492460271533732,0.004534704835688617,0.0037691255863193307,-0.004543971603340375,-0.012078476429112117,0.0006352662441666379
0.008036825267129634,0.0061414125970186495,0.03878068984781728,0.009573969477288632,0.008174379665491487,0.023781654487508345,0.0077543147400032765,-0.003778196510078906,0.012345221566952528,-0.00040393059964443365,0.01420574718148063,0.01860749003860252,0.015434037093279358,0.003222380431552712,0.005249993516136663,0.018150165762029147,0.018077345979377473,-0.0017979676102528749,0.0019065050127562342,-0.00841723383041824,-0.0005359031679439584,0.03365961688828052,-0.004587792963235814,0.003002518252533948,-0.01961668088196495,-0.003998779072176365,-0.0038551421703351546,0.009523140961581984,-0.008569216618178263,0.023142412541499645,-0.050908478306118644,-0.005063057945921864
-0.013310830858919978,0.0365133136245855,0.02241498490909223,0.0006588347474450983,0.0014542938670667662,0.036360325282351995,-0.003844461329256925,0.018315190041719654,-0.0030501140553041593,0.0004277328740085972,0.005725738945599036,0.005251291684719353,0.019362317675447153,0.014996780938110275,-0.0007924203094539304,0.012436508143124301,0.025016582890844085,-0.0012652489529369477,0.0021883738979636387,0.006837234332640658,0.0032589759777409237,0.004705877093133649,0.004808235555831042,0.002057120020643858,0.007638562139283968,0.003672299359643768,-0.0094742394779817,0.004697740031225953,0.007663859013527447,-0.010175715014448408,0.009054195045863161,-0.0008431334903271056
0.030495764407799848,0.04310641294970939,0.0066874707445001595,0.028479142542657487,0.0017375029236647254,0.025973261414211725,0.008318586789913004,0.0286831947029594,0.048072784831467597,0.03814586958139151,0.03578067767693603,0.03857492703738724,0.04975171549200671,0.03427661870082184,0.012620930695228457,0.058454205343016576,0.015726731658240546,0.03406757365217268,0.012233768541807976,-0.0022332134093586537,0.010993198916072266,0.03978830245094698,-0.00020522960721243395,0.003637453806585627,-0.01223314021370384,-0.0010383451164959685,0.04588313112807156,0.027555053109563337,0.0028246320755129094,0.010424368464949705,-0.028095060343558576,-0.000820395278704003
0.012248465655873382,0.009432710802224072,0.019361227373902893,0.033550418422728226,0.004215701834663925,0.05252341168055672,0.001672556001209189,-1.3534387009740689e-05,0.012251146163418705,0.017297402536996912,0.016246364722232613,0.009972555660298726,0.011289241591476058,0.02092553595895602,0.02811132787092021,0.025673889447812882,0.015758606389951912,0.025706316577032807,0.02638926828939221,0.0005371933293493887,-0.0020950125587857254,0.018719882372598147,-0.0024550858459471327,6.532808599431914e-05,-0.0299192273686291,-0.0010965890409741987,0.012320559836807186,0.014716695801179156,-0.000702992193864424,0.013499547211612218,-0.021568817415750327,-0.0029476196380811013
0.00420056497071496,-0.0004513298315982735,0.0010031856213937906,0.008854538123901884,0.01881420688319375,-0.007965989070782784,0.0010253542813523746,0.009174436419705218,0.0079056750285576,0.00471039100267563,0.005975864194180799,0.0029635263207257847,0.017489699733055288,0.0013962985599686212,0.006765653753083569,-0.020434869690887154,-0.006383715629137414,0.02144904984946574,0.002452365829309814,-0.007358225920449536,-0.002319112935876828,-0.011406208681425004,0.0005122767873055115,-0.0016398811931396958,0.009506038994811911,-0.0037785781438299656,0.009840129551979635,0.0025601122405127658,-7.477377044366169e-05,0.01689683667130515,-0.006107947811384021,0.0013837935666694806
0.007658791993393863,0.030792632739808184,0.0065169894116809905,0.031006675215597978,0.010083872251354544,0.043206603976909196,0.012932917780707898,0.016648579276378854,0.014185304166950578,0.01105960357783305,0.01597153630835719,0.01812524554033209,0.04065980531546329,0.010678107777186082,0.013002696417744089,0.0219462795504204,0.017225240929500167,0.04392389983860494,0.014475848327587243,0.004754646813652755,0.00010933457911898652,0.010892797782212318,-0.0026298742671538983,-0.0006065241713977729,-0.0071925441340583264,0.001273417574063289,0.029636946529764452,0.006773035175508073,0.0037289670893897488,0.004877830480065523,0.022131820503135093,-7.948806690130372e-05
-0.030245913825728395,-0.05777070950592099,-0.013699587653383383,-0.034765421553343084,-0.03949497380744381,-0.020957854461693896,-0.0037914197838705118,-0.02026024977348694,-0.04410314611502547,-0.041811423254103,-0.046235171203847326,-0.050479989810698525,-0.04689092314003714,-0.03716936973737808,-0.023122333037100963,-0.0472888491381069,-0.016678833943364578,-0.04711848261579563,-0.022448318125238495,-0.013136622577466164,-0.008852854910778581,-0.06043019542793696,-0.006204819301354028,-0.012762107734550018,-0.0669801881193722,-0.007140086006474577,-0.035537375124629914,-0.020326788768155708,-0.0035128804315992927,0.022377829636243733,-0.030845624407275334,0.0003716948854434188
-0.039148028253422486,-0.06083313668609443,-0.0603175215338001,-0.04706491527336679,-0.03994261343902602,-0.10333691807913525,-0.006796340746236615,-0.05725468326955354,-0.05108620482632807,-0.053312918598480696,-0.07185796471393553,-0.03544643988338893,-0.06007703263737023,-0.059847830608349084,-0.05039611740405411,-0.03899002593295935,-0.016939666513411923,-0.06474903063503096,-0.04586065448557891,-0.008457707288079866,-0.004373688572764605,-0.04105966074214459,0.0004942709887792402,-0.010182113986042832,-0.027218349083331532,0.00014858548816380548,-0.046582651922068126,-0.04972253507904707,-0.00541145314253391,-0.010676732675360984,-0.036242061368334924,-0.08330345841769163
0.03036516831666498,0.07045085390272812,0.03553237280716119,0.04203018967400653,0.039492610395366876,0.04765492998651861,0.007061281913850148,0.03854486164589736,0.052721929744312446,0.05250702080834548,0.06531546379689852,0.0439111731809388,0.05865066951600904,0.05685938046937129,0.04578979810870022,0.06835643126220207,0.032150386052720886,0.050838744946383144,0.053579280508902705,0.0009369143194721508,0.006516105830797547,0.07006415110593556,-0.0007954007395380727,0.00906695935047341,0.06647591060673758,-0.0008197750588191775,0.06360452147141202,0.04837041989161283,0.0006348084963565959,0.019612931490950537,0.03957806245226389,-0.017986835662593553
0.002252258094248771,0.004166401943848345,-0.002378632513307977,0.0047942319859867995,-0.01773375977959476,0.03508918105407473,-0.0036598759620689045,0.011965591913370982,0.015537932044515123,0.0026605030593822897,-0.0027970323257229153,0.002423643173499475,0.014463946623542459,-0.0011939333653970727,0.0001561000301445176,0.00745512924667382,-0.016738982061793185,0.0026414192574912123,0.0022479849382178504,-0.0014153149683833956,-0.0007355872382834208,0.00363041207803921,0.00013941735200639075,0.0009356829770529547,-0.02583050427074792,-0.0003341353934162016,0.01603392330207993,0.0014088904072459302,-0.001981605080401195,-0.007448301904380271,0.004517740770188153,-0.001473077323540088
-0.01354654326564495,-0.028031628649721068,-0.027211703979003115,-0.02310850000828732,-0.015141842520170434,-0.029161649335458978,-8.772060374409983e-05,-0.019626352299217532,-0.029811923949418496,-0.024093128229915474,-0.029793709237984266,-0.019433024664559338,-0.02978092841102183,-0.026920634003190363,-0.016706193078026628,-0.04630680483541235,-0.008170878862724416,-0.008343000541421373,-0.020544211581083827,-0.00663602505352308,-0.004353466357439485,-0.032364944449263834,-0.00046204939071917297,0.0008789489237663037,-0.03235896729794389,-0.003530543223549,-0.0013914746420724696,-0.009736202353908768,0.00016994523854313675,-0.002739969336738501,-0.04025341676489551,0.000741358719362667
0.014612281100972725,0.029463549123467048,-0.010470387591251885,0.02631405984580848,0.035336008336328675,0.01399324432164989,-0.0021713787707165963,0.023333704257524953,0.042949506799704704,0.040828610159776756,0.03828051613034394,0.018011740049245988,0.019475101870596697,0.027497594475983156,0.05034668924391272,0.019628678765930857,0.0006786131887230055,0.04890259186974277,0.039442597754840034,0.0022068225533540932,0.008323058815937144,0.030256590325788035,0.000637993344799502,0.0018326072572711787,0.034891727620465704,0.0012131500186293351,0.047599002906558295,0.03398460283523724,0.0014874058707792038,0.004339767437976588,0.015604958355959531,-0.014222075899243836
-0.0037131338770466553,-0.002140624545363406,-0.016822212540805313,-0.00951389792218159,-0.01458809004178544,0.010997204989735393,-0.0019636895840517837,-0.008613117546248985,-0.0020792989159155277,-0.006415415515248171,-0.00710781349247214,-0.0018005715303182923,-0.006231582845349038,-0.009440979270664514,-0.01930189937718396,-0.012505905553492676,-0.010405847592078696,-0.006598463305311398,-0.02038347506239687,0.0037164282483700176,-0.005887932427823104,-0.006303262108199212,0.0010606810988856422,0.0003487064870829917,0.0273154803766823,-0.0008318043045051531,-0.008858074593121323,-0.01495747642129098,0.0023189749321331013,-0.0021490243097978395,0.026510148812841288,0.009612811418476575
-0.030362184523884082,-0.05564790700458231,-0.0002847923832918813,-0.046204156342767755,-0.04513119354420986,0.06496699069187674,0.001378320113118962,-0.029709689041341365,-0.05333760943592133,-0.04332691038697472,-0.04102452029874513,-0.04217658570225398,-0.0375413795788909,-0.03673968447868914,-0.06563554107362451,-0.052616533688424214,0.032492738883672885,-0.06075634815833977,-0.031272156518308676,-0.005416552928342189,-0.006636791666775189,-0.05594165832311957,-0.0006102649690783132,-0.005325815559703688,-0.029360708126545336,-0.0010714120741170295,-0.06776585922733265,-0.03802402917905544,-0.003598574563281039,-0.005621187102813968,-0.02582734185703897,0.032095189457725846
0.013483787526907598,0.01876457176188228,-0.0023930281268513785,0.01282737449812359,0.02375167531132678,-0.01279636836240471,-0.0023355193442198595,0.014670565307605929,0.011123785830224565,0.010464222594485751,0.02160933723034434,0.02587285491580965,0.022999181057827018,0.009193441443465525,0.028676007667900925,0.00702936183552279,-0.018102838406145554,0.021798149596282446,0.021232742442437245,0.010267195748058695,0.004987694738482693,0.013083957800508647,0.0016700649859979371,0.004028799840656084,0.04248458290906541,0.0036488997317947686,0.0046087104611189965,0.004821374044613921,0.006641421612465548,-0.007445351814306682,0.03679580142262466,-0.0023265460447494516
-0.003809475502101039,-0.022289662071176265,-0.0276399867424724,-0.006927135576186498,-0.00041020384311781476,-0.04628467707018481,-0.005341042716965719,-0.010141696502828099,-0.018050799120898166,-0.01183885309079384,-0.003042434921256483,-0.015953467142347334,-0.025059239179873526,-0.011236059328866982,-0.015282027991066188,-0.012763771254146883,0.00463469030794936,-0.018847593726027668,-0.011858914840474397,-0.0025325409812697896,-0.0003604312195468674,-0.0004032334378445409,-0.0014382763784562612,-0.005031894932966601,-0.0007812152048305889,-0.0010929048182994458,-0.023107615856655613,-0.012257051372531653,-0.0016794638970526964,0.005630536261609205,0.004671251162323331,0.0039833243248495855
0.008737671917635493,0.023589521192685897,0.0531762703396962,0.002696330241028294,0.006850603013586813,0.0839885204467837,-0.001817017014774213,0.01623736901852706,0.027397323329145275,0.021644453999227407,0.018121369487950588,0.022791791186527265,0.0009250631706422806,0.02392957853247411,0.011513308960560752,0.026684365834590884,0.00948219796800141,0.028691747527273763,0.01998416328271994,0.0032093314638273348,0.007368098718654362,0.025233531149908554,0.002067635251671958,0.005085843983563245,-0.03277764622335129,0.0012267111413010305,0.034006301057062205,-0.0033590031745412475,0.0019760859653643356,0.004587674154065215,-0.013781892643324911,-0.008722809172742731
0.001997738591080495,-0.004888277864419558,0.03200870656424466,0.016767630800455506,-0.020067415475476615,0.023612830863885655,-0.001743495274010722,-0.01648821048531716,-0.0025836296012142343,0.012211062771039626,0.007414614530636861,-0.009558823012293893,0.001461779044622359,0.011183042530691037,0.016986958972749818,0.02226461079029084,-0.009008232061384704,0.018318553764346206,0.020961423342737755,-0.010592886525418019,0.003349884976088764,0.021775022655333046,-0.0026751425419160187,0.0010761248209380466,0.020624754269626,-0.004568732320949107,0.00920273163926221,0.004190586795518795,-0.004282140625594424,0.021772114334482236,0.014600476157057233,-0.01402919129418383
0.0013359522614628653,-0.0011794204738556375,-0.025718430990712877,0.015248732478812371,7.522261822815665e-05,0.0027991872872141868,-0.008023080497156134,0.0008964598785641754,-0.01658129446440973,-0.009843080867866649,-0.0011127261279450674,0.004974082000528586,-0.0025006693745032874,-0.01362068950665014,-0.002765473961431868,-0.014969980983844347,-0.009585766039873968,0.008561885069051572,-0.03525802580118664,-0.001409897586146351,-0.0034352417411133247,-0.02906752483386474,-0.0026206760932585326,-0.0063726779812069935,0.023672616046629808,-5.5023738387631696e-05,-0.00816048623049527,0.001397577693449155,-0.002699677582963321,0.0010651644423206254,0.030286498221779985,-0.00643442836966499
-0.0025056181916953977,-0.005542726818743951,0.005055712579724303,-0.004072156692216926,-0.017532708431364095,0.022446869795529286,-0.005028360621468589,0.008431992384787146,0.005493964989395167,0.009448606202297172,-0.004276009067305046,-0.010383205286874298,-0.012966392048768444,0.008679180597791752,-0.010547385912258896,0.005721824005991244,-0.009550047390897265,-0.005403241194233808,-0.01836499220821222,-0.005780711655566334,0.0008067693435925532,0.004452724143818863,0.003933937278560286,-0.0010922054604973726,0.018715000193547486,-0.00149650899571464,0.022364629430893346,-0.011165651973361694,-0.002233338514901883,-0.0029421440678056203,0.004118771999960172,-0.003271243465841368
0.008499257237832913,0.02096986680802789,-0.0014813575802315516,0.007397956739693794,0.012834243884883023,0.029850973051994346,-0.0059425411214954135,0.010548968388120297,0.0258562081188138,0.029394358996454355,0.020728022828176873,0.0069223946303983205,0.017963573058631395,0.03192447423080078,0.031418736567093444,0.02543838459457956,0.003853415358793416,0.03218983902686472,0.03931506756870047,0.005757781596865996,0.002973587797394712,0.0187754193271015,0.001960204388632152,0.007151756771983382,0.006998706464598532,0.002369609514456633,0.036326295837562986,0.01061956045208745,0.0031044572779209915,0.007171912254212698,-0.017951126208192635,-0.0094768467631075
0.005463716544436726,-0.0178648794226235,-0.001695712689035023,0.0014258740436505352,0.001947602948677777,0.012879464030120488,-0.007546791504872562,-0.011200227380543661,0.0021797591819461637,0.0007573706148688415,-0.0007215855921206094,-0.020682758034420042,-0.024002983526985468,0.0091994080781887,-0.0031318173476054313,0.010966826135830656,-0.024189896464244208,0.015001664132149817,0.002205602643359092,-0.006732011714448788,0.000258033805273764,0.016648365310352027,-0.0013150989895310667,-0.0025443975912934932,0.001646924655418771,-0.0007797976039807198,-0.014758879641417588,-0.006559282742215729,-0.003857520616503439,0.008271027293473638,-0.030699754920356797,0.0005682544424741861
-0.0011727213560923401,-0.008490030624912038,0.0018727533953427646,0.008649838652852567,0.010920633040447821,-0.0536560906617359,0.006312347337922952,-0.002572818958827573,-0.0009237611603370645,-0.01316685411081171,-0.010726520172929065,0.007290201804296894,-0.005445937271971081,-0.017153573414610074,0.0008871836201572999,-0.02648357511059222,0.006802424679628508,0.0011934410450558173,0.007263761864208207,0.008845385111940315,-0.000726020714623434,-0.0148477607928327,0.002912551469387711,-0.0019075897838287705,0.010408277188498832,0.004916827455213536,0.01127260826557162,0.0010219491075997554,0.0035572721852918376,-0.016855531552532388,0.03117042958063926,-0.011420934950248611
0.0008972063258692823,0.0004613241906083842,0.012225897997670382,0.003313862601886079,0.004358822562636353,-0.02931022111340889,-0.003817693940506707,0.006247245115262955,0.005800486011951367,0.009004957529211825,0.0014879430436571827,0.005076059188564899,-0.0018838619528831538,0.013958433881750009,-0.007481948090297212,0.02479104648646056,-0.007100776286586746,0.011264610352970779,0.00267688090884142,-0.0032250875366374005,-0.002980132474068813,0.01024318119897467,0.0011642878017701576,0.0028730920845633,0.0025909079673818304,-0.0017505751383712724,0.01925684433839526,0.0026653627698642783,-0.0007196058443592853,-0.0029122087960104827,-0.00040679411018016055,0.003001144940820772
0.008121128695215899,0.003366232806953598,0.017449525766824524,0.03405803781973264,0.026525983581345093,-0.0058673282780090635,0.004769863191859694,0.0152112344057763,0.013339546367514096,0.006373560004106903,0.01339577077155558,0.007944548749341229,0.0027380441861546033,0.0008993070966169487,0.02300384310609975,0.013622849938997641,0.004649503353394539,0.022344669695267345,0.020231111632471342,-0.0006644990831711571,0.003964617460459907,0.017536976537857064,0.0017597244899887406,0.007086908827551211,0.010377813747609727,-0.0004382866659065652,0.01728264380250682,0.009443484597291243,-1.86014740373617e-05,0.0034611935050583866,-0.034512511430997,-0.00764611433370897
-0.00317128261576916,-0.03006152256280681,-0.02700667636284218,0.019318337744554857,0.020660663985770926,-0.02334125187766056,-0.0022409004773562904,-0.014405061620309167,-0.010976023173286354,0.0005703325699541134,0.0009156647337177227,-0.018880835129811036,-0.021765562464395767,-0.00859829528548249,-0.015836263942852428,-0.012368437110193569,-0.016675353895133308,0.01879698494113576,-0.018353721435722895,0.0020331146978457074,0.0068542428002163844,-0.021735194510618946,0.0004482398805468272,-0.0021919885516070705,-0.0009847051126886796,-0.00010711128286030022,0.017028784999015847,-0.0021963308749540847,0.00016755405757182135,-0.0031009337438415224,0.022218463553146543,-0.0023528003811880047
-0.003194832790957996,-0.03297596044636621,-0.015284598825986807,-0.002784038804169416,-0.0020899200655353717,0.05855632984514662,-0.006616316433244866,-0.007129588552317774,-0.02951871542104411,-0.02541775093014333,-0.018341366184297117,-0.030224573201041514,-0.025470894989848048,-0.024520301475777433,-0.008108860903535518,-0.020200613631466358,-0.010854270637095226,-0.002880460403608422,-0.017797083195838177,-0.0055275784513005065,-0.0028218027788693223,-0.01827915989191392,-9.895563098703707e-05,-0.006269383875863177,0.020284381163121736,0.0006400480582077876,-0.017364466320779363,-0.008208627580751696,-0.0049621464817300506,0.005024229704020334,0.030337683808627985,-2.875320115841573e-05
-0.005230735368960164,-0.008969073896131571,-0.004612857155735689,-0.022321567925062506,-0.004058947556353038,0.07905785684577334,-0.005450667296548471,-0.007687955665405993,-0.01107353245056705,-0.011958483400293877,-0.02081334320411103,-0.01850482486151611,-0.009913133339377354,-0.01494446380751765,-0.027827956403612797,-0.02607512891749251,-0.016694214685528903,-0.02633935373649684,-0.007143752501482551,0.003947624452830863,-0.00032144954338134363,-0.011284461973427218,0.0008819078659228019,0.0049073842665385585,-0.009995675154172429,0.0018412194599901894,-0.023087626878535175,-0.00038220376825976246,-0.0014775816995913384,-0.007359313965887968,0.0256633040633338,0.01591136571662338
0.005538149002345739,-0.008457546935258973,-0.03672959431888173,0.010875517805854629,0.020298592759266133,-0.01855823539772066,0.00035599436070147834,0.005659345283890547,0.012771646261538682,0.006208791922483347,0.007164435336974054,0.0005737057224040924,0.007380350933449768,0.010806297530351556,0.008982025033128564,0.011301067172135274,0.0018401979179913583,0.03540968566952225,0.015429180111715419,0.004433956624929445,-0.003621935337634255,0.009768281090664988,2.1197120149182152e-05,0.006948780855769651,0.03353138999916981,0.00012009399938169708,0.025996637116390775,0.02112519931373774,0.002228882085327299,0.0006244871669027329,0.03479327040270686,-0.00817594831156106
0.004707765192005114,0.01529835666569889,-0.022762642851910604,0.020214279506735693,0.004224124631400476,-0.026457934500276715,-0.0025707027599170236,-0.0035679453199767156,0.006263404265568616,0.01252708371556525,0.006299291973723186,0.012829590496942956,0.011038106107625715,0.005401513556628898,0.00505089767666931,0.0030370195389854567,-0.014501678535839202,0.014198945107133954,0.019516753266527253,0.007787910572131374,0.003860181045029374,0.0042101921627752965,0.003072675231956918,0.0003629847093038287,-0.01943070531808064,0.003496619745239622,0.02286162073464796,0.005256209314403075,0.0004463617424608285,0.0032940254540495496,-0.02108983007493463,-0.01275172177385427
-2.8857550843294777e-06,-0.008382477395829277,-0.02562584517530687,-0.0018236314011695742,-0.002612580677306772,-0.022904883597172777,0.007244265506808292,0.009602979452047617,-0.008584768280890234,0.007804419247792312,0.007844483998341735,-0.0004328469190474811,0.0024595266866720583,0.004106661677242067,0.01922585063250286,-0.0024849435489377554,-0.010417685312141704,-0.0006137564791208825,0.01211321532632752,-0.005397326438220983,0.0030262654454962607,-0.009126445737539759,-0.0003057801087516459,-0.0012357235200312056,0.023362714642060262,-0.0003392399423169178,-0.0029293780053437795,-0.017336719301385653,-0.0045305408627848535,0.00435840156874358,-0.005887378759246329,0.000931308960021297
0.00137725376675049,0.007516002488748147,0.02224932737856854,-0.004895637432626997,0.004804484282828284,0.02345696710704657,0.00413399973037736,0.010431965528873462,0.006233599453166395,0.006647804577427974,0.011039556636029676,0.013224874575898687,0.02195868709169642,0.017328848106767353,0.009221427890332274,0.01730237142240475,-0.007726530721447927,-0.0037489236491606744,0.0031713421319834443,0.0025637953894675635,0.00416513239876156,0.006347292540310264,-0.000764485646541166,-0.0008449528095696643,-0.005718733315278186,3.5082881065011775e-05,-0.013674336847037533,0.0032140439625115494,3.1615358907582414e-05,0.009215393951188082,0.003977162188509528,0.0005208652398271674
0.005082040880928559,-0.02576379681374928,-0.002115312669773577,0.002359271129014639,0.009859705759411747,-0.008947017315657335,5.3422051037293855e-05,-0.008686246371167498,8.00689049714435e-05,0.004303894151655142,-0.01854048769719586,-0.003870685585047235,-0.009459718305280576,-0.000198824796857211,-0.004772511569064256,-0.015018263015788031,-0.009370578638924319,0.02544902889927637,0.00929760719631086,-0.000571193340428399,0.0016238456648662303,-0.007570530039788496,-0.0006041762891206277,0.00023192282955470113,0.007604781058256368,-0.00010318137803533618,-0.0017387844413129087,0.008563290316082365,0.0020028483388673645,-0.004419338995957097,0.013493514778227522,-0.0027106374007491822
0.0022384901268056962,-0.008710382702667017,-0.0020332573309552833,0.010959358100013266,-0.010783727125287464,-0.008007834860876662,-0.009700889588130908,-0.01369087549620053,-0.008681407107583573,-0.007386108305215347,-0.010098874318699685,-0.0067616102399169434,-0.03125129302051188,-0.005342858218011039,-0.0044552743691046535,-0.011816083614851657,0.0013400767848484592,-0.0008965706672898657,0.0016544571777541734,0.0034257949654878093,0.0047934214251790525,-0.0118096003369642,0.0008401199033818503,-0.0009600420989490571,-0.016493521878722234,0.003356100744097103,0.00936850326409562,-0.008023228926175019,1.4374882842602436e-05,-0.004672241713688319,-0.0008453661439131094,-0.0014626161718480338
-0.003085468274384663,-0.020205291643437453,-0.029970401893796923,0.004405833307845509,0.019514892039993865,-0.029142902114922868,-0.003244208005357927,0.004880333470606301,-0.007930908195269763,-0.014152968813888783,-0.010097258577591865,-0.010348752023038409,-0.01784206976723004,-0.018552610697305218,0.010662767819424955,-0.0264277045615257,-0.030015147538653697,0.016759493547783073,0.01078750360867863,0.004017773724006076,0.0006782719170798397,-0.007017551047399306,0.0021965891817107216,0.0042840346623404645,0.03053322829950571,0.001970198598707268,-0.007810897811570154,0.01595519366845055,-5.7430789665974e-05,-4.7236534314442585e-05,0.03341087385076605,0.001659576319186964
