0.001988072674751063
0.0005685588377225579
0.0014307739557600679
-0.0005421321290320653
0.00010457485633353809
0.0022171373865445035
-0.000510430919152224
0.005055027407556119
-0.0010673249466944112
0.002208176137104655
0.0006990966040470344
0.002115753913525813
0.0003635942867936774
0.0013551221316745574
-0.0018233692204017095
4.964801745558946e-05
0.0002989203567159681
0.0009207381077920849
0.00143872544955586
-8.610193616232272e-05
0.0031424573513043215
0.0007969693320897311
-0.00045031481104749083
0.0009243332939870928
0.0018020719302489284
0.0006505174641128292
0.0008517070429351908
-0.00048299273445208196
0.0009184980298645058
0.0020098762589330485
0.0026291060789545772
0.0024439098966302654
-2.9365504683979277e-05
0.0020388707189109637
-0.00221737789688541
-0.0004601998574531777
0.0019938016634159046
-0.0033717050954251023
0.0026558385007841904
0.0003870573221206473
0.00046270686626368287
-0.0016288767966897543
-0.0006638645948176346
-0.0018260548551043594
-0.000922587941083795
0.0009076384201057976
-0.0031786589573901277
-0.00231341535129848
0.001325469469376438
-0.0017958907448886213
0.0009244158987172353
-0.009395658174107266
-0.012006565142485392
-0.0020631287228931225
-0.0032254154381578166
0.005087578809134839
-0.002979111401336664
0.0036623147999040387
0.0021455849975523323
0.001777565481728017
0.006207601611981962
-0.0030584671272549544
-0.0010726261817731717
-0.00030116472608739234
0.002657120351290974
-0.0011740579742553017
0.0016348531107369829
-0.0021572277943021057
-0.00032501945739908927
0.0011160366850356915
0.0019593864210187043
0.002256112192566282
-0.00011584466059850074
0.003406841069568943
0.0023255973922318234
-0.0014213977259595835
-0.0009579670312809254
0.0021484795977309346
0.003095353301188146
0.0008284187921794677
0.002493492681936971
0.0007774347646361518
0.000609729321993042
0.00017621590263909993
-0.002296230560048792
-0.0005816316078889924
0.0016887856131842585
0.00345542954650615
-0.0005590930727423033
-9.574794537991119e-05
0.0029528922892524323
-0.0001293325809656242
0.0008426640357272685
3.167531214330064e-05
0.0026720927960333456
-0.0009036277901839307
-0.0004057111651784788
-0.001200923113242664
-0.0006978606114305179
0.003697482154427395
-0.0008662188061559041
-0.00157547954231625
-0.000860948399919011
0.0016302854220725123
-0.00035748202314280576
-0.00037457041660122526
-0.0019569030662620174
0.004445527998111914
-0.0005563619520730237
-0.002889188338926475
0.0024231087505184453
-0.00021760899497086822
-0.0008658893953835617
0.0011666462292086266
-0.0009762736136659511
-0.004959310535935441
0.0017865247359489848
-0.0002587209606943635
-1.0445806475128245e-05
-4.589331166311673e-05
0.0011774161428452254
-0.0014680774043715284
0.0009132158507069695
0.001070624786958344
-0.0008416908444412862
0.0019755382363464405
-0.0014872886021064402
0.00018130710620048684
0.000392123214423601
0.0030141285824643862
-0.0004957758306603363
0.0024791643676743557
-0.0005859011381275284
0.002905705301188429
0.0005872815828205733
0.00025738710565315277
0.0016984701955097222
-0.0030127971528932877
0.0039013079682639223
0.0009196837856017828
0.00014830802951669976
-0.002124222589851131
0.001683884743129194
0.0018105198619919542
