Name,Riskiness R
CARZ,2964533798256.979
CROP,982922116222.6799
DPK,12206145230090.652
DZK,0.6867466646140818
EDOM,68029224779.30911
EFO,1.1292163898715688
EFU,7593859415907.88
FDTS,1.3294908955122409
FLM,1.5481878564471547
FPXI,0.00016707484948093857
FTAG,247901528920.4011
FTRI,0.6901578418801984
GDXS,0.011035770768904104
GSD,0.3183185812236201
HGI,88095484297.73103
HGSD,0.3071993293285471
HSCZ,0.45239810759497767
IDMO,999678001556.8156
IPO,0.22627539227679155
PAGG,427550994329.8628
PEX,0.8270689727955929
ROGS,0.1838415794446867
SCID,695195187637.2024
SMCP,126095414787.49007
SOIL,0.0001943299810192762
TLDH,44894964003.333435
YLCO,0.39152578923466297
