BIL,DFVL,DFVS,DLBS,DTUL,DTUS,DTYL,DTYS,EDV,FLAT,GOVT,IEF,IEI,ITE,PLW,PST,RISE,SCHO,SCHR,SHV,SHY,SPTL,SPTS,STPP,TAPR,TBF,TBT,TBX,TLH,TLT,TMF,TMV,TTT,TUZ,TYBS,TYD,TYNS,TYO,UBT,UST,VGIT,VGLT,VGSH,ZROZ
0.0,0.0,0.0004115226506800088,0.028523489932885893,-0.024566121304819645,0.057380009288343886,-0.012182060951317537,0.04802744425385939,-0.012286990051579808,0.002982310516124749,-0.002291892780970641,-0.004627373514720446,-0.003153780472781633,-0.001953956339217755,-0.006543645796301427,0.010015040277159557,0.006244380017841192,-0.0007872807288396585,-0.003411051273014937,0.0001811000173559399,-0.0008227713499463571,-0.009567727127467056,-0.0006546118423585442,0.001971738416036764,0.0772698964046313,0.009160992781600588,0.020195405846617283,0.006977596220513877,-0.007384007973713368,-0.009780081511584012,-0.03006220001839182,0.028301789896708483,0.03152534194333627,-0.0009782014034476988,-0.0005233818732655711,-0.013706144517094673,-0.0007262005321135861,0.01377206961126036,-0.019872655341835986,-0.009681455393757005,-0.0031409442187210236,-0.009207608007828877,-0.0009796029119465846,-0.01219960604430141
0.0,0.0,0.0,0.013866231647634578,0.0,0.014334471478992259,0.0,0.04500818330605556,-0.0016536603571051154,0.0,-0.0019140569970334039,-0.0036651267401997963,-0.0028474545976218423,-0.0027729855458808145,-0.002003184108980668,0.008924075345423986,0.01015075399604407,-0.0009843177009138699,-0.0030621388683182357,-0.00018106722607815458,-0.0012933875740366205,-0.0025086966108334692,-0.001965426384670293,0.0032797638570023426,-0.01572570515475203,0.00191123167259058,0.004150689861360213,0.004376424539637184,-0.002754986050597768,-0.0025233551806033553,-0.009949819215288471,0.006116454763402882,0.0031460474246954875,-0.0017616854202779316,-0.0020942503889413468,-0.015193592146608554,0.0,0.015094308342368974,-0.01175990169899475,-0.0070955883870988815,-0.0030008979646443663,-0.0018820080666819754,-0.0009809721138406599,-0.002923063903544733
0.0004378844842988055,-0.05341852657333139,0.0,-0.02011263073209976,0.0,-0.02355312999842301,0.0,-0.012529365700861406,0.0036730936068736955,0.0015649138790324196,0.0,0.00044865880941119025,0.0006346051068856518,0.00032703282889721925,0.0020118541015609875,-0.0063882949183124895,-0.004783009346614671,0.0,0.0001804384374324917,-0.0004531997020299511,0.000470730691762488,0.0010057806769190039,0.00032814835654654435,-0.002615233736515145,0.002298908045977226,-0.00381507518177816,-0.008267130103765091,-0.002178677452352099,0.00041431918424039303,0.0019515709268691469,0.012806814649080784,-0.013374114694606448,-0.009408497445636757,0.0005883327117020166,0.0,0.0018813945214367796,0.0,-0.011152374859801143,0.008309314654214235,0.0031760181258320467,0.0004515157477895405,0.0017678885460643042,-0.00016363316971329024,0.007842102689642508
0.0,0.0,0.0,0.10344827586206896,0.0,0.01722949689869056,0.0,0.025376685170499628,-0.03444568960811591,-0.026093718749999998,-0.0031071461947661627,-0.0031019108238562326,-0.000532490502648939,-0.00016379720171775107,-0.010324348740741248,0.008902308837290289,0.0,0.0008729681637774237,-0.0003072588266475928,0.0005690948292848914,0.00023540734721147784,-0.018833800566600955,-0.00032804071052650464,0.014421533923303791,0.06903657861028784,0.02249887090133337,0.04552742706187677,0.004002944777841311,-0.006634342154379279,-0.020655244651866283,-0.06779068982789857,0.06839206243330337,0.0624151070312246,0.0010192150871195617,0.0020986454780500033,-0.015962455002898713,0.0,0.026315639942490195,-0.045579484718943526,-0.009656332886107372,-0.0005739962598420494,-0.018827988332139167,0.0009003428012003963,-0.036578968179245226
-0.0002189817955729654,0.0,0.0,0.029761904761904788,0.0,-0.007452608401084007,-0.013178527544172735,0.0007733952049497129,-0.009290241428565731,0.008182223385778217,-0.0011557409241211966,0.0008106147191122019,0.0019057339116373933,0.001146099649895465,-0.0037667871886582134,0.0,-0.0004409171075836865,0.00039400497415134763,0.0007237483328069546,9.061447337946902e-05,0.0009420186023203011,-0.00564416534744454,0.0006563306092150681,0.0,0.02553111057343425,0.005617937615960532,0.010119555415256758,-0.00036254640731335367,-0.0018094843047135375,-0.005681955122559634,-0.0180858997224795,0.015570856506984676,0.019582860419615232,0.0007832587109235942,0.032460854357716784,0.0038168947235847728,0.005813937155081287,-0.015384574499772624,-0.011299303483246158,0.002717296171351973,0.0012056655187660027,-0.005165567524824033,0.000327246865225429,-0.010416649555687043
0.00021902975910289763,0.0,0.0,-0.06286127167630053,0.0,-0.003754198080348089,0.0,-0.053323029366305986,0.016504369433773845,0.0,0.0046279086358081934,0.004860994552013526,0.0016639936411820616,0.0014717866097950412,0.00906323800173338,-0.01029425124738163,-0.001764490516100581,0.000394218664529383,0.003073572711419208,0.0005440028511469782,0.00011769337630144772,0.014836359327274546,-0.00032796699788899687,-0.008077544165507456,-0.0715481134127555,-0.014897552393241715,-0.029750996078715782,-0.00471349380474721,0.005996396168923394,0.01536183936149574,0.0456639743934766,-0.04542878805789367,-0.049269391418536215,-0.0005869893530474112,-0.005577976012817389,0.008555027972218967,-0.00036126377639723336,-0.02008924220300315,0.03137457838165888,0.0074924341571942455,0.0027090329589632913,0.013887040837524236,0.0008179261379088853,0.024408972619420044
0.0,0.0,0.0,0.16730917501927522,0.0,-0.008221993551832988,0.0,-0.013877551020408158,0.01379740655517723,0.0,0.0011516675562836779,0.0022395898304666977,0.0011076547397408927,0.0016328828549628386,0.002886750108408807,-0.0034670417053929213,-0.0039769334501517815,0.00019691899310219475,0.0014417522425456512,-9.092207357660532e-05,0.00011731341754306346,0.005085444647793386,0.002296725478719661,-0.00651469034154104,0.001408235612424825,-0.007561398985269561,-0.011264041231873231,-0.003278639045490031,0.003742616100468693,0.005042984602787039,0.016513617979614596,-0.01784645985284141,-0.014931852418012174,0.000979201967375013,-0.032126721939988154,0.020735232651023342,0.0,-0.006074383946543128,0.01615547469066755,0.004446247842942184,0.0024016833073913727,0.005955449300199635,0.0003266683164242464,0.006850183132220199
0.0,0.0,0.0,-0.06538969616908852,0.0,0.03454231314188901,0.0,0.11092715231788078,-0.03429318843458225,0.017186473583704585,-0.008051916967316337,-0.01108339341694138,-0.006322308296037071,-0.005868911304969348,-0.014104949414224112,0.0183895420382273,0.013309626738703327,-0.00216576438260418,-0.007379189648170787,-0.00036212051128344674,-0.00176368020211349,-0.025297238707133258,-0.004909943794931794,0.006557409836065584,0.10749845305732113,0.02571434324818587,0.05000003205054235,0.008771895487349841,-0.014915103200641,-0.026107357355602767,-0.0736460380538734,0.07631735385482626,0.07445380271094462,-0.0025441618074234238,0.03582735094294408,-0.04173581931593694,0.0,0.038197057149712665,-0.05480025992085073,-0.01766286146671222,-0.008235977510967218,-0.02545631903606465,-0.002287121876891961,-0.04415033497244181
-0.0002189817955729654,0.0,0.0,0.06007067137809185,0.0,-0.005676126688610185,-0.00784121510017588,0.014157973174366581,-0.02572272409500197,0.0,-0.002795022185850703,-0.002549244963734197,7.327217916420452e-05,0.0006348030824285082,-0.009926880896204,0.007320818336673591,-0.0017950963222416977,0.000705303149814924,-0.0006387580649809173,0.00038926065760847613,0.0001050997958501928,-0.014346172377246743,0.0006577738603297492,-0.004234560122652766,0.008228362454287007,0.018105813408730437,0.034056691669243265,0.004710004625001897,-0.0058881873390064865,-0.01563019422434444,-0.051831835473256864,0.05177283001155589,0.05477187177086147,0.0008231717009292282,0.008138232576188148,0.01657333231757642,0.0,0.008094122413322975,-0.031604225655840985,-0.008669019311474414,-0.0008421294365360437,-0.014098748655480275,0.0005394150437841787,-0.02006444852792613
0.0,0.0,0.0,-0.051333333333333314,0.0,-0.009066520850687584,0.010125956651298314,-0.02645113886847902,0.018224098145371074,-0.021902347368659127,0.003492367558126413,0.004809410968165788,0.0020694958689505003,0.001148040194019966,0.008211283186047347,-0.009689939351376079,-0.002149217070924141,0.0005918951468146216,0.003088009462402281,0.0,0.0009426575859783498,0.013321414321359991,-0.0003287556187317078,0.007196630683676803,-0.004030226700251982,-0.013679931138800065,-0.02710597441056456,-0.004687924479024034,0.006565823060777754,0.01307085388971914,0.03904664446152893,-0.039593432618689584,-0.04130614871534808,0.00019638534968950168,-0.008072536397505504,-0.01175344112667262,0.00036139433507949265,-0.01897807255485976,0.022732427661855337,0.009068774802983666,0.002723557584439156,0.01259413211962592,0.0008183710615241243,0.023146699948391282
0.00021902975910289763,0.0,0.044426163900705966,0.07449051300070265,0.0,0.007793968146390947,0.0,0.06339622641509432,-0.030594891156362675,0.0036788227767114014,-0.005413858676608747,-0.006953524866396232,-0.0025419356161178967,-0.002130092555699399,-0.012009098303382914,0.013698545574020756,0.0028131428571428144,-0.0003942676832406882,-0.004527377064634089,9.085299447207266e-05,-0.0004708421714181553,-0.021476320391331804,0.0009866930925981536,0.022409840129592733,0.06322711178553364,0.021728956685486984,0.04463750702593967,0.007246324287673273,-0.010942348010599548,-0.021453733284691832,-0.06447801978902426,0.06740935458350678,0.06975787550935776,-0.00019634679005647604,0.017293893213636054,-0.01975832911118336,0.0025288464347803727,0.02752981612651417,-0.044784358260662,-0.0136414161048801,-0.003470571262596639,-0.02085137978781789,-0.0004906313397576951,-0.037083075216236265
0.00021854180123856686,0.0,0.0,-0.03400915631131456,0.0,-0.0279085406859448,0.0,-0.07523066004258343,0.01585922083147919,0.0066931952191235005,0.003110420856268733,0.004910364068729954,0.0036635996485544758,0.0024630601528497303,0.006522205853189272,-0.010135122132852436,-0.008503463158738657,0.0009863655773095813,0.00418425922657532,0.0,0.0011779470130916338,0.00904504883506291,0.0009853811937749796,-0.006670902160101679,-0.035204519505233164,-0.0126696099740786,-0.023515833765086383,-0.008273398081286677,0.005247854987637192,0.009888986366581124,0.03424946459650483,-0.034968667871971885,-0.031837330687160985,0.0009807058261617836,0.004500007666676097,0.016242677189886826,0.00036049913403583995,-0.02461985633419065,0.02511231413010028,0.01171486086358035,0.0034826580756313753,0.008343541558885966,0.0011461007022634828,0.017196812062335146
-0.0008744161028186843,0.0,0.06853092038325807,0.2308733920108328,-0.03830490237686314,0.03355236942234525,0.0,0.3046815042210285,-0.10244662715815236,-0.0441664886549466,-0.02060322153974812,-0.029317524439678506,-0.014732287012680388,-0.01131387018910485,-0.04094260155313011,0.05802056667366522,0.02696724018712475,-0.002926065916769221,-0.01797053181519584,-0.00039864038980582056,-0.00246017323455972,-0.06782583899335118,-0.007876407960165227,0.08250713143588104,0.20562129163603107,0.07561876709524705,0.1580030221510789,0.03264412733189335,-0.03696252465131643,-0.07186200676504048,-0.2101388718545362,0.2395890806490235,0.2329635456221117,-0.002157166911303024,0.07018427336258865,-0.1053340629944222,0.013688643558011731,0.08463248821407943,-0.14451060591767814,-0.05998703398283708,-0.017687825783121253,-0.06557968147063292,-0.002617981750130429,-0.1132630443671252
0.0006564961024270166,0.0,0.10357545534741808,0.07205720572057199,0.0,0.045850101936080995,0.0,0.12294117647058822,-0.009432274165177851,-0.017886750283425804,-0.007131541247863834,-0.01362957878734508,-0.008304472515677945,-0.007296564953281301,-0.01197789723187552,0.029032124965106224,0.01076194575979337,-0.0017802081608498637,-0.008864504468279664,9.037529514196767e-05,-0.0020065949658110717,-0.010201743143008974,-0.002977328198391685,0.029837608853034638,0.08834355466897527,0.011930096013367246,0.01851368955947716,0.014752457376572927,-0.014452448975730975,-0.009751049366621177,-0.03157364459812394,0.02705052784489231,0.031169643500140527,-0.002358345554585893,0.008372059036633002,0.0004303816494627401,0.017057594501439975,0.04517459293649893,-0.021936153845808968,-0.029769148177825413,-0.009689191965021566,-0.008740650465363889,-0.002132881131197719,-0.007518648941253842
0.0,0.0,0.0,0.0,0.0,0.02624000000000001,0.0,0.02619172341540073,-0.0010482490641914946,0.005059005144333977,-0.0011971623479921987,-0.002650143369310712,-0.0017070640757474705,-0.0016707371990180337,-0.001224041076597631,0.0049262464385340255,0.009795528109028936,-0.0009909123894470233,-0.002049364000865898,0.00027210327894377557,-0.0010643751985943868,-0.0015743090201070867,-0.0016588088444856733,-0.009753327316313069,0.0184140917544498,0.0004210638411160466,0.0014941281088127981,0.002076940127593916,-0.002233422336023296,-0.0002479540610612475,-0.002137861310459859,0.0012743964549348286,0.0021814138544830686,-0.0009851234333667137,-0.003228761457048925,-0.0316264854445511,0.01187979345331247,0.015062153033665562,0.0006714954048474281,-0.00423198224838695,-0.002018977283699954,-0.001603405589278616,-0.0006576501921742582,0.0005411362665578149
-0.00043769282540167317,0.0,0.0,0.022575679835813302,0.0,-0.012784533832241977,0.0,-0.004083716181725283,-0.013030338306551995,-0.01694627573645214,-0.0019976063985908464,-0.0018979537925897774,-0.0002444499031474649,0.0,-0.00342886380852758,0.0040106639153694845,0.005061198020295086,0.0005952978700108391,-0.0009335311150946939,-0.0001814714113163596,0.0003551697667558792,-0.00974898982108478,-0.0009972204962880335,0.012746205098493632,0.0055719188191881465,0.006734015622408633,0.015166574028381397,0.0006907853946894629,-0.003954023921020317,-0.0100978002479378,-0.025174126827605833,0.02121344900743987,0.023320930157424098,0.0005916855325284223,0.011105877369875415,0.005998641764164671,0.00034529632290669605,-0.003225751298735392,-0.019460562992706473,-0.0024792471938199444,-0.0001555824165976969,-0.01003559303615128,0.0001647345306117071,-0.011087129049000069
0.0006784748974164366,-0.05829978544370736,0.018370039466598542,0.05418966382338193,0.0,0.00947564750473783,0.0,0.03639154279856482,-0.02534100357848261,-0.002730841440518923,-0.003286496790930753,-0.00419955300127399,-0.0010518334964475448,-0.0006908188492571259,-0.008132648941768022,0.010652365721082637,-0.005455266470834997,0.0006721403903229066,-0.001660333564268608,-2.707678622654977e-05,0.00047351830046141457,-0.010878186800466023,0.00033279590997051283,0.014016075915791557,0.06601592844357741,0.016722345364468764,0.03379860071272826,0.002761408540518366,-0.00770858447307873,-0.01556925853635278,-0.05164845849993987,0.05110088071043167,0.049832763457668364,0.0004926639425785294,0.016018437558052143,-0.0432861671013266,0.00034521224917427595,0.012297719346633752,-0.031754607911314216,-0.011006507739900013,-0.001559319647546808,-0.015439453801157469,0.0002467703960752745,-0.028803081895497764
-0.0002187486792769945,-0.04254347232255362,0.07445057395867513,0.01713474535935254,-0.02618789399404114,0.03848560821294145,0.0,0.07121667018875713,-0.030181976274246968,0.0015403046380284685,-0.0048252861425092655,-0.009083522713357751,-0.00685706793869315,-0.0058667793311928855,-0.008514487094196272,0.018006286185464526,0.014345990955865357,-0.0023785261533446327,-0.006934256913463334,0.0004532488369914454,-0.002366740653236962,-0.006306892057445653,-0.004655875360999983,0.004795430048083769,0.023270258976600976,0.00452310532099875,0.007581030675326581,0.01101556445229299,-0.0077856643387247265,-0.003063587227229099,-0.011587427520760136,0.007905257874467787,0.01070917044987662,-0.003350817394724811,-0.005855870181951025,0.023776485969283175,0.013802636573208087,0.03772378294177302,0.004523508082488827,-0.017411616614094717,-0.00764793083642271,-0.0034403825864885986,-0.0019751805543188213,-0.0006571597124534592
0.0,0.003344465625984038,-0.01892548955589069,-0.03462807512269171,-0.002737488010869173,-0.011449171782138364,-0.0987775269396996,-0.02908582640812565,0.03594314968619442,0.00768969583048531,0.002424130182493189,0.003087784803824043,0.0023014048561103137,0.0028663885009994647,0.008443893419125261,-0.012079521590170495,-0.00124796167853731,0.0013907420657262755,0.0033969307509549326,-0.0005435791970969085,0.0005929198769949441,0.010036728310530244,0.0016706892843338051,-0.017405924127061316,-0.02004982170490472,-0.011870676553362023,-0.021396504389451145,-0.005788208237615675,0.004647137444174619,0.0077682903355366095,0.029894512647833195,-0.030588223759977294,-0.033505139406026264,0.0020998268497691027,-0.005437176835681389,-0.07869216295599245,0.0,-0.022181138451727204,0.009991525066496386,0.007672595916892699,0.0014153708769019005,0.007317767093937526,0.00016506117155713068,0.0176558896658666
-0.00021853706251950928,0.0,0.0,-0.020358701907838277,0.015985758113999674,-0.01371533027383924,0.0,-0.057536896931198366,0.012492057381126116,-0.0015261997367102538,0.005808668250355033,0.0098735816032964,0.0057050236111899,0.0030263383892836625,0.007267016633722676,-0.014410443430200174,-0.009995835068721448,0.0003965499658620263,0.003385450391982452,0.000725185175696534,0.002028743995189648,0.006722116792008355,0.0023347882309557983,-0.01142862857142859,-0.049090217957096435,-0.010356237418412871,-0.019221488470173045,-0.004452060506168652,0.009625218702050202,0.011790780624176241,0.029595972959112773,-0.02993540982552977,-0.02874074940278301,0.0005925045082352544,-0.005922704668224478,0.08804621460327003,-0.011232161908110884,-0.02709519152733341,0.017416635556515524,0.019179828825705673,0.006703367920468948,0.01262039050662963,0.005545318195814664,0.002491734105035594
0.0006345741871343253,0.035555523809523815,-0.04698195541325317,-0.04205829005731269,0.0,0.01699626029059741,0.0,-0.006054439959636729,0.0222992631576798,0.01460599499650139,0.002808047136981669,0.002575989485510256,0.0006532020869465866,0.0015596782424894052,0.006900903192340638,-0.005316766183937674,-0.0012620950778292445,0.0002469527820063004,0.0028375172289128838,0.00036272282423802094,-0.0007105054372027017,0.015250779024815015,-0.0003328035216750709,-0.0040462141067174615,-0.04548736297879562,-0.012976146954958459,-0.028172606830123143,-0.005504027226791984,0.006018241237743477,0.014521960918584582,0.038695608435391035,-0.0421183104701882,-0.040268489769311584,0.0008895688091189621,-0.01970674488446637,0.012996442137360877,-0.005507694951817812,-0.01360099949631011,0.0250618024082523,0.0028525863170347147,0.002346538920970029,0.01126374142802726,-0.00328290205100752,0.03113798153129908
0.0,-0.020999372194953164,0.0,-0.009297571833803146,0.0,-0.02461264053479177,0.0,-0.007106700146867965,0.0042911060878525744,-0.0023435553283041,0.001199870178254426,0.0028544655883599762,0.0015497009463541374,0.001507923052311657,0.0028037498525561237,-0.0062361768942081905,-0.0016848778433023641,0.00019818862431465452,0.001497022911476426,0.00018118808594478047,0.0008295818880299543,0.003868860363252253,0.00166460596498038,-0.008705717025702955,-0.010779122133921256,-0.0042409091045601645,-0.009074735017691543,-0.004150727109421048,0.00351445500965042,0.0037234186278062593,0.012240526206501871,-0.012189846464144569,-0.017164636357241674,0.00039467001744573264,0.000935044442594094,0.0030886153631928177,-0.00415373627105714,-0.007222595557341984,0.008283296804252003,0.0046221619026785244,0.0012488613555862345,0.0040255625400206,0.00016445932765643483,0.006043683931551385
0.0,0.009707202281308943,0.0,0.055787278415015656,0.0,-0.006230467677910783,0.013564839750883887,0.012269939277604176,-0.014331616978324925,-0.015436208571684843,-0.0023972396700576303,-0.005408398314793045,-0.0013846186585619615,-0.001505652643981024,-0.005460256275610554,0.01075759170315192,0.003375527283732954,0.0005952507008133678,-0.0018685206061658203,9.082545619819192e-05,0.0,-0.00970602037300568,-0.001994097750743346,0.02459016393442633,0.027604663444669768,0.011925058517334606,0.022894780322858858,0.005904781597761783,-0.007004770162874093,-0.011293561579086458,-0.03312321283266394,0.032172729516348565,0.03589907598723393,0.00019724695410487908,0.01074275179990059,-0.01705356483646308,0.00034761205264446536,0.015873077226814664,-0.020803081124160603,-0.009201809888673165,-0.0026501268015659,-0.01069167911341053,0.00016470565561652845,-0.0155115184033666
-0.00021904389055871635,0.0,-0.0048971271595536475,-0.006913530864197508,0.0,0.00376175548589356,0.015390818851835946,0.013636414830121991,-0.005418517785352214,-0.0030674846625766824,-0.00040050700517368617,-0.0009539362140336208,-8.151454882415774e-05,0.0,-0.0015645726882915784,0.0013303816051017149,-0.0025232126777453554,0.0003967005669073775,0.0,-9.08172076838734e-05,0.0007103232182662638,-0.0034591321198445845,0.0019980821218082445,0.010857171428571429,0.011496818413631827,0.003367050389517054,0.004476533794093482,0.0017265243004275345,-0.0011251381175230665,-0.002584596551406592,-0.012506827679118685,0.006831836236340145,0.006556406235413103,-0.0033530061936102103,0.008780134676346037,0.0014459166156788625,0.0,-0.02148446494597113,-0.0035182084706821717,-0.0010716257431748284,0.0009377222646718449,-0.0020269878876560472,0.0003292887329201669,-0.003278718474430979
-0.00021832487924118782,0.0,0.0,-0.00546996491944483,0.0,-0.010618363522798355,-0.030842281632702633,-0.017439013452914744,-0.006446767720648543,0.0,-0.00040062566507024415,0.0008593593607649457,0.0005710652373226857,0.0003351328405949685,-0.0012533433613076813,-0.0035430005800392204,-0.007377698456058099,-0.0011891568908895778,0.0,-0.00018115526276946047,-0.0007098190173374818,-0.005785324468187325,-0.0006647564572200242,-0.013001780299553987,-0.006069336935579461,0.0012583802548960829,0.0061896731791778745,-0.002757635889179886,-0.0003756417232457764,-0.005265974170144268,-0.007158480564734036,0.008481677689151056,0.00961537680833833,0.0031664151477956873,-0.002748639798067741,-0.00024076023688797402,0.0,0.017298708295446198,-0.015616751399903999,0.0026820306088633943,0.00031229214626415377,-0.005279431404204185,-0.0001644364738645547,-0.010416666565430041
0.000503105276691471,0.0,-0.007545931758530197,-0.031000049999999925,0.0,-0.0031565656565657016,0.0,-0.025862070276981328,0.02449262625675305,0.0010256581196581153,0.005012713941400341,0.005529303587481822,0.003352450403317038,0.0026006538979582647,0.00784423027570757,-0.008444489327710102,0.001061796559779086,0.002036044351847572,0.00395016838503886,0.0005438542186346607,0.0014327180095135847,0.017269168370814134,0.0013301912225447935,-0.0028636313209410656,-0.02409233559083684,-0.01424390252999093,-0.03149592543499692,-0.003456664153374655,0.00887196872531086,0.016982981211279433,0.042706621898725816,-0.04667784083637469,-0.0451612500127976,0.0012828602334733722,-0.01469914596345932,0.01781009570234609,-0.000347491260494129,-0.009156286833018569,0.037798428187819186,0.008202513313030785,0.003780419829619071,0.016468838161476363,0.0013500219025643872,0.024469079139795926
0.0002187814529344968,0.0,0.007272694214876079,0.0061920023834881755,0.004609043376002709,0.0006333122229260015,0.016319924062558368,0.0026028632276348237,-0.009009851867358892,0.011441239558721951,-0.001596896867722249,-0.0003800027508643936,-0.00024407341470013315,0.00033455225477801976,-0.00249062455610004,0.0004483366750078248,0.0063639796351294495,-0.0001982584074321425,0.0,0.0,-0.00011792412133496789,-0.0032961757291326177,-0.00033207173970733165,0.004595060310166473,0.004929806411459807,0.003399876648758808,0.00787583539999102,0.0003468128439347542,-0.0013424474042705032,-0.003643850076013867,-0.01329793894604294,0.011468882978191174,0.009974186744452985,0.0,0.006993050172803668,-0.0014188818174741126,0.0017379188281481251,-0.001320109447768158,-0.012361869972958114,-0.0007075891748635168,-0.00015578602559160272,-0.0026832261026516523,0.00016442941457994804,-0.006939993736406874
-0.0002187335980801032,0.0,-0.01279944249423845,-0.04153841025641032,0.0,-0.029113924050632962,0.0,-0.05607476635514028,0.017643504304941424,0.005571517811919684,0.0059979205052414185,0.008460677962418211,0.004474777104984904,0.00367781649016895,0.012011723709529756,-0.018817224603752156,-0.01433389605117605,0.0017839192608768942,0.005787916553077125,0.0002723121649273086,0.001300953396045859,0.013659298266687565,0.002325514525321427,-0.00657518582046875,-0.04728301886792453,-0.012706433862707787,-0.026216207528926116,-0.008321673563967067,0.0100102549280705,0.014046129529994466,0.042048477156534085,-0.040994389776778106,-0.04268875859012659,0.0011826379721372716,-0.014814833332594238,0.024863779057404174,-0.006592605846121752,-0.02511563395900529,0.03162845427297137,0.015575209554280975,0.00591724391873629,0.013048169538883185,0.001480030738470407,0.019876486327264683
