BIL,DFVL,DFVS,DLBS,DTUL,DTUS,DTYL,DTYS,EDV,FLAT,GOVT,IEF,IEI,ITE,PLW,PST,RISE,SCHO,SCHR,SHV,SHY,SPTL,SPTS,STPP,TAPR,TBF,TBT,TBX,TLH,TLT,TMF,TMV,TTT,TUZ,TYBS,TYD,TYNS,TYO,UBT,UST,VGIT,VGLT,VGSH,ZROZ
0.0013673002119881038,0.015568682399213375,-0.03801418439716322,-0.0015448506694130874,0.0,0.0,0.0,0.029343317621952383,-0.002112660594458825,-0.0039184953592240656,-0.0013002951917147224,-0.0016103079689764694,-0.0017651974964830114,-0.0010922615773775054,-0.0022027050017971853,0.006625419954579331,0.004961253023904311,0.00034013502620220326,-0.002694053079382001,0.001297214269872598,-0.0003127736294485025,0.0007892240077896061,-0.0006093370332760505,-0.01753293620748469,-0.01592851592851594,0.002191990671964952,0.0032778273635015644,0.004484450593636409,-0.0016790376720506213,0.00048257610377177413,-0.00520023120841542,0.004058945207180674,0.005480512763732374,0.00017903318404344118,0.014118782530423238,-0.015066906248797796,0.0,0.01143242154817422,-0.00407730202211844,-0.008424925937411645,-0.0018504790054332074,0.00018643096137853176,0.00013271228195760069,0.006759743585949098
0.00032790586558030695,0.003227319618729653,0.06310819817163088,0.08303254682994056,0.0,0.027631552631578942,0.0,0.06108601809954746,-0.02699367778183501,0.0014162077327491919,-0.006910702862394885,-0.009846132417945571,-0.005331747817950123,-0.0046066129130056714,-0.013245050438755108,0.019745438044506486,0.009791921664626618,-0.0012064109398909884,-0.005549078838161184,0.00018120168414384135,-0.001319653891187186,-0.01954039480970225,-0.002365604054691559,-0.004142734357639767,0.1129096328464272,0.021434727879192626,0.041110901237104015,0.0085851195101596,-0.013707112506245265,-0.020182065212021847,-0.06168313494876481,0.0636684896736034,0.06286329234429552,-0.001000188761865058,0.01344211605414742,-0.018998269476678962,0.0,0.02659569051273909,-0.04041199662667461,-0.019024674612369563,-0.006064411438171325,-0.01990049103136953,-0.0015019159489250786,-0.027242962122261627
0.00043722450078863924,0.0,0.017753121158200325,-0.008095238095238176,-0.06194543780344886,0.002304737575025377,0.0,0.002558592641424674,0.005802380208518732,0.0034569767985067664,0.00040949591768480484,0.00019698627869754824,0.0005024600248110882,0.0008570309470678603,-0.0003195391304339957,0.00043022172772180415,0.00525248484848491,0.00020123245565630127,0.0,0.0003626896401345859,0.0004805060155170328,0.0032242521233862413,0.000338685247757211,0.029759999999999988,0.005853103729936075,-0.002997765507677093,-0.00470714857315344,0.0010214120875044863,0.0012353340080318096,0.003629846840641916,0.00835649763473495,-0.010451362629464571,-0.009230759804874807,-0.0002002339401230096,0.0075794026352498265,-0.007796681392560448,0.013499536669888394,0.004533666498769998,0.006330703665825346,-0.0005647592060849931,0.0006422773634605613,0.003155560754619181,0.0005014771603809255,0.005564683757634114
-0.0008738994736106301,0.0,-0.014990461024542332,-0.013442198751800222,0.0,0.001277465541069563,0.0,-0.01148447469162072,0.0051379258149021785,-0.02912622879539255,0.0,0.0004921817921552475,-0.00016735973474341887,-0.00034250128970751475,0.004098985062026086,-0.003440814726159101,0.0,-0.0010062067835710006,0.00019232820731640996,-0.0008154549421474332,-0.001320480918976735,0.0008762963684366562,-0.0013545947141127858,0.0,-0.0017633574325516032,-0.003006866038866528,-0.006831323609268804,-0.0020407741050740198,0.000925296063923892,0.0008411731067598597,0.009944694346894278,-0.010081568868023236,-0.009661809063609124,-0.000801341500790555,-0.003291047487898759,0.007604544591372402,-0.0023908250101721523,-0.005802673750341493,0.005333761789478692,0.0032025397853759786,-0.00048136184870561775,0.0006836252236848995,-0.0013361693590049982,0.0050802850349110935
0.0012797945806914913,0.0,0.018539070795214926,0.004379562256913,0.0,0.0079102068872214,0.0,0.01893287435456116,0.002690358881063997,0.0,0.00036739527048136253,-0.00038554158271678665,-0.000160388629479305,-0.0006181944199607049,-0.0012759218190294536,0.0051790857799832715,0.004823191512186092,0.0002605750093281881,9.531728071739838e-05,0.001388207156761731,0.0008775869392954715,0.003068428925697145,0.0014583079165236892,-0.03977625854568058,0.0033562974739444924,-0.001292493564556277,-0.002910076525523728,0.0034082571134177978,-0.0006115721593887134,0.0042261802854105975,0.004376342763039739,-0.005334679779393038,-0.005226572753233389,0.0011823312306312678,-0.008018900351385408,-0.006540859919908804,0.0010270899312009069,0.005836541295308565,0.0,-0.00507037022478192,1.5178274840245434e-05,0.004488405713709516,0.001170515731037578,0.006498784699616092
0.0004371131114824966,0.0,0.0,0.056686049258045115,0.0,0.004556962025316449,0.0,0.03125000000000008,-0.02468475412256649,0.0,-0.003686868788284376,-0.006508010816865757,-0.002264625409810773,-0.0029179662462434433,-0.008942830475980868,0.013739923954636205,0.003799960000000055,0.000604973746235904,-0.003660994287522887,0.0002719899518050693,0.00012001784068908592,-0.015748120539027754,-0.00033912616305409044,0.040453139158576124,0.03908450704225363,0.017256233966127434,0.033430712082370875,0.006793463665709682,-0.009884939521946148,-0.016942165959315848,-0.05174284856222936,0.0516821329856369,0.05078818963551562,0.0006013091589462514,0.017118372569391076,-0.030387495426530724,0.007865952846693058,0.01869768477104966,-0.03047201439186292,-0.012646228211075696,-0.0032160187798618537,-0.016228077076130318,0.0,-0.026096395895841288
0.00043684408935824247,0.0,0.0,-0.06419069528613923,0.0,-0.0257056451612904,0.0,-0.05937760032760034,0.028427288427596863,0.0,0.00863461218943165,0.011414070191830791,0.006893095273578682,0.0077465363848497545,0.012246242561236059,-0.02160100581631311,-0.013827456219464336,0.0018142149618132718,0.008315571147058935,0.0005436932352470385,0.002284494899332451,0.02103710878845914,0.002713756073037371,-0.012441741061166984,-0.03930870891223314,-0.020780403128339744,-0.03902437832925722,-0.011133594820364308,0.014741379013537476,0.02056144917402193,0.06318206805055475,-0.06026888719126493,-0.06066671552986563,0.0016030517029363774,0.0,0.04465914983380498,-0.004071906739458462,-0.031645536925607384,0.04125155858548252,0.022175483564241597,0.007904717886803234,0.01954535366520988,0.0023420193741078444,0.029834342388620844
-0.0012013789263980485,0.007559932686502634,-0.0540614220575544,-0.020088192062714363,0.012850276866862043,-0.0028453440248317878,0.0,-0.011754375783821368,0.01096752582914635,0.016129032258064516,-0.0008153101296528066,0.00029454748143705595,-0.000834849918360276,-0.0010249353406963557,0.006338194871607263,-0.003896248440143765,-0.002949733430973567,-0.0004025132456194337,0.0,-0.001086998978742749,-0.0010798218291533997,0.004352783179092129,-0.0016915461610702038,-0.0015747716535432974,-0.061728395061728385,-0.007795571440689003,-0.01629726309994545,-0.002729444922549553,0.0026903547557134105,0.005684634708140206,0.02052938113693454,-0.0251602885848508,-0.024130574033840387,-0.0006001287370963644,-0.0294529295303626,0.0070000193081990346,0.0,-0.0052287341508132565,0.013609904849769178,0.004675530346372543,-0.0004803330885565538,0.005030758014684274,-0.0010015039777011075,0.011266102247701106
0.0017067312522441574,0.0,0.0,0.018000050000000024,0.0,0.004150454063565701,-0.0095745724309318,0.014977972908459338,-0.009172762299452708,0.0,0.00011565727433221267,-0.00018825305745886372,0.0005448279991144008,0.0005728203913005191,-0.004120430413563186,0.003911488571388679,-0.0006078622333479949,0.0008232719991789461,-0.0005222239524560074,0.0015239228736597015,0.0016324646357950975,-0.0035515474845994274,0.0019983473123884113,-0.014195614694144655,0.04097748120300742,0.007420361741806896,0.011950070338430143,0.002394813746387184,-0.002431616932027445,-0.004092116669198417,-0.020645781445912077,0.018218600658870654,0.01854552507780509,0.0010599459114996783,0.006743695935252968,-0.007944486425047338,-0.005110745555688913,0.004599066191014247,-0.013825911038422796,-0.005026084609507918,0.0002176997459033393,-0.003706634775533776,0.0011007964367163992,-0.012113106626959936
0.00032774014361002446,0.0,0.05255605973578404,-0.036345774246278384,0.0,0.0023249806852228623,0.0,0.0,0.01032579467718868,0.0,0.0008172141109719115,0.0011798240052381768,-0.0005019598205038443,0.0,0.003182740803528373,-0.0008657892886574695,0.00750198702351992,-0.0004027958612094159,0.00019209672703582827,0.00036260043823288887,-0.0004806626164930828,0.006393387217842481,-0.0006776524336348955,-0.02591996800000004,-0.04044784974908446,-0.005632557101411362,-0.011540477109931191,0.0,0.003387644437857916,0.00711114477376793,0.018918920703057326,-0.019383840975535624,-0.01963591343216612,-0.0006007093555671562,-0.005741535681846093,-0.0037535934193797405,0.0,-0.0065401766370292895,0.014154727466189732,0.0011224670204819118,0.0,0.006260128662232609,-0.0005014528137488155,0.013604158489856709
0.00021848493684251856,0.0,-0.0002729331365383703,0.01936793988950365,0.0,0.021134021163247974,0.0,-0.016059070483547218,-0.005462624124214925,0.0,0.002041804100191409,0.0027496283374884058,0.002008813500226397,0.0022256234198115665,0.0,-0.00563257254431198,-0.003783457588386346,0.0012088128831735927,0.0017283617726276312,0.0004531093527737418,0.0008412090847349902,0.0014437295323843807,0.0010169427885077487,0.010183935276480486,-0.011667293940534387,-0.003921584876946115,-0.005973467249886022,-0.0037542632928560375,0.002685803748822483,0.0012461131980333689,-0.0005305549322763262,-0.005575067027005222,-0.004734144436538934,0.0006010704241943242,0.0,0.013313114592828312,0.0,-0.0026333326567082077,-0.0018611917148684551,0.0014950590477408412,0.0020846918187270684,0.0021637444338600915,0.0010031529833454543,0.0018542347414179496
0.0005462655702474078,0.0,-0.025654967949098544,-0.04350004999999992,0.0,-0.00731946005349469,0.0075955664910610345,-0.020291177767975375,0.023860083518725542,0.0,0.003667243444474575,0.003917360998105714,0.002338840634791707,0.002562419513416229,0.007818333760552224,-0.007017679051494293,-0.003878550518304396,0.001006189404701288,0.0032592661534018553,0.00045296877231053604,0.0007203062667241385,0.0100923066761536,0.0010158058574792806,-0.016260162601626018,-0.041127189642041186,-0.008014733958007971,-0.016137844736658243,-0.003290536342713289,0.005356859214453105,0.009873017562055322,0.03330792858732886,-0.02773807963449537,-0.02707645834484537,0.001201133357884514,-0.010278551383537638,0.007180025545518369,-0.00769125039509967,-0.01914191954741689,0.023028021827836358,0.011612001145821869,0.0025604355676433024,0.009176831100328702,0.0008351713338095026,0.016657797531378898
-0.001091667639416825,0.0,0.03221280021812882,-0.008886566068299413,0.0,-0.009153343038223006,0.0,-0.009455155761150634,0.015428803856873362,0.0,0.0,0.0009756584307976084,-0.0005000440782930973,-0.0006815735324626015,0.005676490292313713,-0.004828808429419181,0.00020275805302143488,-0.0014072451077515185,-0.001146457711005083,-0.0010866346886682786,-0.0011994670702915665,0.007707504305799287,-0.0016913723968259055,-0.015206578512396688,-0.003653733121525011,-0.009275586078019694,-0.02002785051267255,-0.0024071237583330987,0.0033493389119285837,0.00846211638025082,0.032024745809938235,-0.029889840318533333,-0.030838610528177886,-0.0007999645609285876,-0.0063384607690902105,0.0039477637257219296,0.0,-0.004037683874136823,0.02184144898067406,0.004257689529240364,-0.00015970510484979877,0.007756076926251437,-0.0011681824588447402,0.005721792066723811
0.001607459261419258,0.0,-0.02388051689989226,0.010548576505726626,0.0,0.007184988268283506,0.0,-0.0009090909090908897,0.0008584980655613508,0.0,0.0015859411751121474,0.0018568836066757397,0.0016942644357035262,0.0019972302733750748,0.00031356279004643493,0.00044108835502698135,0.00247368207623686,0.0011470596059637368,0.0022403463746221907,0.0016415142440178035,0.001321161024031654,0.0016926041339660586,0.001049458701888754,0.003692480574270488,0.013632055709185886,0.0004458406302342661,-0.00028371528186561904,0.00034470456917708625,0.0013669814415381786,0.002019528525263204,-0.0015014062006352307,-0.0005407089682732558,-0.0007761749643000484,0.0011412619926993671,-0.0014719489732312973,0.0007372438500104418,-0.00242212099474808,0.00270272459994102,-0.0010238775640535652,-0.0003686609558067363,0.002078421277369554,0.0029705455648658553,0.0013201179181044516,0.009844263059218391
0.00043716772559032895,0.0,-0.010286432852754272,0.033402870563674296,0.0,0.014522292993630581,0.0,0.021383121019108275,-0.027618094650756837,0.0,-0.002435950715200477,-0.0038009047559503274,-0.0013337176260036089,-0.0013638076362488404,-0.009404222354351838,0.00749555191016084,0.002791149112448928,0.0006042119905111092,-0.0015299105037095235,0.0002717921472390613,0.0,-0.0147391423495315,0.0006781746275799889,0.0,0.025756940621313413,0.015597198014456078,0.03265180372091713,0.0044796500550704395,-0.0073628871656147375,-0.01597142134089071,-0.048120488723206366,0.04921592936000818,0.050097109942123484,-0.0004004261824019189,0.0,-0.006139519843916301,0.0,0.0101078474589115,-0.033183929208475016,-0.007929208685823513,-0.0023935271125873703,-0.015913116859200244,0.00033437270949548216,-0.02431900236766646
0.00032759358210932336,0.0,0.024719158692087496,0.038888941358027375,0.0,0.008287343043696644,0.0,0.033407570894985715,-0.01402494964660143,0.0006349365079364543,-0.004476897791549867,-0.004402310999365732,-0.00283843645117497,-0.0034140796790718122,-0.006962139522451904,0.010503259316999036,0.0045985476160327185,-0.0008050475547296523,-0.0038308322613076757,0.00027179207018574304,-0.000720727912338588,-0.0100690822181319,-0.0006777150184497464,-0.005016722408026707,0.0661299622821531,0.010530884331829495,0.021446281034199627,0.005831799191794196,-0.007188390764986439,-0.010765181544562942,-0.03370183798603967,0.034020571268990774,0.03143495560897852,-0.0008008881474539921,0.024570140821725373,-0.013837296298013241,0.0,0.01200800116641663,-0.02292591967558581,-0.00985134412032413,-0.0031989123101409905,-0.0102412435140308,-0.0010023744845144755,-0.01497267484028889
-0.0012011534789050276,0.0,0.0,0.0038891589693727897,0.0,-0.0146949183215483,-0.011650192045644072,-0.009051766851217028,0.0005367446494646343,-0.004917528475293009,-0.0008176683947094197,-0.0004911124520859118,0.00016753187723567246,-0.0005139221973677533,0.002157999643849902,-0.0008661739600340888,0.0010440491906541123,-0.0006043951784718832,0.0,-0.0009055215017357473,-0.0008415270316982571,-0.0031966712363866237,-0.0010174694823148393,0.011428571428571423,-0.013951744478667531,0.0013026754558409252,0.0010767797441745962,-0.0013641024475244089,-0.0009243195763699891,-0.002009057070533691,-0.0016347735979210663,-0.0004985593824214511,0.001434134723975925,-0.0006011985012132736,0.0014386708462463314,-0.005261845731024237,0.0069371784040219075,-0.002636804360767093,-0.000542585860318167,0.0018772349659488203,0.0001604744482428035,-0.002314371114534552,-0.0005017071549063709,-0.00116241958131111
0.0019143603077274676,0.0,-0.021381551535087626,-0.03535108958837758,0.0,0.011627881404755359,0.01553185389638255,-0.03784249673771205,0.016988606526312733,0.0,0.007088857646042206,0.008371474962163145,0.0052071323080111614,0.006523118320907835,0.0066901891563683966,-0.01170350758387555,-0.004412354592859985,0.0027241932963902376,0.006510851012828785,0.001859357531901007,0.003228280870423492,0.01495149911882401,0.003228886659091097,-0.002326354270521777,-0.02158854125926125,-0.01214222373749502,-0.022855647113565098,-0.005806044312282629,0.010556039044604523,0.014341065247891175,0.03548030305650243,-0.034912593988930464,-0.035803753437680844,0.0031705559850342515,-0.0019156500429439282,0.023173675265674158,0.0,-0.01850629515861477,0.026055033203176408,0.012179173648676015,0.006106846634363408,0.014830905423509474,0.00291469513829587,0.01772452988671605
0.00021847259762257517,0.0,-0.019047646525275932,0.0020079819277107488,0.0,-0.008745677161419376,0.0,-0.0018083633902186613,0.003956349606657681,0.014028391519209309,0.001220995465263825,0.0012699206918449515,0.0005838538232086541,0.0005117738261988472,0.0012657227172469846,-0.0021929998284211678,-0.0045931103948429405,0.0004025695940241563,0.0005743509051060973,0.0003625879927753632,0.0003604189058134044,0.00230370654302888,0.0003390304928986243,-0.013657528314457,-0.007864368244502406,-0.0013170603408279868,-0.004678115978205165,-0.0013741163984724086,0.0015290058580473306,0.0026521429930401103,0.00790730635833092,-0.008268706342700756,-0.008169409224941837,0.0008007781542712385,-0.006237994480762109,0.0056622917268341,-0.007233858269610751,-0.0006733891586789303,0.0051580824559272825,0.002036287114695586,0.0003194047556718379,0.0028306471893181392,0.0005013157201487618,-0.0018470706376741079
0.0004370273728466713,0.0,0.007995402627070144,-0.04559118464885696,0.0,0.0070583063805549125,0.0,-0.01947463768115941,0.01103424046723115,0.02389555063833447,0.0020324143890197367,0.0038048605553571225,0.0016675241744273915,0.0027281105069995523,0.006637198427255167,-0.007032907551331015,-0.005504695438545036,0.0006037545864330897,0.0022957731163269638,0.00027171122636559006,0.0006003597890050034,0.010341664062026992,0.0006777621758608449,-0.00945629822842634,-0.03828089102824631,-0.010988926586921991,-0.021288302093750443,-0.002751944905518232,0.00663983459640977,0.010828271042512818,0.0319036413861238,-0.031266310931364026,-0.029202496343341468,-0.0001999226667853204,-0.01255425369312712,0.014932701559708031,-0.0020818967174831772,-0.008086250806995467,0.019210576601690784,0.00757432261462753,0.002555153378506785,0.009946390786978813,0.0005010135832708738,0.01824109418467632
0.00032779379099677367,0.0,0.005665750868718164,0.022572232156022724,0.0,-0.020776019504980748,0.0,0.015242494226328031,-0.012299719817118243,0.0,-0.001622641890489585,-0.0027212645400630786,-0.0006659940122632158,-0.0018704644674540601,-0.0054296485112615605,0.005754723685403165,0.007733007733007785,0.00020112328108887764,-0.0017180997950788158,0.00036229368129630574,0.00011996334791846616,-0.009667312470867865,-0.0003386860415907977,0.004091408114558542,0.012890624999999932,0.011111024823007487,0.021751351434025304,0.0034494237560302016,-0.004928179254491289,-0.010548779812095576,-0.033451524067482086,0.033351193813349445,0.032009262995685815,-0.00020020637688481145,0.0,-0.011095165323605992,0.0013907563165686649,0.0,-0.021043215127029204,-0.00586713707335031,-0.0015929635621700306,-0.009981456898777198,0.0003337795608774077,-0.012808307840681805
-0.0010918996839308422,0.0,0.01887318309859154,0.04158116016427103,0.0,0.003323134031777456,0.0,0.03821656050955413,-0.01938081785251812,0.0,-0.005688786601910402,-0.006821958343509743,-0.004580634405192805,-0.004599686997589728,-0.0066413718575417955,0.009243004249511615,-0.0026252019386107136,-0.002614097341835209,-0.004971206055895149,-0.0011769084177231394,-0.002519842186560682,-0.01492958942749221,-0.0020325288076381747,0.0,0.06903197069032016,0.013626476743284098,0.027094332146519684,0.004812627303120642,-0.009981719213260541,-0.015454553397432019,-0.03985323917526667,0.040603864094381006,0.040732413752210886,-0.0018007961468004192,0.02102675493107226,-0.0007315711609402585,0.0,0.021739169126100136,-0.02769338770386525,-0.009406223858555673,-0.004786125816364738,-0.015593498227767313,-0.002669837574940601,-0.022968356910384062
0.0017279168293693602,0.0,0.027370806047597708,0.02513543493664685,0.0,0.035413987261146584,-0.00832991909067653,0.02673093777388253,-0.006260015550241233,0.0,-0.0015246760063483988,-0.0018230064400213887,-0.0012315013825456545,-0.0015348298147455288,-0.003820396454260629,0.0091582655392711,0.012350678274954431,0.0009243970173297601,-0.001281966854113483,0.0017501193453712707,0.0008514528899267018,-0.002314549063676436,0.0008805056965024774,0.0,0.010101046540441744,0.0052037914019380975,0.010767226436602715,0.0044475357893286795,-0.0025106486231243025,-0.002626474385193306,-0.014199928596022026,0.014006982897466809,0.01436270544392171,0.00039905815112495954,0.004310443163903268,-0.030021872751985305,0.008333440815725617,0.007978720553302055,-0.00854484552078943,-0.00893683842485683,-0.0015027450360151978,-0.002295905137542704,0.00033073348009227566,-0.0043966275048201815
0.00043717039147230533,0.0,0.017222793326157244,0.040384617326183515,0.0,0.007628002156200772,0.0,0.030729833546734905,-0.017008660042652585,0.0,-0.0024600394329852638,-0.005122173384133658,-0.0019299748364808144,-0.002576035919150264,-0.007670387629867196,0.010371628208097294,0.007880040000000008,-0.00020173078172386818,-0.0026994541658999192,0.0003625810707061035,-0.00048152648730754856,-0.011713052505601656,0.0,0.029201968448150505,0.04210717857142855,0.012510649760325178,0.02423428723903857,0.006811975885766373,-0.007034988214720725,-0.012231236728984856,-0.03767303790197574,0.037493935113884935,0.03646011713054748,0.00020060907364138745,0.01812122021464984,-0.008555702892295739,0.0,0.015831128952647645,-0.025034249044232664,-0.01202334247694916,-0.0022517840475761086,-0.011524210077112221,0.00033509708155153416,-0.018024574216602588
0.00032759046838952205,0.0,0.0,0.004621118512990638,0.0,0.003418778915292409,0.0,-0.004140828157349851,-0.006591665858014118,0.0,0.0004110593772582071,0.001683169891290477,0.001093124599790889,0.0015495679586569713,0.0006442677898693007,-0.0029940270941886736,-0.0029369368203779533,0.00040356344866460814,0.0013534197682635012,0.00045285982732158945,0.0007227354100153621,0.0014814314237148055,0.0006794892787585937,0.0,-0.01435967598753631,-0.0029824203613117483,-0.003380066054338173,-0.006427630066745383,0.001012144555751073,0.0014517018698348965,-0.0017272389912258376,-0.005230815057555727,-0.003073687171267425,0.00020065019612967416,-0.002810336379225132,-0.002030454615220945,0.0,0.000649339517544013,-0.0022448451024078887,-0.00019014886251535656,0.0009672610422324098,0.0016655498052147186,0.0005025027462448262,0.0007342491803392514
-0.001091891246426716,0.0,0.029365106596960414,0.07267709291628344,0.0,0.013628668775857805,0.0,0.06444910870890272,-0.043236701399487376,0.0,-0.010271220215961512,-0.014332373208472231,-0.006802855463944775,-0.008939252013862163,-0.01773501205260368,0.026899163146862148,0.014608168395819241,-0.002420772363942216,-0.008689034329774683,-0.0012675952649930853,-0.002406955032357936,-0.035207004206521994,-0.003056005066173163,0.014186770510945815,0.12552152294853958,0.038214183232429054,0.0720113088761845,0.017195172509620403,-0.020922561384358163,-0.036070503012350784,-0.09620085954555432,0.10835668095142664,0.10788214167274156,-0.0026072581958770085,0.03334435563656556,-0.02420059986227741,0.003767505902030861,0.03138615167866729,-0.06437804578371606,-0.02071851083152813,-0.008213945750381412,-0.035194729492607366,-0.0030130773548996477,-0.061628772726548826
0.0018157680417594398,0.0,-0.0012849910048830554,-0.024871355060034385,0.0,-0.0024010322976695405,0.0,-0.03007812500000012,0.019996185245833475,-0.020574175675150214,0.0050138098589308285,0.007748221368543997,0.0046385246529950935,0.005874400939391182,0.007222693880754311,-0.009631522102291729,-0.009572381326010192,0.0029127352927531738,0.005916153089786469,0.0020138037193345227,0.002376365224494693,0.014637422240120119,0.0025534505398926845,-0.0013012036434612274,-0.05100398674711108,-0.012799333810192845,-0.02342605375487048,-0.006720470362951868,0.009756443208261028,0.01490921969487756,0.036491727983260135,-0.03631643789617076,-0.035924454603604314,0.002875864444457841,-0.014605238050002137,0.009411783220681943,0.009986287951627086,-0.018273471120745347,0.024901987289678105,0.010148285224457569,0.005483458475497618,0.0141654750442876,0.003392083911469747,0.03083296377502227
0.000327756129072879,0.0,-0.00900676765293943,0.022427440633245446,-0.03559471365638772,0.006738941197086447,0.0,0.014095851792186928,-0.010848894270250249,-0.015362909306115185,-0.0008274656081072722,-0.0017948446363437282,-0.0007588923200556629,-0.0010366218300818123,-0.0032595993480669648,0.003382643492921941,0.00768442525548602,-0.00040381893182208224,-0.0013578979421867518,0.00036258563905067616,0.0,-0.006664419259590602,-0.00034023969860867237,0.006188859733261873,0.02640063153097423,0.007110068754543033,0.013243351018002707,0.004059550787061352,-0.0028378632277046628,-0.0066393294762504725,-0.020383038759705586,0.02018843616832468,0.02023774136499843,-0.0002006998880007272,0.007410809593733155,-0.011654988743568313,0.0,0.008344059367736625,-0.014578253112150075,-0.0044435203951996285,-0.0016180063769856124,-0.005819669744789475,-0.0006704904548240758,-0.018905747826368148
0.0005463025431672085,0.0,-0.01454160033973522,-0.05032258064516136,0.0,-0.03585942931582934,0.0,-0.056791104050833985,0.015104867858802832,0.0,0.006211152521216898,0.010288592581231014,0.00649735070994879,0.007436808928307135,0.005886320603112536,-0.018541882478104968,-0.014544063893708119,0.002020237829321238,0.00796422245620687,0.0004529897567171134,0.002170051056952032,0.010979027382096973,0.0027238455619732443,-0.021366106227455658,-0.046305136495238236,-0.010382086838803513,-0.02096177138885922,-0.009770912716293509,0.010513836622460287,0.011256762678162759,0.030895292347335013,-0.030782679652095545,-0.033375268061095094,0.002811806206507169,-0.0027585636552915093,0.032494792174052003,0.0,-0.0318269058587753,0.02301252429408077,0.0196002888295836,0.00794158928688287,0.011421946935925834,0.002683676264048905,0.0157663844715079
-0.001310377044861785,0.0,0.016600816426855958,0.07201086956521753,0.0,0.025291245956298215,0.0,0.05726320000000003,-0.03563645721094247,0.0,-0.009053427400789646,-0.011568007992367792,-0.006790686353174807,-0.008068683816743158,-0.011389299755793787,0.01932153987101996,0.013163143199042613,-0.0026209262701964143,-0.008286673260885809,-0.0014488668434325404,-0.003007196027984341,-0.025339496524923674,-0.0030560150951880675,0.014224280516043656,0.07149986697705364,0.02475871182036991,0.04836257825919752,0.00952705282383191,-0.015723892370538492,-0.02600219247072209,-0.06972474958628118,0.07350262716593799,0.07394133835177416,-0.0040056754486961395,0.0,-0.024873193221206496,0.0,0.03747534177534706,-0.047765043522777294,-0.018081499027675838,-0.008039819627623465,-0.02512697875395285,-0.003345570157485887,-0.03727122072490093
