CBND,CORP,GSY,ICSH,IGHG,IGIB,IGSB,LQD,PFIG,QLTA,SLQD,SPIB,SPLB,USIG,VCIT,VCLT,VCSH
0.003484344075737869,0.0030744803866959904,-0.0005991944572819506,0.0012020680346119534,-0.0007816908050135071,0.0053374182863520645,0.0011411019103991238,0.005438002618996364,0.0031672593558126896,0.003748246960478168,0.003375045532544954,0.005901630017388007,0.004923601581477682,0.003126810862298439,0.009174588613994223,0.007074674349066169,0.002012442949349321
-0.010101068233566114,-0.00988809871158929,0.0,-0.00040039151930326526,-0.0005211068970984731,-0.0066820924595565505,-0.0009496525420905529,-0.013221173681515454,-0.0045728359244773175,-0.009434121890155977,-0.0029678044456068267,-0.006747414784345275,-0.024239208019545187,-0.011002328905414369,-0.012471047330117243,-0.024300344805655568,-0.0027617508092136487
0.003188750899602398,0.0007990397819171724,-0.0003992809042441984,0.000800532664641187,-0.003911131120725654,0.0018431346532587266,0.001235760965042213,0.004524394542172362,0.010329669760301408,0.000595253815956275,-0.0013890793747590904,0.002363222104387813,0.007135144299810295,0.0028740882256865787,0.003540657629186586,0.005193532968431362,0.0007554359785364293
0.0018749105792651675,0.002527340413149186,0.00045956982154597286,0.0006207646340771107,0.002987278972053153,6.315525910913992e-06,-0.0002470035714976245,-0.0006981624145373996,-0.002358879963792539,-0.0006468907100342818,0.0009327939911153977,-0.002062677268580123,-0.005339112128236457,0.0023073740869351232,-0.0016355746100186407,-0.00031357503666778737,0.0017371465910365415
0.00031804034220812833,0.002295285488429569,0.0003997498958879095,-0.0005999114359118662,-0.002093761842047409,0.000644945715498937,-0.00019020330095664663,0.003563810462530477,-0.001183034629105509,0.00696010932199105,0.003975536251866359,0.0014763640670692993,0.018008447104546004,0.003976425880988981,0.002480182134543177,0.014740868679959326,0.00025111226640950107
0.0015898406906549227,0.004979269300317105,0.0005995994971034862,0.0,-0.007083462086050655,0.00046069194552027834,-0.00047569137196502766,0.0032911437478431805,-0.006192414019146333,0.007108579792299782,-0.0001981266019574245,0.0005897060123418276,0.007023948713579128,0.0026711187205508235,0.0022383659642401564,0.015339781474314097,0.0002516949841496582
0.0038095033273256077,0.001287989224154624,0.00039909375439907435,-0.0028007810948681177,-0.007925935651548135,0.003682887002168908,0.0008562687981541452,0.004402514703601484,0.015519809021534676,0.0007845324614982867,-0.00019784493018359017,0.002062429729979937,0.010333104651487963,0.0029395075939221537,0.0021162501534151877,-0.0004578718096676094,0.002514311026389604
-0.004427541785247086,0.003429270134494589,-0.000798297171516101,0.0024073001139101173,-0.009187434512034607,-0.005779399698570571,-0.0028519520953228373,-0.004125263805075416,-0.011363891727663928,0.002938727404481109,-0.005149715453092456,-0.004410982840554663,-0.0015341885200601626,-0.003846933327207669,-0.0034022821940012274,-0.001259714135764394,-0.006144163133398928
0.0040545287191240415,-0.0036583867261910773,0.0004991201347461344,0.00040144074643870764,-0.002037338244617233,0.0011069539278955422,0.0021158217605377525,-0.0010546453359299216,-0.0015856160313235993,-0.0019831633849997973,0.0025850993794518783,-0.0026575897268398914,-0.007949196865559333,0.0016218062020451913,-0.0016728071081221053,0.0005364711141950126,0.00278278999943717
0.003805592700816881,0.002183442568977097,0.0003998891092962823,0.0004002228786596243,-0.005267953810662031,0.002401300481680494,0.0009521189017569693,0.005111846748205602,0.006530421500028846,0.007257563630234775,0.0005965811732189124,0.0041459979659981775,0.01114263031989867,0.0021169217488983686,0.005201776781565472,0.005176035615442997,0.0013865370473878384
-0.0126378378723075,-0.005743648156420542,0.00019970411430917076,-0.0006000096381829434,0.0012219305804190086,-0.00248748352530137,0.0001903743509630699,-0.005689122280481976,0.0,-0.008957927853855283,-0.0001988561845441525,-0.0038341100893969603,-0.016401657610616467,-0.0072561781139280565,-0.008939248197306687,-0.01865180202014301,-0.0006297246769518376
0.006399798552677922,0.0008964256511857119,-0.0013983558160131607,-0.0004003875091524465,0.0002710336842912441,0.002586099740296724,-0.00038034703302763977,0.006155210480344148,-0.0059287602266013635,0.004323068194000484,0.0003972124142766087,0.0032564682228461536,0.00755561449534405,0.003700807832770625,0.0092572454361237,0.005946533964555137,0.0013854897013644931
0.003446847790006483,0.0009000826964912203,0.0014242489292365073,0.002023210925068069,0.0044328126371360466,0.0010568197256382618,0.00033337795662217513,-0.0008836950623213123,0.0,-0.002760897604163377,-0.003260410557260184,-0.001180425165017085,-0.003041819559573186,-0.001803252477564004,0.0016786277559030574,-0.0011489046981375468,0.0017409999724799206
0.004447312070884507,0.00468448795078685,0.00039972548802362734,-0.0015995052521268179,0.00027128635126800945,0.002305589945653743,0.0007619027160784902,0.005449072028713611,0.003578664569365467,0.0029495266952089434,0.002593674638604593,0.0041362001183712,0.009374592598439813,0.004537175435157168,0.002236828144644132,0.006290654193878607,0.00037729351489425484
-0.006957782214699115,-0.0032738745641084912,0.0,0.0,-0.002031552279793375,-0.0029440875113334376,0.00019020216448472062,-0.004214987287564175,0.003207285613492806,-0.002940852572041034,-0.0005969819972857683,-0.002942210332306641,-0.010835643939840276,-0.003963772301454638,-0.003994202241515977,-0.0065987269818832605,-0.00012575357859351144
0.003184806983752725,0.003384175758455905,-0.0011992320363411759,0.0,-0.012889820400944508,0.003598709933599274,0.0004757336083377165,0.004146386489275043,0.001978587188351544,0.005309073688782075,0.0017920372584049515,0.002655824922369045,0.0015650767264274172,0.006385683876794728,0.006605092286258338,0.005710553111811851,0.002011529901714585
0.00493568741134724,0.002999825409639891,7.555059099299832e-05,-0.00014023853445865742,0.00874184326643677,0.001726202652027901,0.000866486531488866,0.0021961455475013915,0.0003946323922055417,0.0004350516906978364,0.0015722905238226153,-0.00029413145472443014,0.00463508461071724,0.0009935774716013069,0.0017245517448341305,0.0008375828485177942,0.002412805097238254
0.004434700634750565,0.003767811369675429,0.0012009238231345102,0.0,0.004511218401543463,0.002851470460796522,0.0015217310260608448,0.007145276218168145,-0.0015790775583808506,0.0037224813062619842,0.0003972744278689033,0.0017660190057960422,0.00962776200573468,0.0041453489373180046,0.005864239098096229,0.006973532217213863,0.001504322309478793
-0.0006307315564734281,0.002371164231145591,-0.00040002739280835085,0.0018034405798358847,0.008981917411976435,0.00045829048740795165,0.00019001191212731177,0.0014530450491904762,0.007968412448561642,0.002342651123984759,0.001986310402764848,0.002056851879723534,0.005154719219489224,0.0013761340796234144,0.00221559149375216,0.006233147127192677,0.0008758947487937384
-0.0037867777790828094,-0.007588550813956129,0.00019996536444158282,0.00019998404095273388,-0.001484011089767693,-0.0025666101337013343,-0.0006645874527635075,-0.0063159410054861006,-0.005110265661691936,0.0009739547985890259,-0.0013873024032609864,-0.004398879858446469,-0.0035896053726660955,-0.0028402501326388924,-0.006050150949430859,-0.007570880620730477,-0.0035018591817315525
-0.011086626531870264,-0.009930657521934677,-0.0011997020585514007,-0.002399729564904167,0.00229665799462438,-0.00864015274798693,-0.002755230290610657,-0.014344728448480473,-0.011062439451231618,-0.013813336941558237,-0.0019852977430479517,-0.007069075890169119,-0.024189845028571518,-0.01433135331469848,-0.010417843844903749,-0.01907064655078041,-0.005020173750135738
-0.0019586019565786513,0.0025887185607142093,0.000768557658326214,0.002645690652651649,0.0033203003648554826,0.00399592148992294,0.001694650642122364,0.00625750498142393,0.01398259012885972,0.00800388339386889,0.0036817087462902467,0.0026697568392560125,0.0008856585572478911,0.005848712854894454,0.003785116501956576,0.007555050221291814,0.002271089447456144
0.006113523617442242,0.0048142270689494355,0.00020033281656138628,-0.001599591162151123,-0.0002694517009687256,0.001202664230619594,-0.0008568851698528523,0.0042557700294341225,-0.011221386899333118,0.0021595372185640237,-0.0021824023866354307,0.00029610181801250263,0.006083184901542145,0.002415628777011548,0.0031816246911629976,0.008216937450348615,0.00012590854523808427
0.007994693160755519,0.0016973588093913087,0.0002001215193153272,0.0,0.0016180427922117134,0.0010170675725388984,0.0005717740967962363,0.001988943605122649,0.0023964070839974827,0.002350876767831517,0.0023858640457992283,0.0017743766346976157,0.0007881172962534915,0.0022247809359138824,0.00023473118633695372,-0.0005821870778281389,0.002264823389283793
-0.002538208233309845,-0.0035876913263887117,-0.00020008147870582174,0.0004004117156186064,0.0013457785128447677,-0.0034162380786668216,-0.00161901870775469,-0.0052648359392194885,0.002788790339478552,-0.005471757043425568,-0.0017853469209752058,-0.0035428396730324595,-0.0057784382845462575,-0.0046243004568981725,-0.0048143548996325385,-0.007455685769952649,-0.004269027429429232
-0.0015384811387007718,0.0008927148722118318,0.0006704381146400624,0.0006616367042344863,-0.01209253057286214,0.0020438642943297067,0.0012582849795397285,0.002407198716381957,-0.0035755228284249773,0.00856385159600077,0.0009338900073704814,-0.0008889367945028783,0.00662416167548257,0.0067695553133009356,0.0032511592875668124,0.01227774923815954,0.0006646250847938826
-0.002555075502450691,-0.004107158062476656,-0.0004004880523168045,-0.0014013573886001074,-0.004639655029316302,-0.0037984790469585993,-0.0016210853087464034,-0.006336688720662601,-0.00518364178459879,-0.00703436841071676,-0.0017894120005357375,-0.005041406223235225,0.00026395586852616317,-0.0068473477697450465,-0.006487612512091329,-0.008147353245711244,-0.0023981418257686808
-0.0019212064939616714,-0.0012073853969387653,0.0008012114515653457,0.00140332394698181,-0.0001374668834510617,-0.0013949025625648445,-0.0013369322027269024,0.0006987076960994597,-0.0025644294039377288,-0.003935773532754075,0.00039842172978565664,0.00029802646754221757,-0.003161400008430455,-0.0038197732094830033,0.00011871061833211592,-0.006923114427067704,-0.00037972975146271913
-0.0057748939151268715,-0.0031220907794292005,-0.0020014891850696887,-0.0035069710010939945,0.006307004227791873,0.0014613937139736901,0.0016933465027073322,-0.001905149575340781,0.007651982751331723,0.0026075724164549893,0.0015154221316839632,-0.003873440106485181,-0.006871008770547822,0.001306153332064226,0.0014268622548901206,-0.0009699595297322227,0.0026642564518402504
0.008798369813625223,0.01062526301688976,0.001925041473008169,0.002212149364413322,-0.006283130557840748,0.004661071522715703,0.0013383306288154509,0.005525406583235399,0.0031973542986759897,0.010095329060405424,-0.001791158382825131,0.007478316153391016,0.014043490098240729,0.004310602975191542,0.005827566404938999,0.007602734593177327,0.00012669471480618354
-0.00224481547811308,-0.0019041740899064863,0.00020082121448387424,0.0,-0.014569868819940553,0.0005563944405423983,-0.00047696225084103966,-0.004361186028971279,-0.0051792879086666925,-0.0011758725021964725,0.0007975392344266067,-0.0005942510436577179,-0.011591041193990374,-0.006158253447217509,-0.0016554552956262302,-0.005894814555651697,0.0010121688380817571
-0.005143219031702338,-0.006326989989023633,0.0004005359770616119,-0.0030097629309233953,-0.005580094702034728,-0.003894672742361382,0.00028645776711551727,-0.0052567412164802345,0.0014201969406181824,-0.004316270684204555,-0.0009960387735423878,-0.004456069739875118,-0.005863438211660354,-0.0026289197581871736,-0.004618731327978158,-0.00782707859242428,-0.0005055179458665783
0.007108224489851329,0.006164999601346453,-0.0010018576172293099,0.0012074420708251788,-0.0077146875212317735,0.004096117730572803,0.000668203194337568,0.0053726407550891775,0.00040094353516724696,0.004334981638366803,0.0031905789430646085,0.0041777583250782345,0.005629994625044589,0.006589379804555642,0.005234944801720017,0.002151085661178104,0.0013915279289159128
-0.005133247884531785,-0.0043187994993524464,0.0002004954864459333,-0.0010048718138453477,-0.018942657891997502,0.0002783302807283948,-0.0002860202535025054,-0.0064827331666468535,0.0004006083628828322,-0.004120129455796614,-0.0017893205586150005,-0.0047546901343315726,-0.003199419660822709,-0.0034601224911134077,-0.0018934297024362585,-0.007156535356237542,-0.0015156226588053144
6.43180148299646e-05,0.002618364889943877,-0.0014446849105074426,0.005132942892415436,-0.0023651845837609955,0.0007621010839873898,0.0011940053901623895,0.003669851452863949,-0.003604598296953828,0.006530057401043998,-0.005147833414067921,-0.0005973402819518562,0.0004170459365350038,0.006586491618835761,0.0003399554760972948,0.010125635092848344,-0.0010034164092910147
0.004202886682591628,0.005245501709404263,0.0,-0.0038050776032400734,0.0028984606754543386,0.0009279672842740324,9.585533077799643e-05,0.002379170297448546,0.011885401000400515,0.002354527072374675,0.0026060974121206123,0.0056765712977210605,0.006978255764691879,0.00018710249750846346,0.0035650978834234656,0.004177107630801318,0.0012683178387997034
0.006439152462123507,0.005318456614608147,0.00020108787857196482,0.0034172719962079997,0.0041909801745709544,0.003616086588547072,0.0007633438731957426,0.010284764150718708,-0.0031847168189903623,0.0029367011309662343,0.00199925544556073,0.005050767726990353,0.008795241585541418,0.005887056417978184,0.00888080536295659,0.0061802621604082324,0.0038003391205385416
-0.003838665902904336,0.000898173763520257,-0.0004023303694249349,0.0006014223156831883,0.014533960376661638,-0.0027715859310662107,-0.0004772255799715471,-0.0011310632828665519,0.00319489164414432,-0.002928102170011976,0.0,-0.0044337693996618095,0.0007925091074120052,0.0005570437115699708,-0.002582400468116453,0.0,-0.003407365647986652
0.003939348543480204,0.012582112567872646,0.0014080270820892918,0.0,0.00992956576820588,0.003298360005407451,0.0017667314876940786,0.015326904868028915,0.0035828010155493275,0.008817781603633489,0.0015968884803853865,0.0011873483834315586,0.020683339340322026,0.006379717521366907,0.005799254502715786,0.034285618847692524,0.003863223887070752
0.012508125527233188,0.011845809636652526,0.0010049335688079577,-0.001201447057307457,0.010533850230333696,0.00814247759849785,0.002669760645903897,0.012820425209091274,0.00952008513280671,0.01011446857136438,0.0003983615729274509,0.010082905879091941,0.014022057788769294,0.010639321836028068,0.013962283320464544,0.014792258615497787,0.0059392886831394105
0.0009505160357305898,0.0003906182505665603,0.0006022522709595504,0.0008018507892259948,0.00833901845346568,0.000826478604041656,0.00028526664531074397,0.0015289565067690002,-0.0013134833757552096,0.0013484499991570378,0.0011947794696041331,0.0011744410667231435,0.00973115185688477,0.0015560048739777365,-0.0012730890762405215,-0.0021470022830284447,0.0007535196394772338
0.00379715006051659,0.006534016847936954,-0.0006018897814717918,0.0012018230542422002,-0.0008274182859547912,0.005135563213078054,0.0005705542574302908,0.008312782756486252,0.010252413121967304,0.0067305012609509395,0.004177387640473409,0.004105875790974632,0.015217041226793147,0.007129604107946073,0.006024953497182482,0.015060756837625472,0.0036396598348656813
0.00979853078722948,0.008448747462248217,0.0017873375899244363,-0.0006002428649699153,-0.0012415616269884527,0.002951553550754573,0.003727119123872893,0.005672183757058986,0.003902967814170375,0.007717080603408043,0.001585035328248247,0.002920482510981297,0.01142069209592056,0.0065939619656160955,0.006497726203881501,0.011537389367291722,0.003506320019204102
0.000938822782966197,-0.004910660000692304,0.0006022226964938508,-0.0008009590600575313,0.004696253414108337,0.002643422213922335,0.0001894517808437318,0.002936015616816173,-0.002721594789898453,0.0024695733447765256,0.0009890290472315422,-0.002329729296954513,0.006197284469972214,0.003887347486647293,0.0033269525839629737,-0.003319812935801985,0.001248873892863583
-0.0021889022579127827,0.003387198697887762,0.0008019404110621294,0.00020062176081872787,0.013885298227000615,-0.0005455214041591237,0.00028413400202443467,0.0008365066323701929,0.0041298967012382394,-0.0007579554580368602,0.0015806459326447074,0.0017514385141380552,0.001231907508115423,0.0002701549499784707,0.0003431268958899456,0.004441426903379996,-0.0004988082726317027
0.007207651104096123,0.006653991241924221,0.0006010585444864043,0.0008014403233599073,0.004203543765821943,0.002001270075343316,0.0005687971692734161,0.00559931865802339,0.0019456670211754504,0.003223826549411773,0.001183613575499782,0.004370650153832549,0.006889653373553135,0.0027906800007158642,0.0008001096066963544,0.008290885311719972,0.0003739838495194876
0.0018671681163784442,0.0011493882771721744,-0.0004005572174203047,0.00040006210497951403,-0.006886663220505493,-0.0006353503990674437,-0.0003788336839132925,-0.004072370464409393,0.0023302076983422407,-0.0011340774672138126,0.00019707792046090236,0.0005802966395258476,0.0,-0.0011666914716564065,0.002398194400275957,0.002302662267401361,0.00024954277579331517
0.0050565969695941,0.0022088725190307504,0.0017245915025443704,0.0008011312774916625,-0.002885804159642089,0.0027660099454919307,0.001317627269352717,0.004211608091094679,0.0003871647529968216,0.0031135231931151753,0.0006907022847398036,-0.00029014751423601714,0.010318923452566306,0.004493288199950119,0.005192807138046673,0.003421946902191325,0.0013365027842767256
-0.009006441569910702,-0.008517449040716451,0.0008007358250853793,0.00019984361894801944,-0.0008201615202182907,-0.004539078155111959,-0.0017993449128735153,-0.009165215224240018,-0.0017077834232869288,-0.010586154074578469,-0.003548767532998024,-0.004930406215375177,-0.016321563746771104,-0.007176839287777747,-0.010910552181171658,-0.014768646065787353,-0.002493875883088692
0.0062676282997415275,0.003571326794397315,0.00019992822207297168,-0.00019980368945563947,0.006159966777378326,0.0003649698078365169,9.486131058996629e-05,0.0021864860527444963,-0.0015549040236162695,0.004585640901675085,0.0009892489190055065,-0.0026230690192186237,-0.0014856187044797009,0.0018073152311654025,0.0016089182181832475,0.0037751225406175907,-0.0007506153981466457
0.004671588607845369,0.006444412987306849,-0.0001998882587687828,0.0,-0.0019044445254931008,0.0044667822664598905,0.001422845637642871,0.009733114768815776,0.009735091600461206,0.007226815567610158,0.002569615227371932,0.0061364478641152105,0.018352963096091086,0.006223663051293111,0.009636402983873572,0.015044201024069647,0.0041290842150766074
0.0068954053738944105,0.0041041171361402605,0.001300510360641894,-0.00038040795880629676,0.0005252477977684426,0.005053234287968624,0.002428716882585714,0.007806472378706391,0.0007710722461731336,0.0055445029232926955,0.0035173313511039665,0.004647371750423246,0.012368073864938664,0.00710591461732837,0.006365857230419457,0.012361513245604229,0.0034262673187406816
0.0009258293251310826,-0.0018120245800206237,0.0006001085599651805,-0.0004004709976881663,-0.007926586246241991,-0.00018111120754564213,0.0004731486042186188,-0.001488266074339893,-0.002697671667926373,-0.0005643495652049557,-0.001377251388024227,0.0002889747831702372,-0.0007241248961700098,8.936346642251102e-05,-0.00124540441796623,0.0004321688970687412,0.0004978830123813276
-0.00030855088680086786,0.004395886367708096,0.000999588141790266,0.0016023572462981524,-0.0009649363514433838,0.002533711423696169,0.0011347566564020243,0.003395304662915112,0.004812688469998039,0.003012511478291375,0.001970242515063416,0.0020233014296324263,-0.000724895805459451,0.0022307416880807387,0.004647186169444303,0.0006481627829343125,0.0026111669563250684
0.009871032563882602,0.013891704173223359,-0.0017972586453460586,0.0,0.0011038626739329684,0.004964857454099818,0.0013226886236533965,0.01551532806157614,0.0019267201408804,0.009386106371930348,0.0011800267527044984,0.005768400859180864,0.03022242623736988,0.011307057803515423,0.008123652632544583,0.02751981519975982,0.002852396355990851
0.011953338470130736,0.009224439865514591,0.0016415594197160869,-0.0003406228344364922,0.002583844445747216,0.005806580586235841,0.001614210443500543,0.013708833401633213,0.005384566347373638,0.012156939852968658,0.00489761630645885,0.002868291083929749,0.02958718568928241,0.012167648456551279,0.00975045297817637,0.02524394858517676,0.0017844469104604421
-0.007564482526403381,-0.007270077734598828,0.0005997107554107699,0.0,0.008818801520590086,-0.005368883365510071,-0.0016976106010421102,-0.010530831689095374,-0.005355728074219511,-0.010863324686542173,-0.0025450774233025625,-0.006005318901500256,-0.025617674347344514,-0.010551340474656494,-0.010002537117344244,-0.021278431879595223,-0.00494651444690975
0.003049144294141184,0.003567674925487492,0.0005996053162775572,0.0012012008600580677,0.002732023590170289,0.002608913982954481,9.468396552669392e-05,0.002031123473187269,0.005915761710498664,0.0031645653262868537,-0.0005889883348546949,0.004315144168964478,0.010328754133287295,0.003084749350546545,0.005613032155950071,0.006826987964232253,0.002733856232719209
0.00455909444084829,0.005239273250519743,0.00039921528557932247,-0.0009996211550548368,-0.005993765195354597,0.003679156246624371,0.0019834332065142113,0.0052696332174475636,0.0019157001348263454,0.003339961553293841,0.002749708676847917,0.003150848733179418,0.0065053480334657425,0.0041291564193196295,0.005358311921391035,0.007928101270077051,0.0030986303047156358
-0.008169319116734934,-0.008562186768951546,-0.0001996548605629009,0.0022014764455398073,-0.0015072377429243926,-0.0060795039296552035,-0.0019795069866244135,-0.01233942628465812,-0.0038241155892726024,-0.007582719538042463,-0.0021544491228429738,-0.006282263993692799,-0.023083768370913905,-0.008836965583148988,-0.00999310437727923,-0.01976804081854673,-0.004695063293269556
0.008550638571955557,0.009012306954487185,0.0013385595741178702,-0.0008776027026226497,0.011751019961199365,0.0051342688707470725,0.00187005323370315,0.01325282479429652,0.004606595962195132,0.008590714066382586,0.0013724020349966547,0.0043108499133223495,0.0196937557714514,0.01067719328136738,0.009036845596329678,0.020516278427305013,0.004878983974622574
-0.0009096993303209561,-0.003916516607172027,0.0005988113875923447,0.0014001632144410915,0.008571298780424376,-0.0002689104077347729,-0.00028327331020612913,-0.002666360671084529,-0.006113867564669917,-0.004629018530914128,0.0011780129545693595,-0.0014308622126475525,-0.0009297944593050588,-0.00175144533980706,-0.001560083550116592,-0.003736775374114399,-0.000742274450643699
0.0012139591825323275,-0.0002807217135046587,0.00019960395838967,0.00039952624037040927,0.0009443225342619303,-0.0003588332527470789,-0.0012272946955767829,-0.00024308972733060865,0.0016479996264594644,0.0005580494233084429,-0.001960843038117113,-0.0022922267076487656,0.003490886823503773,-8.776557891270308e-05,-0.001451002705900878,0.00010394816036217215,-0.0008670407863385097
-0.0039405919468517864,0.001123632255805113,-0.00019956412460044718,-0.0011981629510000535,0.006468952110112297,-0.0014352792386371116,0.0,-0.0004052184164611858,0.0019229612563775144,-0.00018586580537109128,-0.00039286799976060533,0.0,-0.0011596592089931762,-0.0005260785335576424,-0.0004471394487535361,-0.002812926967671949,-0.0009916916819185488
0.00121811851155636,-0.005822242665380506,0.0006386229015567745,-0.0009996458970791613,-0.012504068023563634,-0.003684261551603319,0.000254373474964634,-0.009847828040169973,-0.0015354082240006954,-0.006880626185936905,-0.00021785997406860392,-0.004020612894643934,-0.018358268557908168,-0.008426372260241753,-0.004189409410491425,-0.018790678238979563,0.0007431865760483079
-0.004874780048014745,-0.004621040708967747,0.0009976148880400065,0.0020012923778725696,0.00013570583586141208,0.0007214765888213008,0.0004731058931012667,-0.0007385723101750418,-0.004614050249193187,-0.003376964166163078,0.00039381948023115856,0.0014416389679009168,-0.002373295733377634,-0.00256702106316998,0.0002249929019361936,0.00032077493976998266,0.00037284904130717363
0.004898659937741256,0.009663676548557513,0.0,-0.0017972888601876004,0.0,0.0024333536050393924,0.0,0.009446960449106787,0.008575587958822054,0.008847840527780931,0.0009836486710148326,0.003455442591960747,0.019029493853957413,0.008786054971995343,0.005629239391844946,0.01602017565203729,0.0003721930682468674
0.004570320896545418,0.0015950880865224749,0.0005977068515746563,0.0012005600428557953,0.009109500243792734,0.0010789569752291713,0.00028355595942986304,0.0024414334400877985,-0.0007672569453101263,0.002425818700215326,0.00019639849993257868,0.0017214554015551524,0.0011670426588057585,0.001231528168987452,0.0027982084905919173,0.0059918481492187954,-0.0002480054741158594
-0.008189336400996781,-0.009274886469115395,-0.000796761278084273,0.0007991198392276064,-0.00633211139663313,-0.005208945294183329,-0.002458306340216996,-0.008686487767142419,-0.003840340303923843,-0.01079651331646733,-0.004717610638659691,-0.006015521946034264,-0.013989167021857749,-0.007995794329127694,-0.006809091707213955,-0.013583946655747164,-0.0028556401587210376
-0.0005909440154989755,0.0010212876011025881,0.0010169915880454113,6.086845594898315e-05,0.011892371098984585,0.001807585090088036,0.0021039755860698408,-0.001404424453294426,0.00038546501829645163,0.0022826996929059718,0.0037512516171685135,-0.0008643881233115253,-0.005218999407875957,0.000343502823445846,0.00012835369562777467,-0.0033742426142596518,0.0016162888524455178
0.003681004187798432,0.004734277394390473,0.0005982716199900438,0.0011989077051986945,0.006717641567434768,0.003160344827518285,0.0005681830894868838,0.0073177802484323436,0.003544284728469025,0.004515279129082017,0.0013796794948593776,0.004038038113658858,0.013117089568700606,0.004882307091655439,0.005634016397436681,0.013758665888013315,0.002116802929496297
-0.005806959305154178,-0.009046161866241556,0.00019910120568294561,-0.00019956820393093741,-0.006939823001560807,-0.004410559633681374,-0.0006627691056522004,-0.013386823195853848,-0.004617209458388207,-0.008990409913342644,-0.0017714087477654753,-0.004021797940290531,-0.022598823035243368,-0.009010707784440776,-0.008067759572951003,-0.02619658375524656,-0.0023606861064740426
