Name,Riskiness R
ANGL,[0.04348148]
CJNK,[0.04170446]
GHYG,[0.25217051]
HYG,[0.10239121]
HYGH,[0.21767018]
HYHG,[9.91890458e+10]
HYLD,[3.26160389e+11]
HYLS,[0.06287162]
HYND,[9.77824597e+10]
HYS,[0.05281806]
HYZD,[0.10995529]
JNK,[0.14127419]
PGHY,[0.02519796]
PHB,[0.05265801]
RIGS,[0.03139168]
SHYG,[0.04845356]
SJB,[1.46779411e+12]
SJNK,[0.06560657]
UJB,[0.45486032]
