AGG,AGND,AGZD,BIV,BLV,BND,BNDX,BOND,BSV,BYLD,FTSD,FWDB,GBF,GVI,HOLD,ILTB,ISTB,IUSB,LDUR,MINC,MINT,NEAR,RAVI,SAGG,SCHZ,SPAB,ULST,WYDE,XMPT
-0.003003012222629507,0.003854205824761986,0.001207363639904126,-0.003403151113058661,-0.0013084476932553658,-0.002546285530092952,0.002507302783892006,-0.0018270459905544829,-0.00112062499850704,0.00047449161116082454,0.0,-0.0007589776126151699,-0.0032527773302583954,-0.0031514923654252,-0.00010035803496009248,0.002096266197422549,-0.0017890333655697448,-0.002474904623771731,0.0001972944371655105,-0.0012032212518062512,0.0001972586989414376,-0.0005971194748956893,0.0,0.0056048868063713324,-0.003071384337766456,-0.00275670330440058,0.0004992099011812388,-0.007033458753241509,-0.003110309770146041
0.003833400778665108,-0.008318970267063013,0.006229718101358419,0.004238334781112462,0.013318968084504251,0.0037682631766151713,0.0050017668570210855,0.002563122032858009,0.0007480244555519313,0.005060728979579443,0.0006012212845204452,0.004556386641352435,0.0051152553978559044,0.002438544331170825,0.0007023962548606001,0.008528865298280137,0.0017922397422677622,0.0024810449734483037,-0.0007874973345976613,-0.00020042030426179624,-9.88541657319009e-05,0.00039873601301048924,-0.00013156428814238094,-0.00322681220926163,0.003658287315791547,0.00397387248959698,0.0012457657542864775,-0.002529699026807384,0.01014009449527178
-0.005546457779222467,0.019806210770517054,-0.0020913505936524203,-0.007503430363412034,-0.022947466388516715,-0.005933718970008654,-0.0022970933264092144,-0.0007396038342882522,-0.0014955481068380245,-0.00672656403927635,-5.193587831746352e-05,-0.003954299646172429,-0.008775005046676235,-0.003063481680271917,0.0007360678933559095,-0.0207435746805868,-0.0012923850764859795,-0.0023758783825692698,0.002190650397914284,0.002513038620070987,0.0006115692667277593,-0.0009962406290939248,-0.0005281677816782232,0.003237258233654519,-0.005371346947014233,-0.004818496993301012,-0.0012442157529105578,0.0022825259954350344,-0.005791374715698322
-0.005004958656815199,0.0038024970391072853,0.0024057717087571386,-0.007136317273881815,-0.018098611329742224,-0.004423534767062807,-0.004920602792726362,-0.005864143359328168,-0.0015975734488161177,-0.003286041728127519,0.0004010738444449868,-0.009889508456835413,-0.00647985276477366,-0.0035707771863642116,-0.0009026405246409928,-0.017538108625610532,-0.002770503852717705,-0.002815925179264497,-0.0024587622994385536,-0.004215448096090803,-9.855937089129537e-05,0.00011917919709125313,0.00019389746577696743,0.006159990179552782,-0.004456818858353556,-0.0045149786193845005,-0.0009748553149553367,0.0075910931174088345,-0.001197956922401236
0.000460366393902293,-0.004629845218424862,-0.004399280425652482,0.0008348191746041037,0.008786065358972679,0.0011035409329425165,0.0028957494270920193,0.0026729181112509315,0.00025013850992466294,-0.0003985438819736053,0.0005012851580257017,-0.0007686766215324003,0.002856169424622448,0.0007267254567347968,0.0,0.007818151034070209,0.0,-0.0011961107563129279,0.0013807174826637215,0.0006051619274836655,0.0003941171039593995,0.0005981669711296543,0.00013301765684237105,-0.0014575507806242512,0.0005820084301423616,0.0020885934738296363,0.0019967605377032077,-0.008036162732295337,0.0011721514692023874
0.003496278019208745,-0.004650964328383689,-0.00120481728874187,0.002383095689405882,0.0068103956524411535,0.0025721778775968747,0.0025024215460939274,-0.0020220204472982915,0.0011257725510315346,0.0011950828055284446,0.0,-0.004229349408220869,-0.0004449469289267291,9.097807772566536e-05,0.0011042440699769603,0.005116129748622854,-0.0002999959245248541,0.0007982093271878532,-0.0023632530677341105,-0.0026189282057491768,0.0001974637538131304,0.00019944001889832003,0.0002637645193151774,-0.0020437873787221613,0.003297169950081793,0.001737399038634672,0.0,0.017215189873417715,-0.0027311014991649647
0.0022007952306132986,-0.007659763647656522,0.0014077893978784884,0.003922449651863331,0.008096374899898581,0.0019549555308589423,0.002111978937440414,-0.00027678147734417973,-0.00012515284095744657,0.0018305492294870892,-9.982413654727258e-05,-0.0006102802014844737,0.005164520254462187,0.0018152200085950168,-9.987517934628682e-05,0.011001762876523428,0.0,0.00329030794384418,-0.0011843315234572782,0.0018909192727340352,-0.0011822887574062953,-0.0001994002505085903,-0.00026369496593924057,-0.004388747513390582,0.002126536793338773,0.001560006791020816,-0.0004980569425329776,-0.016177227476356474,0.0015645954293728812
0.008059027619614238,-0.005142353001745692,-0.0014070643222237565,0.011022574950468066,0.0187126735405158,0.008812537079289022,0.002783002166409751,0.010756179140598454,0.005118703394129332,0.00595951400897806,0.00102133627094382,0.0038741479297851687,0.011037349984173451,0.00704185565556342,-0.0013039666735967387,0.014846535365781937,0.004611656208373729,0.005002624143342124,0.004588124039466775,0.002222624885491033,0.0007294497900403855,0.0005982987785538124,0.00045716277781460184,-0.006464735311628159,0.008432426101620236,0.009388281477479535,-0.0009726327321341265,0.012142651458200305,0.012940325282548236
0.004818636545699393,-0.009476605437450242,-0.007647170080890736,0.00598711955856917,0.008342719569224687,0.004117937822058448,-0.0021038466484281644,0.000731670755725066,0.0026130787055618715,0.0017408897118971305,-0.0002008014666848315,-0.003473462314356425,0.003862960208255861,0.003603693314691046,-0.0003010339223906853,0.00321081931416204,0.0011946784957383258,0.004159539824777279,0.0012797479440969052,-0.0014111051094452918,-0.0004932552309441197,0.0003987053273105065,0.0005276955124799369,-0.00828175129606396,0.004790760128324385,0.00292209849342352,-0.0007484626376228822,-0.0057485381528888475,0.010848669214812808
-0.002262037409197553,0.00652335067586673,0.001013916700493518,-0.004201124703098511,-0.011281902548147609,-0.0030151542637541053,0.0009582007818387287,-0.0009136970940877175,-0.0018611360307717656,0.001422316608783873,-0.0007019461109180457,0.0042603165101778185,-0.005246657236255976,-0.002334169932242163,0.0002009939351309141,-0.004480882524751303,0.0021880103989764177,-0.001972632898754919,-0.0010814618222718668,0.0032297774004345714,0.0003950537948044348,0.0005979578072212795,-0.0001314785859014845,0.0032806751120629004,-0.004195558610636624,-0.0023992583517884595,0.0007490232535428698,-0.013071920891702223,-0.0011498690712160465
-0.0017229358604292505,-0.0062654243484684645,0.005875492234016846,-0.0038668652684722437,-0.003803472530678803,-0.00362941056924841,0.002872735485517441,-0.0050272554596667894,-0.00149273585218454,0.0,-0.0010031559277080236,-0.00192813237008238,-0.0021975977487257237,-0.0024288429698286237,0.0010040139751306438,0.0,-0.0032749716755922343,9.913589752792983e-05,-0.004921539884290734,-0.0032193795212135338,-0.0006906783559525549,-0.0005976004673562247,0.0,0.002080969174326248,-0.0015322313262659613,-0.0022332130922745504,-0.0007484626376228822,-0.00010180846163072541,0.002302529047138804
-0.0015442305219652242,0.006413431226424537,0.0016184333388006024,-0.0014117418864091902,-0.0007636633853494418,-0.00048550476986410155,-0.00019114778593804454,0.0077312500090142705,-0.0012447819501407798,-0.0014202964974861009,0.0014702213938319287,-0.002166025871767203,-0.000264464348320209,-0.0005417034214569229,-0.0014747300983978945,-0.0035363014749548727,-0.0006966585828240768,-0.0027663990489337435,0.006133091844671185,0.0027812442555724434,0.0007698605582734553,-0.0007970078216835478,0.000263862676221645,0.003559950293529797,-0.0007669168075997749,0.0003442832508869241,0.0029964100946043453,-0.002700198626956349,-0.002680073091427842
0.0012911652669417373,-0.000648596477375568,-0.0020128496315824904,0.0014954158231063595,-0.0004327386722131153,0.0013699675080604324,0.0029447388186272174,-0.0010065734717802086,0.0013038166373645944,0.0006538321194140916,-0.0006028448973101094,0.0,0.00047317669560008536,0.0007856794992578527,-0.0010048175481069091,-0.0009727425233612633,4.925270823919076e-05,0.0021585591986552416,-0.0011815714521265027,0.0012114422839647804,0.0,0.0006777864057619116,0.0004247175174903511,-0.0032517318915258665,0.000900359784095232,0.0010528378452003993,-0.002983216990619304,-0.0002555044569345754,0.004422261907552522
0.00036420418097352493,-0.004543499700832864,-0.003025364050287917,0.0016508705750904662,0.0024109712265323146,0.0023091094350151595,0.0022885235549198113,0.002839164693910532,0.0004986687417599438,0.0019781894485224718,0.0,0.0015518856715928456,-0.0007942695273586555,0.0009931845599200169,-0.0005027493169660048,0.0011337231359720456,0.0005981215086296262,-0.002871365926082845,-9.847044922340764e-05,-0.005040527509068335,9.879098599913624e-05,0.0,-0.00013205110359454624,-0.0017795378290090755,0.0011526726440077711,0.0010333549441282584,0.0,-0.00204389376708986,-0.0061424753652760495
0.006460443448269854,-0.0018542043631583078,0.003341412944629662,0.006826366099908945,0.015741195436832563,0.005094547010510726,0.0039954059771505675,-0.005205379440443899,0.0021183159378925635,0.001973685965716385,0.0,0.0062667840088198755,0.008300528866472156,0.003428312878457731,0.0009862085363708543,0.011810310274479808,0.0016948502344504856,0.007845282608064913,-0.0036467884538548033,0.004155713388719711,-0.0002958766813756216,0.0005981782446163366,0.0005277406767392428,-0.00475329933516699,0.00460450574998411,0.004991642288387333,-0.00024948839289734267,-0.0033282385220625072,-0.0011583949319694613
-0.00895038815674022,-0.0002175322952067292,0.0008077033407877372,-0.009585945379420207,-0.012914616364596941,-0.007119711342162657,-0.005495453085986053,0.007422669483584801,-0.004972704725243479,-0.011426372066729805,-0.0002289394027663163,-0.008876600292841241,-0.007881415765116289,-0.006563190163864299,-0.00020123856347660876,-0.011352481606151987,-0.005373870472148455,-0.009557533335816364,0.0006882853472900383,-0.0022241271681387926,0.00019722810480845456,-0.0013947873490554074,-0.0014513562650111259,-0.001194220520713013,-0.006111670005137731,-0.0077068614146077,0.001748043913514543,0.0020549190855382307,0.011214082751161291
0.009419113025274222,-0.01613632385391783,-0.008876486685380141,0.012539595526348028,0.027533206911897944,0.00956309851994137,0.008865773822378345,0.0048796640362256645,0.004265901365481128,0.0009439472626643064,0.0003019222623745793,-0.0046727517774702385,0.008961183367281536,0.007576091483983556,-0.0012067284413530082,0.02164829484408009,0.0026782190461715322,0.008929611456215032,-0.0006935550449118961,-0.002431639622898387,-0.0002963941653689361,-0.0001995731559977652,-0.00025194511989193525,-0.0038850740737192686,0.009261982273607154,0.009461790677200226,0.0007758927627975582,0.022045656090523173,-0.0003320307208601121
-0.002532594812592097,0.0004430933485493918,0.0010180437953348108,-0.005257689221199532,0.0014901675625879009,-0.0013272763306667384,0.0035943479981229384,-0.0032983651354417665,-0.003237556775739669,0.0028720395387125197,-0.00020159311316246412,0.005868429481949778,0.0015777703144879466,-0.0032378153972637412,-0.0007051310074479211,0.005081911783375436,0.0005993946599767063,-0.003568180411304954,-0.0035547163198203476,0.00060919113136188,-0.0010767554979511738,-0.0015967975436280426,-0.0009256808062765967,0.0042004955014644605,-0.0034335189974583425,-0.0020560106138809275,-0.0007479261394861014,-0.023074944145345968,0.008070627662485305
-0.004896418390653379,0.003762802611347337,0.0035989151465856775,-0.011393119498722898,-0.00616470104849895,-0.008213369940345359,-0.0005652511718064197,-0.002114083637935205,-0.003373971454514656,0.0007160345950462186,-0.0009056870389150912,-0.012057559580607249,-0.0036749159815449273,-0.003699886328970975,-0.0015111149571393036,-0.005372117476642288,-0.0006990928819786697,-0.0007953127772594839,0.0010967768369852914,-0.005480802687781078,0.0002968016236961158,0.00019976172680411989,-0.0001322340103877199,-0.0020912953385234627,-0.0005735224273830693,-0.0010301813201969543,-0.001995557998387573,0.0008985879101773731,-0.0011442409317623044
0.00967914311645895,-0.0044209547874050695,0.00020309272289238884,0.013748324299088623,0.015937219271688764,0.009174543253647504,0.00798864703805849,-0.006632506898256571,0.0034978769356465594,0.002481121270251312,0.0,0.010260178862074964,0.005192207487505839,0.006237737414894074,0.001920167498826664,0.01940584669241508,0.0027001751306646826,0.00759208447623616,-0.0009958906992585006,0.0059950713575006856,9.90674536083932e-05,0.00043980571149022696,-0.0023830034353306546,-0.00808410866117496,0.004212901286673745,0.00515567590542592,-0.0004995830419341271,0.005258381293872568,0.003435476751116808
0.00543356503846822,-0.00754858862616339,-0.005883692206958273,0.010016074682597948,0.01653149074028493,0.006533510974966389,0.00018768632778787324,0.022597435777673158,0.0037523198899389936,0.005169048351051375,0.001571759688237684,0.007050651860813808,0.008137342978860864,0.0038760259813080326,-0.0007062362647451724,0.011406440170995362,0.0010976154180027593,0.005047676740754044,0.0026016932218356835,0.002646485718821945,0.0003564396284962669,0.0017992837032171874,0.002769077703766756,-0.0012072813855225385,0.0071657737998297565,0.007531670470959253,0.0010533569212354496,0.0017861444701747198,0.021532047954365044
0.004232849282331503,-0.01208043777745052,-0.004285735205092471,0.007349030405021345,0.009011695353423112,0.00601013768553778,0.006746553968193935,0.006632872362895659,0.004112211358812212,0.000791007562513065,0.00020148877943189936,-0.0011666785077623244,0.006682389359110945,0.0036809710710713844,0.00020155460480267902,0.010041603774126773,0.0023906404972404947,0.003939018365778123,0.0020009396798069,0.0016242955902328892,-0.0004948780551455091,0.0003988061077041283,0.001060564399117174,-0.007555075173077928,0.005121439127826653,0.0051011817935527745,0.0017487627572188688,0.002292409693958627,0.010849216487373121
0.0018835577209485035,0.0018112898584669813,0.0010248126378897577,0.0013894033669528227,0.012319348135132696,0.00047766294823747813,0.005770475776579107,0.00375161917057386,-0.001737289179306676,0.0031618044995042893,0.003324646722920105,0.0031154385805283835,-0.00560345654645515,0.001699295204070384,-0.00030226565795441135,0.009483208208160432,0.00029844260367731815,-0.0007847706629458673,0.0008983935906751459,-0.0020273676504645012,0.0005943538519997706,-0.0005981832309796321,-0.0010594407939281613,0.0033495118252152714,0.0009434168978041527,0.001014868004722241,-0.0004989362821944222,-0.010927573617665744,0.0014804187406464693
0.00599768805117284,-0.008363714310064184,-0.00020449816019747769,0.009483723649780054,0.018658877524020172,0.007404925274645938,0.0005553442689598397,0.008570973846421082,0.003356306699669516,0.003152524441443625,-0.002912046711016912,0.00038815285672766516,0.013438215783803676,0.006429798285413032,0.0012113884448598164,0.020757388002084782,0.002284989306554193,0.009816768475846172,0.00827940015541102,0.0014222391406748956,0.00029655966258637347,0.00019965553677776376,0.0006629758222911657,-0.011228990119177966,0.004147846005255022,0.0059152720785169395,0.0004991853438740205,0.005652646744740414,0.01773853696940841
-0.011746142185085556,0.014938891291913425,0.006970952373827322,-0.017070051049405892,-0.0363361673981739,-0.014463564382994143,-0.007769349865457354,-0.011762309201461702,-0.0065665619250362935,-0.004713219832748726,0.0009131343004240851,0.00290626145325128,-0.0128322027367167,-0.011534916112265384,0.0011089433464319949,-0.032803882465828195,-0.005055828989138429,-0.01312362284825708,-0.005546299216771846,0.0003966209528483137,-0.0008711750550859911,-0.0007986328324463673,-0.0018558895587019273,0.009208088461621758,-0.008261404050404457,-0.012768852015100349,-0.002244857207084082,-0.012519085654550028,-0.018155263645090437
-0.0011354467151327976,0.007420854934258277,0.0,-0.0009547790889356127,-0.012975132328167752,-0.001957276377608295,0.0005872684918991671,-9.14581480215579e-05,0.00017153069511916026,0.0026610978416515023,0.0,-0.003100808080137781,-0.001624567414056019,-0.0001965056932650789,0.001007559529049966,-0.009143133204620771,0.0018059473537832518,-0.0006745402221231602,0.001095471469336307,0.0,0.0012878394422014506,0.0010589491631411523,0.0009105464027594916,0.0009122061333297811,-0.0017903092466583868,-0.0010661431976842788,0.00048454187187218963,-0.0012937644867392574,-0.01400454474933444
-0.0018957707678116968,0.008258698584355753,0.0008145364144992481,-0.003975019814349965,-0.00934480837294277,-0.0018115061937472273,-0.0005597474442383429,-0.00311555500504992,0.0,-0.001577047313153895,-0.0008050976544479875,-0.0007777819413427872,-0.002347263342442021,-0.0013483806537044993,-0.0015096216266448266,-0.010097546950239691,0.0014954398517211533,0.002867201369274613,0.00785979252546858,0.002436895889196099,0.0006928384799970795,0.0001997977321650484,0.0007961492752529026,0.0030387508376763287,-0.005130469910293217,-0.0015364354108047993,0.000249340266843979,0.0006736010711710616,-0.0015062359347941313
0.005879648670897218,-0.007084194622744177,0.001627569693955584,0.007981964909110012,0.017170098326994628,0.00520245179507729,0.005973452560409372,0.006710002876758456,0.0016226936883613641,0.005528635572680513,0.0008057463589516595,0.0015564595773632055,0.006971165516762912,0.0039613837149723285,0.00010092901054728929,0.018047540134844903,0.0,0.0058176147223165465,-0.001382177389808808,-0.002228136809979902,-0.0004939647575335772,0.0007984149443249258,0.0003980320993843813,-0.003938158526827328,0.008976707412835185,0.005471253609315606,0.0017494901579787664,-0.0011908300417032536,0.008675572271302258
-0.013489468874856051,0.012827215216420213,-0.0012183176623538658,-0.015023000424070516,-0.03448966321954087,-0.011554975687105295,-0.00649479878133096,-0.007864297921829397,-0.004112818110772135,-0.010211617160383556,-0.0036521632414446147,-0.01342472236011746,-0.016008977925163884,-0.008160981134998977,0.0018139337370036356,-0.03268073339490505,-0.0035841591099530813,-0.011175742285244166,-0.0002980081256765158,0.0021336917708694733,0.0007513137884722921,-0.0009973764450714922,-0.0002650336807082486,0.0012164915057769144,-0.012681821148611406,-0.011393016764918268,-0.0014967745895914815,-0.0031104975059357692,-0.016080361019066586
0.00751625412387172,-0.005289821356593498,0.0002037399459609569,0.007614981067398856,0.02011994903101339,0.007931374560601267,0.007883668024270896,0.007372845984835167,0.0037351386849746094,0.0033024667624166264,0.002629623407080516,0.00039433215077718816,0.0061908903819528965,0.0042535814354976095,-0.002313353345968925,0.01679973629789288,0.004518464161311016,0.00879671093435735,0.0007917885951148162,-0.00040657501981507114,0.0006925944138463436,0.0013777944473109414,0.0009669968503940352,0.004860270207021802,0.0062998288759130204,0.004630322450701735,0.001102998371950427,0.010790457898867772,0.007259555487610341
0.008882044940903831,-0.011965374804320078,-0.0004072861591537328,0.01175778933429458,0.02747994616251772,0.008594481932313394,0.0031539222393650447,0.008050529143245192,0.003369821659665042,0.005944808391748617,0.001715471697037505,0.011045737843018644,0.01076552137864038,0.0069418496814864115,0.0012096786204719243,0.022319861851866317,0.004287400281057592,0.010545759832743284,-0.0012853050538888194,0.0026409443206141803,-0.00019755947195942533,-0.00019960774308216178,-0.0005302292979814456,-0.012394212842703848,0.008206193074294484,0.010121756225466272,-0.0007488811890720461,0.0,0.00416794666203302
-0.0011679426825506154,0.0,-0.004887985231849475,0.0,-0.0041303208522270336,-0.001680300299076048,-0.0024042674347975047,-0.0008169845958480294,0.00012422201605759954,-0.004727659271359504,-0.00010090923767825592,0.0011704667948066445,0.0002600200869173676,-0.00026866667937839407,-0.0005035052405730214,-0.00030754447866775765,0.0007936160037382622,0.0006828340449650834,0.00039596975890570377,-0.0004053057823482263,0.0003955255372176428,0.0003992314915872489,0.003447082411640233,0.00306091791091148,0.0,-0.0001699638964708498,0.0005001034710490705,-0.009131832797427571,0.0049058662167701566
0.002158359014399543,0.001569791454859306,0.00450245242415586,0.002556756143088557,0.0014514764534064185,0.002645000260392123,0.0001853146024706256,-0.0013621792743775047,0.0008704969026964838,0.003958559739487454,-0.0007051452224736929,0.002234487916991804,0.0037223993013134338,0.0011643410226994074,0.0,0.0009229172741151943,0.0008929832844697506,-0.002924079142276557,0.0013855589863508953,0.0024705240914824787,-9.876019253024718e-05,-0.0005984702990489352,-0.001981747474686962,0.0,0.002460536410966037,0.0010191572164890187,-0.0004998534925824142,-0.007009345794392604,-0.003004435683865447
0.00027643101805940905,0.0013436314861881,-0.0010185468843414204,-0.0016802563100642655,-0.005573367699696066,-0.0016180059335025405,0.0041909258589197095,0.003460401906042225,-0.0005768230750175732,0.006108563668310261,0.0011457270457412953,0.0050664104430833395,-0.002841398515224458,0.0007702217879062785,0.0020147166143116746,0.0022160639358636764,0.0028418467297199705,0.005753482282780375,0.006821881783976496,0.0012157009464034,0.00045473586163776337,0.0014774703504093602,-0.0007071029572349916,-0.0042721522967556925,-7.218433171407134e-05,1.612621716314498e-05,0.0015306165145391169,0.0015686535947712352,0.006704152219348908
0.0037753189876060774,-0.001341828563081677,0.00101958537985339,0.005226724980682018,0.009901057069860008,0.004444760326653554,0.0007390563358519607,0.0027233622673749395,0.0018653717827233362,0.0009427414185200104,0.0005037577834127603,-0.001163425739629899,0.005631084017189918,0.003043398570075905,-0.0007036491767022369,0.0035374505474644303,0.0024769701774973105,0.0001950713181047019,-0.002848636731757532,0.0012145868822807135,0.0003953873257681551,-0.00039895530286216606,0.0005298881738276774,-0.0018388893407795704,0.0049181423642119465,0.003060470855888627,0.00024956415233941633,0.0,0.006012836791804501
