AGG,AGND,AGZD,BIV,BLV,BND,BNDX,BOND,BSV,BYLD,FTSD,FWDB,GBF,GVI,HOLD,ILTB,ISTB,IUSB,LDUR,MINC,MINT,NEAR,RAVI,SAGG,SCHZ,SPAB,ULST,WYDE,XMPT
-0.0015225209687924485,0.002463344645182563,-0.0020377143608439102,-0.0009245550313725457,-0.010319665114871078,-0.0025110990939268573,-0.0018464072968506747,-0.004164643774630694,-0.0003727460520459705,-0.0030614422466907964,-0.00010055975323579894,0.0015527132324420984,-0.0037045257316594008,0.0007139420556742541,0.0,-0.010727695722650057,-0.002668953248493557,0.003707740411834055,0.0053194160732990105,0.0,0.0003952310564175472,0.0005985869427859759,0.0006624795087890183,0.005526581283664772,-0.003011904882414017,-0.0011866464959006,-0.0009972169788088024,-0.001827173014169402,-0.0037353803452746413
-0.010403639909208978,0.005705620732128128,-0.00010436132159327088,-0.0141086923988792,-0.0393118636717199,-0.010791981530465995,-0.011838793402984988,-0.012910563311273304,-0.003973461642399085,-0.005589711830532813,0.0,-0.006492961426570891,-0.014439994891112112,-0.0072232154038846565,0.0,-0.03361739885918908,-0.002477549478809821,-0.012054308253721686,-0.003037671728770785,-0.0011682712191959286,-0.001481980608782008,-0.00019935308091369148,-0.0010588503909239977,0.003053471976906528,-0.010571918576481166,-0.010862158516381408,-0.00025035764530032944,0.0010459465980153352,-0.008998962561199813
0.0014085975233811016,0.0055594646937480955,0.0010221769076376233,0.002759961577077516,0.0024336259247411725,0.000826585209488867,-0.0061671079243273245,-0.0024116642399283302,0.002691686195566512,0.0007917364125931737,0.00043568885508643617,-0.0050823213916076386,0.0022503747325542177,0.0017592913006244492,0.0,-0.011407456787585757,0.0021244346807710464,0.004289768658469519,0.0010810959329287711,-0.0014201336983500116,0.0018801699069412234,0.000877833138757699,0.0007426322783740309,0.0,0.00032570233503741316,0.0015518850840532026,0.00126972690119734,0.003134874690043855,-0.008340072108413503
-0.000816370189246014,0.004201668282317877,-0.0034722520385550297,-0.00046863760504937225,-0.011296841487085195,-0.0009709714807384852,-0.003205661409297357,-0.0023125797444950268,0.0009960502322752737,0.002377706752782873,0.0,0.0015717516887093315,-8.7626995388463e-05,0.0003586467497401858,-0.00020120390239806123,-0.0017893798669810469,0.002187126466862969,-0.0008852985140322,-0.000589454243110001,0.003047889057762795,0.00029655397051682724,-0.000598310636865586,-0.0005297473809870075,0.009436814459627005,-0.0009552607908933652,-0.0012018091782384564,0.0004991778441035196,0.00026036456977257327,0.0
-0.003720345083423674,-0.0013215309829602293,0.001024869244448387,-0.004457027323197392,-0.007361473882505023,-0.0032793436958329387,-0.0005678420289414338,-0.0008345835387937534,-0.0018651796584317488,-0.0033624630670741683,0.00020208780656790068,-0.014907893342908894,-0.0033325434067774267,-0.0026027272370454627,0.002012401458767464,-0.008311640436461147,-0.002479934155380388,-0.00364014428589504,0.003146717337643625,-0.0016207957060243047,0.00029606425084855283,0.00039916201627753086,-0.00013246142706566392,0.0009046263677654025,-0.0019125170515341262,-0.0022339811440006373,-0.0024939328120468637,-0.003124160374902369,-0.014176406785399215
0.003460875001367775,-0.0023195584187664427,0.0011231813032163546,0.003887436920312073,0.0075267058119109905,0.0034115553830486424,0.0058680294971102465,0.00491862656050686,0.0013701991335494169,-0.0001982820876434532,-0.0013113115275421431,0.015341856312147469,0.0038713968727927634,0.001709917018778677,0.0001731903812170055,0.00821670527337852,0.0007957981716776338,0.005036180552871454,-0.00039230329820108285,0.0030695606417387488,-0.0001973424132194798,0.0001994272067491384,0.00013247897541980426,-0.004820609783297276,0.003831962185059016,0.0024115525969900524,0.0015003965658178056,-0.005223321879777262,0.005052319442116375
-0.014704540660747181,0.013498403891750645,0.0018428658010739476,-0.018658807354933627,-0.030868929878946683,-0.013966144051901684,-0.015054724763205615,-0.012046314407554062,-0.0051007265191351,-0.009924468982440031,0.0012249256790291215,-0.011006504550696437,-0.014812517592588652,-0.009882411084943586,0.0,-0.03064376328375036,-0.005068028294463827,-0.012479036114199009,-0.0010824697595741043,-0.0028373733973691513,0.00013808977488927922,-0.000598310636865586,-0.001192742309570943,0.006055050920050402,-0.013361480280476623,-0.014092038340115109,-0.0002495420580268948,0.0,-0.01972127061510158
0.002153499112744517,-0.003275120242714149,-0.0036792844515728712,0.0037134110831184243,0.0031933076021683033,0.002146974727812566,0.0007700038037888615,0.0,0.0010924689084109917,0.0003932425712882567,-0.0005055584828248149,-0.00317941350726426,0.0014222743524602275,0.0015304833734405153,-0.0015063110350778336,0.0024242413510666,0.0034112624691058084,0.002468980115848036,9.854844448209984e-05,-0.0010162843952949414,0.0,0.0008978760442625713,0.0003641769848154011,0.006921206192463677,0.0007273161774962385,0.001751715025616463,0.00028974146185023936,0.0015752690995011085,-0.003303307025355332
0.005802200215994483,-0.0028476646924635077,0.00041013109503779387,0.007642851534293527,0.007256285662563857,0.005172697531290735,0.0011462930732294126,0.005061976849627377,0.0026257349374161146,0.001687974217114404,0.0015161750654353078,0.004784789005093197,0.00427134083024583,0.00553428680081683,-0.00030175276705470135,0.0069022368750972975,0.002894252953905193,0.005978006168614377,-0.0010813146961127364,0.0016274103164707044,0.0004938345577379448,0.0,0.0014603635044592765,-0.0014940510326007124,0.0042603149793627795,0.0052310414508913465,-0.00024982204529275194,0.007863669312520605,0.011531353797656942
-0.0091566099831554,0.006370642474885783,-0.0032812389269673177,-0.012325187913684027,-0.02566412219818424,-0.008454315343375231,-0.00553557626872261,-0.00652867812158131,-0.0024937758398007825,-0.007220354788615857,-0.0008070694414283848,-0.011508168315490893,-0.010012725970213932,-0.005594095540527849,0.00010066415412832479,-0.02223720782540882,-0.002985409726922822,-0.009409034922176769,9.848269077490362e-05,-0.002437307499622411,-0.0003949994364622895,0.0,-0.002915500107089256,0.0011971937362123086,-0.007134745776849015,-0.008846358859850956,0.0004995579818997973,-0.002080676148747053,-0.006289244833859921
0.0021253926131989953,-0.0034925953537008622,0.004938385041964828,0.004439363108110803,0.004967687658078553,0.0021004137571607484,-0.0009599911382861158,-0.00046926217835000194,0.0015000622107810384,0.003636202036371421,0.0,0.0063800944442597395,0.0038486665198399243,0.001270153466603232,6.89177015759299e-05,0.004104122429737573,0.0014970871077190247,-0.002999072044019601,-9.84729928895952e-05,0.0006665256313420545,-0.00039491240858425896,-0.0011965812617513235,-0.0003988157376901871,-0.0017938105989138715,0.0001942235861908843,0.002975248067603185,0.000249443417513831,0.008600521464699553,-0.011867128925072216
0.0014391958977855721,-0.012048304795569264,-0.002252290776379333,0.0012484199013610858,0.002192989822870029,0.0012745198189662512,0.005994454893346743,0.0029887731579561626,0.000940628440710306,0.0026898909587148787,0.00039057744067612057,-0.00679731606911144,0.0006136908803308485,0.0019754547295063813,0.00010073199289058863,0.0015681163390634716,0.0016984214170818151,0.007760635255857502,0.0011817055108512599,0.0034680730847060103,9.199687659037156e-06,0.00025860324432875665,0.0017048642649573767,-0.008385803722908517,0.003300817850361985,0.0007481350744293957,0.00029019814844478487,0.0,0.021201979028584016
0.003782884390171372,0.004434509309963124,0.00041039336960329193,0.00215233098151437,0.014042001586236356,0.0024674791971505405,0.004780056431192877,0.009297232204234306,0.0,0.0016101667013180025,-0.0005053361250975443,0.004428291159395153,0.003124084385662832,0.0005436265239026668,0.0,0.01791492663287426,0.0004988835476024571,-0.0004993819711701327,0.0018692117549283978,-0.0036593876921785858,0.0,0.00040009009235148196,-0.00026613932194018115,0.00694675289272341,0.0031022479485849413,0.004368710327878492,-0.001497196658302356,-0.011627932516074104,0.001969364229774151
0.0030337492717077896,-0.011037352043249104,0.003076698747288224,0.0034603288361412885,0.01180505366956619,0.003816345688618179,0.006279749266185893,0.002604925866516696,0.00024924826961424893,-0.0008039959998808428,-0.0002021242889339955,-0.003607044433017247,0.0033812486084943212,0.000995780308508315,0.0032197668243078865,0.010727657411375614,-0.0004986347869110049,0.005896661517505726,-0.0011783573253552448,0.0004078226648771903,0.0003958684350178538,0.0005987719654266773,0.001063013861407985,-0.008098535766711715,0.0027055889342140565,0.002609561685203122,0.0014994416172810685,0.008104601307189534,-0.0047166383793235895
0.00348232071823789,-0.002678585390776506,-0.005316944903683715,0.004280485484129321,0.009535864570841941,0.003187475054618149,0.001890882495129984,-0.0033407880733418807,0.001373637046161959,0.00281602019778899,0.0002021651514214738,0.010962502065193851,0.004256924052151936,0.0022608919211661136,0.0003890061780726301,0.00746252652832492,0.0018956093149158648,-0.0018877662264622614,-0.00029489627093774365,0.003145240652135293,-0.0005932135804073781,0.0005988372328207705,0.0011943574915249634,-0.0030236793902160427,0.0036625029816673756,0.0036438620093214974,-0.0004992236099496804,-0.00207471467648569,0.010268348610622216
-0.0027397502354963113,-0.0033567578380048,0.0002058106179184576,-0.004144096000758113,0.0025553146518967392,-0.0020775628980124754,-0.0015096868149159946,0.002608162522882986,-0.0023686579851392104,-0.007742027129350013,0.00031095790246426364,-0.007578746651550386,-0.0023842440057139673,-0.003518892104555556,0.0,0.00016459152441994742,-0.0027881010170270355,-0.002985962936095409,0.0010823417444915694,-0.0004072360702804189,0.0007025020556979665,-0.0013963024654279894,-0.0011929327034137555,0.0,-0.002496948553811641,-0.002420396038675561,0.00024982872539590047,0.0,-0.0066458403003528295
0.0007548250769401945,0.00044904434793771066,-0.005138653849134288,0.0003438109571565338,0.0013300033636906748,0.0009629599793229805,0.001342083594185984,-0.004097760694309143,0.0006111494482468505,0.004159235716796906,0.0,-0.0008039057310983742,0.0030314880432430265,0.0010011053806857717,0.0,-0.002161806119762404,0.002135005623916792,0.006021083404721887,-0.001966733233088813,0.0006113062179163479,9.844950224873196e-05,0.0009186115546365652,-0.0005064750689822881,0.0009099629616059373,0.0012840497414215134,-0.0007698759030615431,-0.000205657366711369,0.009095686070686162,0.012937324867330164
0.006325900457017554,-0.017508709317256566,-0.005992027262881299,0.008218964812538735,0.006442785076546857,0.006008324440992736,0.002834253661421848,0.006265206708489199,0.003750448655831674,-0.002462392496540973,0.0008097434741219406,0.0,0.004596845633117764,0.005345047539554742,-0.004212668889620235,0.008773446597715734,0.0009988428586761855,0.0007968544706633305,9.85884379534297e-05,-0.0016293571276243372,-0.0001975348304145884,0.00039947356059548796,0.0003989388689562803,-0.006060770909434457,0.004623200399754913,0.0060840302417398155,0.0002491324771237351,0.012103965382232,-0.004293675975244037
-0.006924102516662463,0.005711594898079685,-0.004572820469580395,-0.0051982832392050435,-0.016887272869807644,-0.005972440083268072,-0.007160332490163294,-0.006318855114258233,-0.002366697227279181,-0.0008496591669297457,0.0,-0.006034212745065358,-0.0066877787467889225,-0.00306361074785737,0.0008056251787628121,-0.01821468198793069,0.0005992120802476353,9.92736313736626e-05,-0.0037442788032926587,0.0004081566587316345,-0.0004948225227179568,-0.0005990134038827553,-0.0005315893813532919,-0.0003047793485014665,-0.004601924779275722,-0.0051828383489804595,-0.0009985740039667097,-0.012722646634164036,-0.012543642914360413
0.0024772158719484024,-0.00045444380984935165,0.003967722664477305,0.003206525242361827,0.005949983172121753,0.0014714338519281158,0.003985552958250354,-0.0043019758425972155,0.0009985001630671362,-0.002835421895309707,-0.001415618476675848,0.007472033751958785,0.0023919771036287943,0.0005419999269164242,0.00044207030657986883,0.002674125728857532,0.0007977467370082508,0.002388422890178452,0.00019788754582444616,0.0014270502905294774,-0.00039557599549348637,-0.0003994686600845482,-0.0002652407558859239,0.004269453204776201,-0.00019255060294909472,0.0013891520344976882,0.0007502527612788977,0.01030933016261162,0.013893816982250722
0.000120260345328808,0.0029552154445006587,0.0004155804417919864,-0.0004209643891635678,-0.004969294653973539,-0.0006269385466421322,0.00013938467397122236,0.002529866614404426,0.0010980034355384117,0.005431536549530251,0.0005423239025485687,-0.002013008919391725,-0.002188236209569855,0.0012873022521606846,0.0,-0.005074106180369275,-0.0008664314383504696,-0.001625262578030707,0.003070375605968559,-0.0002045054239519448,0.0009013320061423068,0.001339602369842401,0.0014756570331778734,0.0,0.0008287356210598455,-0.0005481819510208964,-0.0009453224184864061,-0.009948979338036255,0.003470814279543029
0.002017318949934164,0.0013594416467310204,-0.002078798374557079,0.004154390979577497,0.0,0.003929063451180136,0.002081257538682336,0.004136421464379716,0.001871011088593289,0.003645302617628149,0.00020265827705607663,0.0020170692978793868,0.0034599344708211893,0.003523452440877329,-0.00040230518228646386,0.007565632237887061,0.0027973484271102103,0.004980024122405345,0.00029593466343866466,0.0010209081464786901,-0.00019805803138385039,0.0,0.0005312152886747427,-0.003036565150834805,0.0019279981087393183,0.0036521892064917626,0.0007501886353254457,0.002319015657845535,0.006271826808709306
-0.0015557907934447455,-0.002715927242161523,-0.002083377408516645,-0.0028369791259704263,-0.004386602942895024,-0.0033019707761613804,-0.001510281986731177,-0.0074899783414846465,-0.0012448347835687494,-0.0043987518457842215,0.000911447149250414,-0.007648645179744813,-0.003271095468300448,-0.0026109677751034372,-0.0005035798861006697,-0.009844709080551734,-0.0006972237614602699,-0.007334081194473188,-0.002664727135351795,-0.002243418708392048,-0.0004949154347847286,0.0,-0.00026552271285611487,-0.0006092185904386793,-0.0007696014406072553,-0.0013861560397580533,-0.0009998092325287382,0.00488426710106603,0.0027270011374635004
0.006232306928328116,0.013517331138949764,-0.0002123876086315084,0.008653438153681112,0.013556482192255323,0.007607563914023908,0.003971215425664869,0.002641286208355405,0.003240615058356824,-0.006525820162908695,-0.0008094888203395272,0.002992395771442183,0.005943299813705659,0.0047846325135757215,0.0005170284145891022,0.015840620228610318,-0.00159525564855379,0.004892443212290259,-0.0033647222405470373,0.0042148003194876675,-0.0018820308620567821,-0.00019977960549220967,0.0003982916699843366,-0.006095744551501101,0.005007748970473418,0.0052056268890514025,0.0012505571488837196,0.004604758250191857,-0.008546786002182267
-0.002322645942902525,-0.012107680727765642,0.002091478013212805,-0.001367677957867449,-0.001155104243588694,-0.0022623657800529373,-0.004107899275375412,0.003311913953582808,-0.0005272949661216973,0.011592208821303256,-0.004881334389422747,0.006082804760354205,-0.0006265693140939715,-0.0013919355835056244,-0.00020131046812524536,7.431542536369309e-05,0.0014672350162657727,-0.0004125997077456512,0.004772607697563061,0.0,0.0010714230836278435,0.000339170415619725,0.0020993084174203602,0.0024530961800016864,-0.0021125426601984326,0.0004542618100430658,-0.000676071297877052,-0.022154265342500697,0.01563307548189169
0.004024246303678306,-0.0036312991736640304,0.001878130287794334,0.00589677591662543,0.009739081224472873,0.003669214912203872,0.00397699632522667,0.004799912348539503,0.0013684911818940544,-0.00016157472257320808,0.005504577351064591,0.005642916682903966,0.007689902048734637,0.0029733883200252463,0.0,0.008488839515660141,0.0028955160206929763,0.0029858858098921657,9.9212129774873e-05,0.0010200301931637423,0.0001985153322738324,-0.0005992764843011503,-0.0009276933369044793,-0.0052002715664860215,0.00519420847930995,0.003112640139824049,0.0012501302740968259,-0.004427135186086807,0.0031008044984250772
-0.00018221025682370044,0.002277565641022391,0.0016662217977897454,-0.002579653831661768,-0.002993495011962734,-0.0006096908469445263,0.003206142707701959,0.0015924123754821155,-0.0008699859162425171,0.002386515229719697,0.00010140302238436516,-0.00040084931057608503,-0.00271897249531598,-0.0015271005480613914,0.0,-0.0006604081285040723,-0.001294309548694231,0.0011909304070288071,0.0017816687457179274,0.00020393303470353082,9.899983286239296e-05,0.00020004091851921185,-0.001325578530417267,0.0015374869870642225,-0.001148431863433236,-0.0005174300542590241,-0.0007494313616455528,-0.003400523149359077,0.009659917522166541
-0.002733212738743179,0.0034095189497349732,-0.001455476616835274,-0.004231996872641767,-0.003001795588809527,-0.0028038736501337057,-0.000187942340162318,-0.006265472677607313,-0.0019897630071059017,-0.003632146735303204,-0.0015205170510497455,-0.004811528462830666,-0.0021989673937228066,-0.003688721328574465,-0.00030248281682388216,-0.006771254625218825,-0.0012957487877728864,-0.004856625976212143,0.0019763025708390983,-0.002445416389973664,0.000595368853858301,0.0001997680802230965,0.0010621312347167775,0.01197430110956592,-0.0021072822733464703,-0.002069649222143018,-0.0007497825654283187,-0.007873989914645132,0.0053578883029771675
-0.010964045824766368,0.009286400387282857,0.0031235631206944212,-0.014401804984034941,-0.02509490498726037,-0.010881672614916816,-0.009777855896249316,-0.010540564206632306,-0.005733001580281114,-0.00886993544621833,0.002250840510324984,-0.005396026676194098,-0.012517753608411284,-0.007314495003258044,0.0006000427918075242,-0.017791769713487768,-0.0052894686607637105,-0.006474167327875554,-0.002268409531299293,0.001000823332760272,-0.0009913737108084085,-0.00019972818090783004,-0.0010610043089001257,0.0012136623796094859,-0.010560886178708376,-0.01054265707685899,-0.0005000982180344978,-0.002645449805435163,-0.01789116971445131
0.004741321824538472,-0.002244292588882177,-0.0010378256713306957,0.00560916128337617,0.007618574759708002,0.00442970724422224,0.0068503231323531755,0.006356567463236906,0.0028539754803907835,-0.0014092698007276351,-0.0030423651886596513,-0.0012175219518678006,0.0020634259594599115,0.00374268892377494,0.0,0.0011377558315606743,0.00406156477126976,0.004568942088017902,0.005740998672497393,-0.00040902655640883,0.0012701350328233525,0.0005798311919506254,-0.001428538115212719,0.010909042239436777,0.002784294297743589,0.003215526350176291,0.0020913873404218575,0.0,0.009535272457800713
0.0006448325441862526,-0.0006749603006370961,-0.00187043671447472,0.0023872350434797577,0.0039874348022198225,0.001726572750654767,0.0034001401890742227,0.0005693739672125907,0.0,0.006975457518027203,0.0010171650124613065,0.0024385651788816627,0.002409212078050799,-0.0004539599082756578,0.001007845463907671,0.008991963335799973,-0.0014004027422314838,-0.00029996077028660625,-0.0012804536755086954,-0.0012282797969589095,0.0003968095409047827,-0.0001999696269554361,0.0014629357225539785,0.0,0.002326614702523641,0.0001744625032485915,-0.0014989133766859938,0.016710901413503943,0.0065560718749335676
0.0013809295287960858,-0.003826376842757019,0.0018739418040257586,0.002738839948289724,0.004084865802555157,0.001354227645783386,0.0024469415492566946,0.0007586728382994137,0.0003752028254810795,-0.005297230980112042,-0.00010144790137475708,0.003244031678561875,0.0023144903141979144,0.001453029883135863,-0.0016109970024738422,0.002522706429288507,0.0005010253314181884,0.001499459149208545,0.0017752620487619638,-0.002459152305868044,0.00029738605929576975,0.0009999423224128336,0.0002657450767995074,-0.01648680981999337,0.0017403038570577513,0.00017462426186359823,-0.0005006603774207277,0.006991859796928751,0.0026816075232738643
-0.004872693060536377,0.004633336414570031,0.001251543041060696,-0.00486886552304213,-0.007006649097014068,-0.0038111316149591103,-0.010328404085964872,-0.0011368214276326453,-0.00187604048244537,-0.001966544910292634,-0.0018294645414627644,-0.003434636075559189,-0.004440676126184895,-0.0028108213084409328,0.0007378737067969157,-0.004528868494998822,-0.0031045233712223928,-0.00319380260385289,-0.004233396786338898,0.0034387033433364344,-0.0008920619985572568,-0.0015981192638696846,-0.0005310125114704527,0.0,-0.002702862302442487,-0.002616754445867322,0.001001822327586093,-0.014197652728120609,-0.003056600654729223
0.0056542880260052435,-0.011939615053528342,-0.004988806832643835,0.006221270114957243,0.014411620905912687,0.0062623494077279325,0.009107614037636684,0.009412706550909816,0.0030992039121154184,-0.0016626230113210775,0.001149708011758638,-0.005691281069949353,0.00641067873808527,0.004575276961266057,0.0,0.008583517214908737,0.0022094716612522983,0.003996039010277982,-0.0093180908344908,-0.00246208184056698,0.0009421509303201493,0.0017610689874848434,-0.0006099509269176376,0.0,0.005241704196259531,0.006688652633337648,0.0005853756475874517,0.024967175426206984,0.01086575504519291
-0.002851979780402771,0.007751696276497664,0.002298036526966538,-0.0055858661717688,-0.0055161422083250256,-0.0025810016060591077,-0.00018852603134968403,-0.006035089047275794,-0.003126440904125009,-0.005358824339463296,-0.0021383048673441546,-0.0012267621035889221,-0.0041727689725532795,-0.003444690670559737,-0.0021173180777698773,-0.0035198570746400063,-0.004416942938531143,-0.0006991208019604383,0.001999964276604095,-0.0012337067876654784,-0.0010909568933195944,-0.0004000206096840429,0.000133311718655702,0.00030468642019781727,-0.003087006403384216,-0.0026121590155485184,-0.0002500585428386308,0.0,0.009520251002941623
-0.003413945342926928,-0.004750940406539709,-0.0014592799259367714,-0.005975874996480834,-0.010187604999076321,-0.004435493634294142,-0.004146522486345053,0.001707494615246463,-0.0013796674763622099,0.0016577598286653976,0.005102407612897935,0.0004093458064207917,-0.002852763604325726,-0.00236475160051478,-0.0006063819443448867,-0.006392164884037971,0.0009078223501616185,-0.005297481003173028,-0.002894117489641936,-0.002883606531843576,0.0004965310834867592,-0.0015996445055896677,-0.0005319830404181947,0.0036563637041870725,-0.0013545208117555314,-0.0012217907729448793,-0.0015005947590105825,0.0,0.0052806820435044996
