0.014774644007627619
0.005461043446088993
0.014715883566808663
0.00823534110292436
0.012134512979559819
0.031197132796815973
0.004710314638089415
-0.007055824193667232
0.003991828694351785
0.025113480793681402
-0.005750446977109818
0.003520716864498052
0.02303169940077219
-0.004158927504336698
0.01648742102781281
-0.012919045485748515
0.010079318528205343
0.013949632163199142
0.001550376236649383
-0.024233305221883182
8.056768582100845e-05
0.004836092825250198
1.7280106390588167e-05
0.002497181835002494
-0.003407527999516087
-0.023771501126255888
0.023727398149070163
-0.009953372892400648
0.008777020707371288
0.0028270162807000152
0.007351340041886372
-0.062343371660056136
0.01621790215048386
-0.04994219752491112
0.023136137887664325
-0.01025129906707729
-0.0011073771920649977
0.01465344306087108
0.027754808309220596
0.009744262633047616
0.014639645274581845
-0.009803748863958215
-0.002042478028907137
-0.009550627946925561
0.026500797687535837
-0.004735674491404397
0.006206192750614551
-0.032704455264284754
0.009065509240814725
0.001505419063825908
0.016323734543354167
-0.04978907832228804
-0.026175335858430626
0.0035091634453929743
0.029974941688111108
-0.02820693383442719
-0.03574622220178722
0.02963178117259791
0.019698819608633643
0.035190728952232304
0.008149737228417348
0.011869973153149357
-0.0070320328879049775
-0.005647002525841928
0.012677767603956194
0.022890398048664575
0.015461306571831122
-0.025676616050625368
0.003799029473441305
0.0019795848760070485
0.0039300433014158535
0.01059913168465294
0.013243567796347342
-0.008781838691893199
-0.023709179524067585
-0.022240142212113456
0.03460957751121153
0.0034519471259426096
0.0112236326436141
0.0037144443282246774
0.0276091958552079
-0.013250459301910647
0.017833955515824472
-0.009182540752847862
-0.0015956768755549544
0.005009986818315481
0.0017746430913902571
-0.010516393979185752
0.04116939973477411
-0.0015242896579587464
-0.010241871505110495
-0.007486701858715283
0.017747962748294675
-0.001216018874365957
-0.009219024243499688
-0.016224595541344748
-0.005300748281719357
-9.40144481169046e-05
0.003343746042495481
0.02271720441014984
-0.015668564895079264
-0.01049700527878447
0.01645618336910709
0.028261321946597834
0.008130229414977394
-0.006872438931394126
0.0057630555202522115
0.01169961440454034
0.004363992850554101
0.006108383991559377
0.004385233752919168
-0.0012931439875948586
0.0023445942721221197
0.015430598610478918
0.002650618929254709
-0.008153178345451428
-0.006686352197958534
-0.0029964363684837894
0.01456004537456695
0.016673187118327555
0.01602832132947844
-0.00392514893397755
0.013947710767195778
0.0007566400762542917
0.02625967801701491
-0.012727739252125378
0.0037310180011320194
-0.0008899604921093092
-0.005511013859859781
-0.007704254979561597
0.017535369163202568
0.016858035908111198
0.004205105618237821
0.010523230263406335
-0.013037090366015964
0.002970287737231617
0.006810902433749345
0.0076686153482908885
0.005494302642098488
0.0019917859064609005
-0.00211510037562566
0.010671077241220298
-0.0016929481237331601
0.024300171835961337
