0.03630278456312129
0.001354337035146994
0.012908628150260466
-0.0022628106042592907
-0.001572499667583291
0.015278433958274839
0.007091533241680772
-0.02044031516466778
-0.00305017402466025
0.002894569768020606
0.003897657031087251
-0.0016306968089875927
-0.0010949235728238546
-0.016928077823479735
0.005938833979093453
-0.00842767772220607
-0.011554332572108217
-0.0007135881610803446
0.0015030977902656957
-0.0516688625851572
-0.00902147055596259
-0.03259251574879727
0.015033258296770153
0.009393801153133496
-0.019046823830339947
0.0038423144656126043
0.041922485329497224
0.014255753688770736
0.00941611373804362
-0.00490675803073503
-0.0028818042968597616
-0.0268385923680244
0.024186751909356687
0.0021313370448234757
0.003961325573901007
-0.043763229714252797
0.016896481687021004
0.0130715912393542
-0.0012072569801095296
-0.044356869647955585
-0.033737108878156445
-0.012828102691110791
0.029320555922360676
-0.018223648813932063
-0.03350668831269066
0.03568318749791132
0.016267024129413436
0.038030598686119035
0.02521581307760539
0.013819522060474893
-0.004690957181039926
0.004042901073532371
-0.0006021039178447493
0.025510063694329697
0.0036206639993622814
-0.007424502766440142
-0.009401428703856672
-0.004812801199306694
0.0001518787984135503
0.016177232542443767
0.008048554675694031
-0.0017506977080316351
-0.02781499742098531
-0.030379474972513927
0.03996436709303192
-0.0015976156957663527
0.02062717303411487
0.004659588843528797
0.016708380494567417
-0.002416238384052847
0.017894229815144817
0.0022366448096530524
-0.00368165519728747
-0.0017710101339275992
0.00038417274835566754
-0.008926445212256546
0.025776553192832286
0.010402655928021198
-0.013279696099180078
-0.00936749270704594
0.005593185730913381
-0.007468065756884907
-0.011983519855463262
0.0006148334550001098
-0.0041758866064949786
0.010313451776004273
0.0033137029679065197
0.02106647380167351
-0.008227695276113398
-0.008743763959793304
0.005638518976889343
0.02005535334520668
0.00729641095945809
-0.004997963219346965
0.0121513929500462
0.01622695536759081
0.002625902199428868
0.007395125797823041
-0.0041310673527159315
0.00040754193817278304
-0.001212330873406243
0.020669071493876902
-0.004140735730172819
-0.0005608447327648839
8.720785784091314e-05
-0.0008409871157655402
0.004917789842381033
0.020904019547647854
0.0033000583692116697
0.00447838324388899
0.008350901448320113
0.006305219974517743
0.011960978440394907
0.0038917340484359666
-0.0037624642870742672
-0.0003579796446131621
0.0009777612707531178
-0.006199532535687501
0.028538126351402356
0.00565963909718634
0.0026244842668262823
0.0038000874147674723
-0.011438804038339613
-0.0036643447548224267
0.012195428006009973
0.013109183815892298
0.0009594231643671408
0.011888607780960223
0.00403518919149728
-0.0003670903887956267
0.008204008244045389
0.014114946995798603
-0.006438198406706386
0.0009669853862487437
0.004186209257648823
-0.005741189212357705
-0.005803041389181561
0.02195525216257766
-0.003650356258630526
-0.0006145015991164602
0.007230939888878653
0.0027871153981343295
0.010236264561437787
0.03187309568670295
