BSCJ,BSCK,BSCL,BSCM,BSCN,BSCO,IBCD,IBCE,IBDC,IBDD,IBDL,IBDM,IBDN
-0.008958108891273003,-0.013526495214924168,-0.016997427349373803,-0.019001711034591414,-0.020408282314263004,-0.02584165490719842,-0.004829433830131894,-0.0283938260338783,-0.011356318004424184,-0.022439164800529567,-0.014424978949169047,-0.016666739518131336,0.0
0.0006524817479483817,0.001963174235572037,-0.001768413375703165,0.0017521179406361667,0.0044242894531700185,0.004047309512473391,0.0040951477943043215,0.011410513264744777,0.003652924820425786,0.014964100713886831,0.0008034268053447738,-0.0031901683409787185,-0.018298083153471284
0.0052381497302623,0.005201072073904846,0.006749981283679559,0.0,0.00420810152768704,0.008495354364092149,0.0023319192408210693,0.011300403661591631,0.0045164115477024525,-0.0029627736001253753,0.0015841659012411267,0.006937668013494924,0.004291948935158367
-0.004736872008844714,-0.00658509532712595,-0.008141835449453566,-0.0077521281488651264,-0.01059918439630028,-0.013874830770431959,-0.006575460955558015,-0.018727074692507572,-0.00459149421955094,-0.0032595326069120717,-0.0059310863798865965,-0.007574408842613327,-0.0077330107256992405
0.0019039303936962493,0.003313986183555388,0.0019321427961839328,0.002441949055149445,0.004833240164767801,0.003517979167436905,0.001425774954643554,0.012969136797291907,0.0037476628276487227,-0.005000783432287754,0.003181934994759552,0.0007302842985841501,0.0032815565221537327
0.0017590908399329553,0.0016516228213661632,0.003322680701577025,0.003988184767711319,-0.0013472396211767186,-0.002362777704575722,0.007639111333624759,0.0034546759467729434,0.013887574043617157,0.01965223616096745,-0.0009500785266346344,0.0015825772205377475,-0.0002864269902767439
0.0,-0.00047250757005489104,0.00048155229949425194,0.0019465619847219891,0.00348431862111746,0.006039423408208742,0.0004062391654089292,0.006074403291485217,-0.006944487489121414,-0.002393383495541525,0.0016698814786701972,-0.0018270387307100344,-0.00020487595712650653
0.00047490641010509814,0.000944845540404874,0.0,0.0014572591558463448,-0.0009923161127703552,0.0019009563235433977,-0.001726986504097293,0.0013534889576479801,-0.002874051692203857,0.003742830027869426,0.001984941546482421,0.0008134737805910809,0.003689973664417905
0.0033236328876996304,0.0033035812101086465,0.002887447288820929,0.0014546575688296796,0.004965566499109669,0.002096982057453494,0.000305303220551771,-0.00613412051234542,0.003170773460775784,-0.01032643677861533,0.003565791052390943,0.0028442646553053738,0.0028593429821270927
-0.004259195444347558,-0.006114984248151652,-0.004318621836629548,-0.001937135359341496,-0.006867787181009492,-0.00448456927301881,-0.002543912436907325,0.006799356487142901,-0.00498021592914104,0.007825485806023479,-0.005922040284215519,-0.007698485958354698,-0.006924596342586843
0.001183139404293861,0.0015524058946551887,-0.0016040386873207232,-0.002485145812334075,0.0005325513101353053,-0.003825839257672244,0.010191124267491587,0.005685996943882633,0.007438463685318196,-0.001648437404914708,0.00026647618043803173,-0.0014896505962764494,0.0015867247221507785
0.004279642056114706,0.005207974215996021,0.00338642953776015,0.003412761972384125,0.018191258583083087,0.010579341792505392,-0.0011179376254234377,-0.002817050818304701,0.009722033794743654,0.014165124611609847,0.005330990139432275,0.009016138888161069,0.0065679663430896935
-0.004261404769046965,-0.004709987848457226,-0.0004819541494012345,-0.005830749265439229,-0.011258657092579885,-0.008972958409349167,0.005395383489223922,0.00083736220704582,-0.001906333276376432,-0.013967276400906215,-0.006331667102892904,-0.005199568305854765,-0.009461687901780123
0.0009510259090769584,0.0023662667939234323,0.0009645845909277631,0.001955376212416187,-0.001979963471091169,0.0,-0.0051644666481228405,0.0048078835210324045,0.004488790115374636,0.002522373441213456,0.004778826145386229,0.0011435906709490052,0.003788262766487837
0.0016709188028307535,0.0015736847287923846,0.002316533377425639,0.004802037380766392,-0.0030253986292551305,0.004353242410473606,0.009103120810295774,0.010473860694471343,0.006784779764500606,0.007695170194308824,0.0008433634208776874,0.004052335574965325,0.0008384429366758816
0.0014252189540050262,0.003778970822289956,0.0048194721770401395,0.0024333435541165713,0.008478489489257937,0.005524773597256107,-0.0034538486735197927,-0.011955474798560416,0.002950240572305532,0.013198777938194758,0.004761652772687821,0.0030527344608664176,0.006286015135296564
0.0014229876958966733,-0.0004705675154310013,-0.0009594390984335037,0.0,-0.0024720555616798558,-0.0004994266657707488,0.0026502350837388023,0.0048401046331240285,-0.008444704023977566,-0.006130054649496825,0.0,0.003206265255386335,-0.0021228915855340934
0.0009475130643947277,0.0023540982202399307,0.0019203535000288047,0.002427117254823721,0.0029742698580399072,0.0029983362349547205,0.002338285837288393,0.0077481844253824705,0.010334540355308187,0.010312265648326921,0.002765015075382055,4.0464870683158734e-05,0.0056459551068053
0.0001888070561919316,-0.003297854792151357,0.0006742441713407063,0.00037356101714411416,0.005192901441815362,0.004314504052008935,0.006204401905435178,0.0010758819795053769,-0.00024332390805271523,0.0022037714158413104,0.0007936144131205405,8.238420325981816e-05,0.00013363228763787653
0.001895708220410584,0.005665617277930571,0.0033590522389021532,0.00679248012321641,0.003944526472948956,0.009751105489876394,0.004874005169646983,0.011109752060233112,0.002005021609739536,0.013561446232004722,0.0018537716953996855,0.003647839856535164,0.003262833106711045
0.0004734848245741836,0.0,0.0004777511189105692,0.00048166647740041814,0.002455431787622737,0.00019727963612350746,0.0018185706144237329,0.004664621512068035,0.0006668453815158798,-9.471334873018211e-05,-0.0020074056113119887,0.004038766169917954,0.00243908815901846
-0.0023644865865458217,-0.003286573854083488,-0.0038237311081341374,-0.0033713600933009324,-0.0069572728063955706,-0.002955814294101619,-0.0068587861730526715,-0.006809603302997948,-0.006284253849793594,-0.010819016071787141,-0.002997492597080897,-0.008446985489997996,-0.004460707206109736
-0.006634978771437583,-0.00847813325581036,-0.011996151328167596,-0.011599863735138286,-0.00828903201368239,-0.011610545081463388,-0.004671826080113889,-0.009557709134638416,-0.0071866417411571406,-0.004125704951167107,-0.009098184296669752,-0.00933087712817794,-0.009368716256927008
0.004476836461259676,0.005266355795473997,0.0074889595128605595,0.00666339417905356,0.005068059197136714,0.0067557205864546156,0.004205580674244326,0.010672521336016566,0.012503447096753295,0.014921245299042782,0.005421450853785972,0.007653812633842172,0.01036438819755152
0.0009515043123454207,-0.001420150030322994,0.0014491281373643092,0.0014604261722405995,0.00148776480480114,0.0,0.004400862256448348,0.0057637046636487025,-0.0010568138401710195,-0.0053713483900074185,0.001989322193757185,-0.00012231092544336922,-0.00040816804195206746
0.0009502452056131576,0.004267225297403439,0.00289432506469116,0.0019447845543526454,-0.0018323228253429593,0.005972808813576796,0.004483243347969869,0.004376383517333917,0.0014425560144459364,0.009353828194874871,0.0013898249598373114,0.0013036874788825287,0.017142774155782206
-0.0033236624298304115,-0.00472135643788614,-0.005772101386002002,-0.004852047417138843,-0.0011410964216324489,-0.004453092047765713,-0.0036516629300544063,-0.0101665713958907,-0.002304463605485421,-0.00821609967892262,-0.0039646794971649755,-0.003986648011119044,-0.023274415676108526
0.001661533436779857,0.0006149300471012637,0.001292284326575595,0.002431782676554044,0.004178288895190815,-0.0006058495552707469,0.00579752497350385,0.012880543183968777,0.009230690787258638,0.01743040324881627,0.004341156126810331,0.007804307023587717,0.005402078654664594
-0.0038115226243567225,-0.003325874762497749,-0.003873901471173214,-0.008288603329760573,-0.003472024096771834,-0.0034894742027072336,-0.005811663761643228,-0.00668486303233555,-0.0014409008188268288,-0.014541094391430988,-0.004765616840719913,-0.008529847548313875,-0.0032771498508789034
0.001912900291179047,-0.0028594342986688905,0.0,0.0,-0.0004979825421187341,0.0,-0.00030773878347907144,-0.001577086325315164,-0.005099590918099533,0.008834486023371767,0.0,-0.001802537881606032,-0.002877096970556024
-0.004295681223934228,-0.0014337913238462985,-0.0024308024183368787,-0.002458155444028688,-0.007469999467770434,-0.011005527534017371,0.006918821459859165,0.009116739284851714,0.007309146397315614,0.009782702542397088,-0.0031184595383444967,-0.0007850421684118026,0.004543534902203771
0.005695527255832667,0.008738941684575025,0.008707455257863029,0.008930718025605962,0.013367090148682122,0.01227803496978265,0.006672089991838132,0.011075969921043064,0.003965007374806142,-0.0011552306663663516,0.005611797179949726,0.00946123723103702,0.004110235784364743
-0.0004767325212532184,-0.0014275491960874034,-0.001937014712881586,-0.0063509968620970025,-0.005467624626378345,-0.00400213302442777,-0.004282802240001882,0.002816737883771343,-0.0010594048214193628,0.019758823315349814,0.001594013757172124,-0.004075147519448636,-0.0028653653167849164
-0.00047731512424673396,-0.004763918625825714,0.0,0.0014749781487198267,-0.003997891263221924,-0.004922012606158302,0.0006146971303837452,-0.006241846370920632,0.0017358049353536505,-0.028071772119261526,-0.001989591637618525,-0.0020457117018866664,-0.006978772951154674
0.0004775430627730748,0.006223155237122667,0.002911345110339149,0.00343645772399797,0.006020880264790193,0.00847924059066757,-0.0008187795026933917,0.0015701918361305837,-0.0007701037182694388,0.008557787983118535,0.0035884642968443976,0.003280221412502713,0.008268363765640139
-0.003339835732756134,-0.003330181778275971,-0.005321858315604059,-0.005381669251672798,0.0,-0.005505302004948681,-0.000921853773251198,-0.006480468891785358,0.0007706972350758304,-0.008292264703182246,-0.0035756332645360007,-0.00204351292989059,-0.0028701530323631532
-0.0013954510952104355,-0.001584408790077968,-0.0005456724981220441,-0.00035636137197046715,-0.0001496033456349485,-0.0022823926772321443,0.008822475407696614,0.01588058862030148,0.002234593217177825,0.011301474331807948,0.002070088523438051,-0.0011943829667486175,0.00258958235307607
0.0014404341401501944,0.0028739589041896947,0.0009746758874301174,0.001972397688201441,0.0024997362366935946,0.001769891056063886,0.0,0.0023007225175512304,0.002903487001055525,-0.0007770391564981402,-0.00159468519663408,0.002013151702905168,0.0008223623171338054
0.000958602700624282,0.0033428058794598425,0.004384221209316401,0.00590543799391747,0.006483851684646845,0.009840972290201993,0.0026614510968134635,0.008137638721605066,0.008493808717050709,0.008066786032570786,0.00319467834957316,0.003731452103516905,0.006162560095214066
0.0,-0.002379661350075797,-0.002909845933684788,0.0019572241961921056,0.0009912692369052458,-0.0014996746254468455,-0.0004084285147970095,-0.003932591803513499,-0.001818579871184137,0.0019281586817530144,-0.0027866282420553217,-0.002451156587354245,-0.0028581554917577645
0.0031157813695643567,0.003435309697258381,0.00902980816525234,0.007948522439324486,0.0024749864065404287,0.008907960030904966,0.0035307730888202494,0.008790397692193256,0.01042119004440724,0.013555828370028692,0.0019960536257601306,0.0036855479510328865,0.003685520808197037
0.006217277553281325,0.01048105327477539,0.01014447079431373,0.013113177661707208,0.012839519164359471,0.01094023319623418,0.013740538262808093,0.014554448134548072,0.002295243515747809,0.009498230066482876,0.007370485647390225,0.01183203713189109,0.0106078360699435
0.002851724247754304,0.0018858250131339128,0.0009569734691806631,0.00047921563315737236,0.0019503728892984265,0.006394258082792132,0.002225397689350991,0.0016397973435155436,0.0053436082669392725,-0.0005701773499240376,0.004746030641057689,0.0004028770380749288,0.002220543262860989
0.003317576007243823,0.004706141551477882,0.008122268210733388,0.006708454826701895,0.006812830494716114,0.006353738983811835,-0.0009083981243567443,0.005933113858001283,0.0014236554352723633,0.005800876610218027,0.004920424141041515,0.0052400414138770186,0.007452284550327378
0.005011721195124078,0.0052514068102672345,0.0069337513957243935,0.006053939999558285,0.008620611098407711,0.007592138849872546,0.015360817268634357,0.01605425314178557,0.01143696748828684,0.014288729184910628,0.004700106420668951,0.007510490531919775,0.006210213314094592
0.0018832419868776609,0.0009338796833561881,-0.00047197970461877774,0.0023709136465669663,0.0,0.0014499606440770238,-0.002003544762711038,0.0002020295432638093,-0.004342890854880298,0.00197777003840344,-0.0015595398868960696,0.0,0.001992074911453982
-0.0014098014101495734,0.0,0.0,0.0004733988821829369,0.0014410871895832293,-0.0014478613021707944,0.0003009783147893952,-0.0010099881296055167,0.0014226128870845226,0.0015971220144564966,-0.0015616832047753613,-0.0007979685507727074,-0.0023859012019982594
0.0018825550447109612,0.00373138602491531,0.005190924072327072,0.005673290620575258,0.003836792219518773,0.0055096699522637635,0.001505554918540233,0.0026285528213279533,-0.003124771041156813,0.006098772168713901,0.0027373354270971624,0.002794582172745128,0.004384563025132282
0.001878719386352745,-0.0009293910402259204,-0.0004693594884046245,-0.002350595155720364,-0.0014335133528619107,0.0007692896976265484,-0.0007014303624188056,0.00010078705324398314,0.0019946529151851407,-0.0012122861142394288,-0.0003896821422228979,-0.00039803986297750585,-0.0003969544132093865
0.00014331447169976715,0.0018153666844033906,0.0011288941396115726,0.0016005108583917668,0.004265114404328867,0.004864993759040898,0.008619099606967922,0.010290159803934641,0.009070140609802324,0.013313669407230142,0.001875272235297677,0.001875110115526902,0.0012723688764905699
-0.003286085201244369,-0.00511618178951007,-0.005642199514251544,-0.0070718659590236375,-0.006112481476361742,-0.005750004278745764,-0.005004838384682949,-0.007251431524348107,-0.0057721330710679185,-0.007631945893578657,-0.00546247173343489,-0.0069314859202531465,-0.005961753851925279
0.0,0.0009350890910793765,0.002837031044140644,0.002848411523725618,0.0018258399870491058,0.0028912065900544605,-0.003722672781349509,0.0013187490174975008,-0.0030455409664160407,0.0017821337663456343,0.0007848727546899436,0.0,0.002399021114941754
0.0028259947109110896,0.0037364140242441947,0.0033003961032823425,0.006155502917070662,0.007673672953744637,0.00648743517829947,0.0055542291874067975,0.005674031127105943,0.00343653659281585,-0.002527665471556371,0.003920322550442402,0.006418227604077255,0.004387578544051671
0.003578470936365775,0.004760471880045432,0.005569434562440005,0.005628717697779506,0.005355794427520639,0.007150941958140645,0.0060172628807107185,0.014681013452539284,0.011190168170664816,0.02091475415143446,0.005483051088279248,0.005763219022783493,0.007298303139686069
0.0009376759811851623,0.0009283519790232267,0.0014048289544766213,0.0,0.0,-0.0025669538338382817,0.002010113161847662,0.0019039511424572039,0.0011375150896401312,0.0035284054918764064,0.0014008978096591868,0.0,-0.00039534066203687215
0.001404875142580281,0.002317716369058519,0.002806920312187481,0.005628129696138732,0.003322475533016857,0.004002737021021639,0.0007024118213082201,0.0020998312303759496,0.0009471004801858148,-0.0008325441960436164,0.002875208062816461,0.0031768593587741586,0.003163378717199373
0.0014032990184605235,0.003237752434476954,0.0051300491034208225,0.0009329727968501427,0.006622689074635193,0.008068110819862407,0.006414546315199186,0.000998247438740167,0.0024597209481640892,0.008889426819396374,-0.0003875349134741593,0.003760884555898251,0.00630646630595156
0.0029923872611545537,0.0036007689814398897,0.005303937607924132,0.010125756135572185,0.009421907711405627,0.010054651264078462,0.0022481632498683717,0.01582423307551953,0.007952337658465609,0.016136283235959104,0.003492225544293017,0.0054883196642417035,0.00553301341420749
-0.0032645898858341344,-0.003221246170439289,-0.003237772804797681,-0.004622939796002125,-0.006999548306732841,-0.009345836762610691,-0.007066567078653181,-0.010918537379916634,-0.0034708477729711944,-0.01131821341590086,-0.002321888318663168,-0.006289452560549565,-0.009371391028834688
0.002339614137176838,0.001846688660440345,0.0018562650659496996,0.004644410626717352,0.002819371247964659,0.004716951298842979,-0.0005014697603599475,0.0025855896868355378,0.0010353769160285527,0.001648498054514254,0.0019396440129315683,0.005142685476367775,0.009657293519365551
0.0023338088781810627,0.002764682356117936,0.004168585229190526,0.0032365149640125037,0.003795776035272999,0.006572902584589654,0.0073211603127124394,0.004265582180816903,-0.002162556414016289,0.003199857826372365,0.004451918456432043,0.004722310035563454,-0.00019536204289514705
-0.003725978775320154,-0.003216415420913601,-0.006918783982849538,-0.007373316804451739,-0.007048717305891003,-0.01119413078043518,-0.00597337524516297,-0.01066749018810152,-0.0007537837267424584,-0.008020430899242243,-0.00481769772876331,-0.00861740151806452,-0.005466707826270604
0.002429222690106212,0.0021648062949265728,0.006548250970219497,0.004404064951451328,0.008088162363364806,0.00706555433124811,0.0044118873822063896,0.006603933232790364,0.006317235600243554,0.00496183715340155,0.00422058175523953,0.0031611543908194,0.004593600890052224
0.0009339039661785263,0.00046067271699777156,-0.0013869698817332466,0.0018525549277766987,0.000280687561474749,0.0023476472468413638,0.0,0.0007952497650922303,-0.005257420419185691,-0.0007331543617671143,-0.0011593413459903858,0.00039357202551650554,0.0008990263325174846
-0.0009330326033297029,-0.000920921190728643,-0.0009259143397922789,-0.0036985561232363625,-0.00046741133549175166,-0.0014053197884441278,-0.0011987931409673778,-0.0023837253376816315,0.00037764901592341306,0.0,-0.0005804462448699912,-0.0011808422157018913,-0.003514092967370516
-0.0009341496010986935,-0.0004611294058629786,-0.0004635099869249122,0.0018562924107449735,-0.0019167103165144805,-0.0010317529020665189,0.0004004558660706437,-0.001194710530603659,-0.0026417058095624703,-0.0018345082919322946,-0.0017419388137617775,-0.002168232304811348,-0.0015673221412528012
0.0007377413019621961,-0.0008695333706350364,-0.00016170691980307332,-0.0014701121651620466,-0.0014363352579532065,-0.005583633610363451,-0.0032013134369774906,-0.00019414591942129743,0.002910711854033471,-0.003886497953765867,-0.0027143651615025442,0.0010643326725579864,-0.0007851236456712635
0.00046787935965078185,0.0018500088286755,0.0,0.0013947700079626408,-0.005361087507598029,0.0007104872717457061,0.002812333421430173,0.0,0.0007558146179142247,0.0011095353106412651,-0.00038860350309924413,-0.0007905821604138415,0.0017673136414005648
0.00046761143724252766,0.0013849200374887651,0.0023230120057952585,0.0018570699934360663,0.007565167245784073,0.007568480682396381,0.0008016249023835294,0.003597265489714656,-0.0007552437936149216,0.0033246379201004,0.0038896120496313257,0.0015827115875360512,0.0009803479576732566
0.0004677365141248787,0.000921970603381885,0.0013910414302713506,0.003243426953051529,0.0032848273773241022,0.0023474572921975503,-0.0020015954935501752,0.003583986886439228,0.0007558146179142247,0.0018407904307647515,-0.0030993862729422105,0.0011853163752769142,0.002741813567810628
-0.0032709565680932953,-0.004606045412062597,-0.004629409602219825,-0.005080576152519343,-0.008418964441041251,-0.010210767222076388,-0.0016047995503917615,-0.007539637974212168,-0.006419871707976436,-0.008452513493484646,-0.004663905146780162,-0.005130374348305525,-0.005859165705405372
