BSCJ,BSCK,BSCL,BSCM,BSCN,BSCO,IBCD,IBCE,IBDC,IBDD,IBDL,IBDM,IBDN
0.0014972449835721196,0.00175323492603782,0.0024138741264177377,-0.0006619618442709951,0.000972328844306344,0.0036756909592138187,0.0012107749778120054,0.0014082762167859206,0.006380497946721661,0.0038798766895108243,0.004176998425800085,0.002454102551300337,0.001167545953693221
0.0009376848082329037,0.002313955857172863,0.006973658672473491,0.009310887912717685,0.0014175611887857732,0.005670717551836073,-0.001205772068215415,0.0016009694690524575,0.0011349732484852715,0.004811231029403754,0.0043241808611864,0.0031717492955042103,0.005586141069731499
-0.0009368063791229445,-0.004616886308363928,-0.008771963432665845,-0.010608941280862628,-0.0056606418729864575,-0.009069212944562515,0.002816836537015241,-0.00639235836498624,-0.002645733943475885,-0.00552468671612154,-0.004654569125522536,-0.003952351753906766,-0.007119802947029244
-0.0009378322738665582,0.0,0.0009314707684085912,0.001864483686514468,-0.004981162874779904,-0.0010433383954585736,0.0,0.0036186030297747696,-0.00037876467128208685,0.0014812084308014454,0.0,0.0,-0.00011833001309586611
-0.0004722345936293123,-0.00766679835112245,-0.007971597791561697,-0.008296900031099827,-0.009473987496367737,-0.021741767377417648,-0.009724276728501584,-0.013426234031986272,-0.0024047127521069547,-0.01687888309791439,-0.004411042232043737,-0.0058858590310907795,-0.009007562673653786
-0.0061120216021169176,-0.003277409967864176,-0.01174780831827254,-0.013164294164989071,-0.01157734270131933,-0.005350018964286599,-0.002435011326873751,-0.010988876227972476,-0.003806597160646322,-0.006410450482071841,-0.0074510339513988565,-0.01000007881155572,-0.009964070303349424
0.0009460707012274935,-0.002817943364454997,0.0,-0.004287701359493288,0.0019516942164095649,-0.002445406306839957,0.0012204562518057839,-0.005349817472159939,-0.006113933006514647,-0.0022767761540542315,-0.0011853372514722634,-0.006060723157509278,-0.006038801149200968
-0.0009451764974357807,0.0,0.0004755004167194373,0.0009569935228547927,-0.00048693383724928487,-0.0004902378516339583,-0.002438064681920217,0.00041377184779443996,-0.0003845499230778686,-0.0022822574955447075,-0.003164399272904168,0.0012196657816167644,0.001620185596732759
0.0024606158820220155,-0.0004216036296059044,0.0010931917443580152,0.00219855277988715,-0.0007840130734192572,0.002161504305744991,0.0023985813214428852,-0.0006215057699508063,0.006822855996254044,0.0017050710743649858,0.00285410157382214,0.0012561021967065185,0.001170415129476714
-0.0033079615081834236,-0.0014161580658796026,-0.004757436582890235,-0.005736492992752058,-0.003618617066117811,-0.011285415541027044,-0.0036626424209145344,-0.007880456253603325,-0.00803666688265098,-0.009538248425618463,-0.004955372618654119,-0.003250825122416636,-0.0068825307436385045
0.0018963391127823851,0.00047293777310301443,0.0019120509261505128,0.0024042856190500967,0.005594846377067749,0.009428911719961476,0.0008166944397124668,-0.0004183039579460228,0.006558516644833121,-0.00038556872521234,0.0023904899694094533,-0.00285349988851856,-0.0008151133156994312
0.00047343483379038586,0.0018900610196252625,0.0014313267555104404,0.003357232840853778,-0.0009763444330384127,0.004425095029575082,0.005776722475208291,0.012940792353845484,0.0018644910012522915,0.012855515187995705,0.003979184087731984,0.011047822218081746,0.01282655720067715
0.0026067886784675127,0.0032180633327294644,0.004494608272642246,0.0007299216645629705,0.008992373580465658,0.0036636196068327094,-0.00203166019708292,0.0008272778531181147,-0.0007665039850604168,0.0007625805523830925,0.0003963705740274699,-0.0012145617100148946,-0.0004033049559957261
0.0009454899331142198,0.003299041126944298,0.0009510870043292203,0.005747343621175911,0.001947513586887353,0.003917783478650961,0.002035796243279763,0.0008269898453617358,0.001150154789350331,0.0022857134483075976,0.0023772811598670065,0.001216038664014104,0.0012105753595547967
0.0018879617198059551,0.0009391526171091336,0.0,0.00047614103147862756,-0.000972045513772175,-0.005561091070373538,0.0,-0.0024783921773505802,0.0011491551875484481,-0.0030407626027424807,0.00197657781361595,-0.0012145617100148946,-0.0011287738534804142
-0.000942521717519335,0.0009387642007734834,0.00047511675789675917,-0.0019036577163658575,0.0009729913056057283,0.0024034316159366096,-0.00081257079199182,0.0,-0.0026780968769047147,0.001906349535165744,-0.00039474388648636183,0.0024322494434755285,0.0011300494237230533
-0.00047128698911169073,-0.0014066040879148472,0.0,0.0,-0.000972045513772175,-0.0012233958247832065,0.0008132316002372978,0.0041410045484442815,0.0007675071894137095,-0.0007611295733746888,-0.00039448329768041216,-0.0008087826533333292,-0.00028215043295486125
0.002549932420954348,0.0038539393754147633,0.004516460089945873,0.005681456110009368,0.004478582827344297,0.006327350980338412,0.003177901059636734,0.001463305000361724,0.0060115468838192005,0.005154223657701407,0.004224661902889842,0.005346272874540761,0.004278473481844812
0.00047134165136222264,-0.00046880630795438866,0.0,0.0,-0.0003396045843416314,-0.0024412257142998315,0.0008113915724751482,0.000825621704489258,0.0,0.0011391139120388706,-0.00039401598542407204,-0.00040325011818266257,0.0
0.0014138989413607984,0.004688050906783926,0.004263498104179146,0.00570306859337401,0.008109767475798555,0.012481488840542327,0.0024319900772541525,0.008659666059031575,0.0030534637608266137,0.007208106949859755,0.003940218778557997,0.004035410384136882,0.004024263443427151
-0.0028233639805407213,-0.005599704189454515,-0.00660376978273652,-0.008506617107822299,-0.010116019613734008,-0.013294424118267749,-0.006874138926222492,-0.012673873527968015,-0.005327085481574262,-0.009792898673035282,-0.005886800846021252,-0.006832710358682093,-0.008417187399617821
-0.00019188145718933728,-0.0003814845675794977,-0.0025767539081561195,-0.003878365939089943,-0.003380643247604937,-0.002234256528780623,0.0020705723798193475,-0.0030928335737854546,0.0006833662472169827,-0.002493662151512573,-4.878124448057146e-05,-0.0011080373972804018,-0.0028965170289999872
0.0009453278817127043,0.0018805997964573887,0.004291941832507825,0.005752382312147199,0.00587081504965906,0.005413386343619677,0.0016278198433144436,0.0004160585093685849,0.0011489719259832262,0.001911422208924589,0.0015822862460041036,0.0028421547708954113,0.0052823525094282476
0.0018880839515324087,0.0028154819045807405,0.00284923320165207,0.003336737660856467,0.0043776060222765435,0.004894748824546396,0.0016255970243880572,0.009155518031700541,0.0019128222168836645,0.00228928209079188,0.003159407050616559,0.00242900221541228,0.005658821994401471
0.0004715728620040499,0.0009361202362880386,0.0014201701860791095,0.0,0.0019370198531420367,0.0017534682934449786,-0.0008115637709694965,0.0045358126395743,-0.0007634683796013349,0.005329538531791898,0.0007874469433613617,0.002019555440801251,0.0008038176684265406
-0.0009421619250791136,-0.0004677446727571229,-0.0009455038280707731,0.0014252029833031784,0.0004829851056408161,0.0006807654977400107,0.00040615370373178934,-0.0016420930175943178,0.0,0.00037861721055179137,-0.001573820156015508,-0.0020154850569885567,-0.0024095588655739237
0.003303743300288909,0.004918536359168208,0.00663625299892254,0.008178369488530174,0.010508435947836823,0.011839677395337393,0.004796763909928989,0.011741728904711276,0.005205794415278122,0.011952797010361971,0.0061946822004585655,0.010599741708993986,0.010001406015960416
0.0,0.0009323203696706598,0.002355349601707136,0.002828974579580675,0.0019164612777336511,0.0,-0.0008087315615379437,-0.0016293205917768364,-0.00038058433635935676,-0.0033745028863178,-0.00039189612015022655,-0.0008008953942072202,0.003196266022675712
-0.001411996191703744,-0.0018630498964245282,0.0,0.00047022349020293513,-0.0014349133393932235,-0.003370165168325866,-0.002024369380807648,-0.003263786783288775,-0.001905078539678789,0.002257325713700177,0.0003920497629312251,-0.0004009589192136475,-0.0015931256608735821
-0.0014136499104617645,-0.0009330930366884068,-0.003759555770135494,-0.006109239791165786,-0.004549550500533245,-0.0038648621662745225,-0.0028400935920111546,-0.0016376694862492653,-0.0007631510612559764,-0.003378302782790844,-0.0023536410644885795,-0.002405661151425249,-0.002393057659179942
0.0032114544540336075,0.003881027560053328,0.003679346488014636,0.0061468916890601065,0.00664350846500297,0.008206231060082112,0.0032148164486174692,0.003078358540329716,0.004054444046477985,0.004711115013824734,0.0033441960486755564,0.00450601186682479,0.005925681974766697
0.0014135638279019198,0.0013981068904558693,0.003766133311823082,0.004237104911785448,0.004789506579531986,0.005303885674880693,0.0036553468060191545,0.008193581669885387,0.0015244784319360574,0.004509653110244196,0.0036520909459689813,0.002806794991443958,0.003984221040270385
-0.0009408503789642436,0.0,-0.00046893268087311085,0.00046905515866709597,0.0009531840991091092,0.0009593615486831977,0.0,0.0,-0.0011414994334754554,0.0,0.0,0.0007995465266043486,0.0
0.0,0.0004651099124328512,0.0018771030695800784,0.0014054211651557795,0.0019049052985764226,0.003354013004876739,-0.0016183693333257688,0.0,-0.0007620281673985657,0.0022448026814920518,-0.001565223620234508,0.001877771780350695,0.0019838482770297037
0.0010821759329957322,-9.48515086289556e-05,0.0006562908016433988,0.0007976243966925432,0.0005254174855058754,0.0007684396486869383,0.0011350941997883928,0.0006088883042083357,0.0017542080742065113,-0.0024704310740090787,0.0006652008742873722,-0.0006003769576474513,-0.0008723461495658184
0.0004712866359461635,0.00046600526978010187,0.0018760896833924711,0.002342906724332696,0.002809110538080296,0.0033492023940087266,-0.0012163498989965682,0.00040704848025317384,0.00038127179000608174,0.006001422048980868,0.000784650674176147,0.002398834427041589,0.0015893018617105373
0.0004705279426950238,0.0009316734188336186,-0.0014045549657738135,0.0,4.7588195202146255e-05,0.0,0.0028422366949177715,0.002440912011581681,0.001143339768205859,-0.002982711529387345,0.0,-0.00039889086551239314,0.001189823395752585
0.0004707455511302494,-0.00046520928869979314,-0.0014063341683636249,-0.0032725202621628753,-0.003798659619540912,-0.0061990479139037045,-0.002429388063064319,-0.0040583234692044175,-0.0015227252530998273,-0.0022438938045272407,0.0,-0.002793392217526415,-0.0031693286279115165
-0.0014112309553644966,-0.0023280016280450627,-0.002817415952366821,-0.003283363286606997,-0.004289812655319536,-0.004798457908197586,0.0004056949741894038,-0.0044824066375314725,-0.0003811527541679628,-0.003748299585910683,-0.0021951354061651085,-0.003601342680896178,-0.003974812195921774
0.003300129143765165,0.004903937965439842,0.005136066245794921,0.006688984523359439,0.009873233652811259,0.008736615206716081,0.002398320956919073,0.009261493412529588,0.00523365959472376,0.00885379731581168,0.0056241627421777796,0.007317014521391481,0.007110387450409769
0.0004699310535879129,0.0013954619153010545,0.004223764989880653,0.003747100708980768,0.0038008327629083993,0.006708521958843989,0.0008105031283124217,0.0,0.0,0.003738358077924577,0.0027398042484651198,0.0029965090983105013,0.0039714047154065305
0.0,0.0004642643445368037,-0.0009346340723003822,0.0009331680929648175,-0.00047329268791441835,-0.0009523617989392732,0.0004051955124869536,0.0,0.00038022109526974124,-0.0022344726388087615,-0.002341928864816985,-0.0009959775501074482,-0.0007912639397231606
-0.0009396637906979742,-0.0013926776027121475,-0.0004676564506845615,-0.0018646450463507191,-0.001894166877068882,-0.001905683775966359,-0.000809686134567508,0.0008131258824240958,-0.001899869773739866,0.00037289236416903417,-0.00039130577684343777,-0.0015949103972074743,-0.00039575772392306966
0.000986983567066772,0.0030221918836662452,0.002293649993314711,0.003411584118799344,0.0026558974715422284,0.004395268398020239,0.002758732247244848,0.003861852774562375,0.0028934318259151736,0.0020153906631707815,0.0021930524122453967,0.0036766782112838572,0.0026557868586267745
0.0,-0.000928422830393478,-0.00046758526051045995,0.0,0.0009482597583328488,0.0019058365919319808,0.0,-0.0012166422321945908,-0.0003801351766998029,0.001119775249731689,0.0007823866055999332,0.0007977009861337048,0.0007917689955636827
0.0009413707727787949,0.0004647392591381416,0.0009358520776711852,0.0009330585476804508,0.0007578493278913839,0.0014263578320783518,0.0016186901762761169,-0.002030065374482253,-0.0011411942361585095,0.0007458776774710818,0.0005862192260358866,0.0003982616852670724,0.0003956336208304415
-0.0014105581063708194,-0.0018579006792520355,-0.001870051695634095,-0.001863987749851975,-0.0012306720014016706,-0.0037985034942948867,-0.0020201240923838283,0.0004070519893362357,0.0007616653655643503,-0.0011178065129373133,-0.0009765138905875797,-0.001194850988363207,-0.0003954771567709524
0.002873215958576793,0.0053539424175536475,0.006092475181401681,0.00616702027256413,0.004978829694775406,0.009108618451868227,0.002347973716233184,0.007121639860640827,0.002852867648558757,0.006495822597115204,0.0033651019051446768,0.004030506755140632,0.004631431258845293
-0.0009402798815858225,-0.002781733305444821,-0.003264938012946644,-0.004648788797071398,-0.004253452366930537,-0.006628896565900422,-0.002427101190317715,-0.00687995249478091,-0.0011400335953981589,-0.0078009481898071,-0.001952359409536716,-0.003581205727985008,-0.00394657554698891
0.0,-0.00046482717018621816,-0.0009357628182086664,0.0,0.0004746909348158639,0.00047658787133975566,0.003244189546656375,0.0008151486690504396,0.00038028733538760906,0.00037434951328084215,-0.0005868454354490463,0.0,0.0
0.0,0.00046504333496362335,0.00046839280110890196,0.0,0.0009488817017722467,-0.0009529220070297412,-0.0028294396013408465,0.00040698712709105717,-0.0007607974940900035,0.0007486149623057843,0.0005871900252350966,0.0003992816515760064,0.0007927747177404191
-0.0014117715380253734,-0.0013946260313909007,-0.0014044717882561487,-0.0014015158401508823,-0.0018957159997388712,0.0009538309335172754,0.0004053645130938615,-0.001627839028275131,0.0,-0.001495953146919919,-0.0011736501883721961,-0.0015966975329017405,-0.0031672592519941764
0.002922645111984781,0.002609011986558281,0.003801864109902017,0.0053394334605147776,0.005564676543875983,0.006779528262540868,-0.0004865409543719434,0.002651995223478173,0.0009915750799683873,0.005402684385945397,0.0021952832731249464,0.004484189253849445,0.004649737427620693
-0.00047043199406885246,-0.0013952009552245426,-0.0023397069041851183,-0.0041958058254237636,-0.004732630643732708,-0.0033206273755273623,0.0012181142164850425,-0.003260177509031693,0.0,-0.004854424838339688,-0.001174690651044867,-0.003191246306868475,-0.002773193648996927
0.0,0.0009314174462086596,0.0,0.0009362161947119543,0.0019019147440162078,-0.0011897184133455162,-0.0008109768783131153,0.002044435466032811,0.0,0.0011256683091652288,-0.00039199693140516787,-0.0012004600234847525,-0.0003974027986448848
-0.001883389713436384,-0.003257144122477803,-0.0009382043265419019,-0.0014030351246836698,-0.0014236786167987926,0.0011911355292174165,-0.0012175361621519804,-0.0016321263577304822,-0.002666529443048939,-0.0014990989770930308,-0.001568602613032731,0.0,-0.0007550163996942309
-0.0014190954723074206,0.0006515001866360812,-0.0005659298243114728,-0.0027202153032681287,-0.0018604040403338317,-0.003908582831661577,0.0010950110893390957,-0.00185035874397821,0.0013370465400283664,-0.0006066855975806,-0.0005944908368625418,-0.0003645026279624994,-0.003154815413789445
-0.0004732336119866177,-0.0014018163621048276,-0.001411793422875404,0.0009413615442144274,-0.0009066649032644012,0.002394585647046669,-0.0024388404225302355,0.0012312497748598662,-0.0015285190967706446,-0.0011294053228011456,-0.0015746530825217948,-0.0008031752227207633,0.0013999669305064706
0.0014199347978094009,0.0,0.0014137894014537072,-0.0014105921653011322,0.0023875877533818517,0.0,0.0012223805200180947,0.00040952823472737327,0.001913662645511318,0.0018845098487618368,0.002365806931621343,0.001607516301441303,0.0015971659491418838
-0.0014179214418136095,-0.0004678475176677428,-0.0009411793422875765,-0.000470926825487297,-0.0023819007563063233,0.00047775306704397284,-0.0032559665121136326,-0.006964285919729864,-0.003437982036407869,-0.0037622049764668296,-0.0031469097846458767,-0.00401265375216295,-0.0043860552238043134
-0.0004730681512710369,-0.0004680181474410658,-0.0023551405559143128,-0.00047114870204988585,-0.00047776675094298945,-0.0028652494897882237,0.0019597097634307093,0.005951246149570386,0.001723932636998005,0.003179025802998313,0.002999582516733021,0.0036689992185730672,7.47467280862234e-05
0.0014218246577657294,0.0015941547112319392,0.0023134344112299646,0.0019824119529913017,0.0011481157587904592,0.003833631813116424,0.0,-0.003699267517390713,-0.001149929187906225,0.00037735149740343967,-0.0011824572509394815,-0.0008045713408082444,0.0036131848052638033
0.0,-0.0023419037469687887,-0.0014161220948520645,-0.0018849300572702688,-0.0019126766151553358,-0.0028693470065592783,0.0,-0.0020626509515245376,-0.0007673307671062247,-0.006789804072987628,-0.002367836669595563,-0.0036233610804957328,-0.0047600093112969855
-0.0014204383079287307,-0.0004694608616961707,-0.0014175920392477932,-0.0004721591626450948,-0.00239600132160836,0.0019185694223743453,0.000816257111736875,0.003306968453225891,0.0015359982432172495,0.004937083882177065,0.0024528268693635425,0.003437749572314599,0.0055117337921460905
0.0024182920381373807,0.0029124894071040283,0.002179833814931053,0.0012736827452516312,0.004029221447209332,-0.00034223112611576824,-0.0020390412025720725,-0.0037081999543310865,-0.0019171914365764394,-0.006046673505779779,0.0001974095314807792,-0.0014113971658005525,-0.0028024289658924962
-0.0004740943587729462,-0.0004696696515118576,-0.00047388370705078015,-0.0009456668054459488,-0.0012012900116961545,-0.0019210486872743766,0.0012259495848146774,0.0008272450589235683,-0.00038420647849669664,-0.0011406632462461338,-0.0005926421623033858,-0.0006055780706019482,-0.0008029620619302403
-0.0014232494017771395,-0.002349789948144464,-0.0028451395011679656,-0.004261757364607031,-0.005051815564961131,-0.0052936780263814365,-0.0004081913609808978,-0.003719054073207551,0.0007687874663654977,-0.0019033952264853788,-0.0007903587178469363,-0.0018182118062285923,-0.004419360202654738
0.0004751900175820302,0.000471093952126066,-0.0004754611325365503,0.0009510067473616166,0.0006288363189146605,0.0014514686045220887,-0.0020414970358332693,-0.0045623686351328645,-0.0003841379960376825,-0.0015255248029126384,-0.0007911881829835442,-0.0010119576234249627,0.0008070487231239999
0.0,-0.0032956692108541555,-0.004281480243073223,-0.006650673205586139,-0.006910597823227758,-0.010628022432004388,0.0,-0.006250177833362279,-0.003073374851110128,-0.005729458441883026,-0.0023752803994283108,-0.002836225672567414,-0.0064517280592914115
0.00028541657096005905,0.0009900757834166356,0.0021473570008619684,-5.595412770784491e-05,-7.81999600218905e-06,0.0025807189797517555,0.0002877239582639528,0.00520337566924189,0.001694688146105371,0.002410354282747727,0.0013883907399080794,0.001623572017575179,-0.0005802388666166807
-0.001426529706452204,-0.00141836001831759,-0.002866599878537913,-0.001917636951185276,-0.002438899244718731,-0.003906317701001476,0.0,-0.0016722926335058124,0.0003850559004645732,-0.0011526743884060994,-0.0027787032207995314,-0.0036585797444205572,0.0
0.0,-0.0014203746208908948,0.0,0.0,0.0009777728506167411,0.0,-0.00204806406774412,-0.0016750505192720665,0.0003852641588440758,-0.0011537650522206804,0.0007961625915394818,0.0,0.00040698110362890916
-0.001428713760547576,-0.001896721241438536,-0.0052706649754889045,-0.003362101682359597,-0.005373533377603847,-0.004901855292449522,-0.0012315958081761725,-0.008389348540380369,-0.002695414588211406,-0.005390882549286796,-0.0027845163337373237,-0.003263698484798516,-0.003336267016762905
