Date,Open,High,Low,Close,Adj Close,Volume
2007-06-01,49.529999,51.009998,49.369999,50.189999,36.824089,36500
2007-07-01,50.709999,53.000000,49.180000,49.820000,36.552631,226600
2007-08-01,50.799999,51.980000,43.020000,49.430000,36.266491,160200
2007-09-01,49.150002,52.250000,48.099998,50.980000,37.403717,132100
2007-10-01,51.299999,53.770000,50.490002,53.709999,39.416977,156400
2007-11-01,58.790001,58.790001,49.009998,51.849998,38.051941,287500
2007-12-01,51.490002,55.590000,48.650002,50.630001,37.156605,339300
2008-01-01,51.040001,51.040001,41.520000,46.259998,34.018269,300300
2008-02-01,46.599998,51.020000,43.459999,45.889999,33.746178,513700
2008-03-01,46.720001,52.400002,43.060001,45.560001,33.503498,369600
2008-04-01,47.209999,48.790001,45.689999,47.799999,35.176754,246900
2008-05-01,48.029999,50.029999,47.430000,48.299999,35.544712,419100
2008-06-01,48.580002,48.580002,42.180000,43.299999,31.865141,412900
2008-07-01,42.470001,43.810001,40.320000,42.070000,31.234287,440200
2008-08-01,41.959999,42.470001,38.520000,40.540001,30.098377,429900
2008-09-01,41.279999,41.279999,33.459999,35.630001,26.452999,373100
2008-10-01,35.709999,41.209999,23.100000,28.389999,21.077766,1212500
2008-11-01,28.520000,30.700001,22.459999,26.490000,19.667133,829700
2008-12-01,26.090000,30.500000,23.530001,28.420000,21.100042,2084900
2009-01-01,27.959999,29.000000,22.760000,23.709999,17.890062,703100
2009-02-01,23.209999,25.250000,21.000000,21.230000,16.018814,872300
2009-03-01,20.740000,25.809999,18.930000,22.760000,17.173258,749500
2009-04-01,22.830000,28.629999,22.770000,27.709999,20.908205,384700
2009-05-01,27.799999,31.660000,27.559999,31.450001,23.730179,295500
2009-06-01,32.430000,33.619999,28.930000,30.889999,23.307629,242900
2009-07-01,31.770000,34.759998,27.930000,34.639999,26.219841,478500
2009-08-01,35.480000,38.230000,33.310001,37.299999,28.233259,243200
2009-09-01,36.099998,40.450001,35.660000,39.169998,29.648712,571900
2009-10-01,39.090000,41.689999,36.970001,36.980000,28.027981,643800
2009-11-01,37.200001,40.450001,36.430000,38.000000,28.801064,431800
2009-12-01,38.840000,41.299999,36.680000,37.860001,28.694958,579800
2010-01-01,39.230000,40.410000,35.340000,35.740002,27.540611,520700
2010-02-01,36.040001,37.070000,33.509998,35.619999,27.448133,1075400
2010-03-01,35.590000,38.770000,35.430000,37.610001,28.981592,1446800
2010-04-01,38.090000,39.500000,36.410000,36.970001,28.507757,462700
2010-05-01,36.930000,37.410000,29.080000,32.480000,25.045494,1000900
2010-06-01,32.110001,34.540001,30.820000,31.469999,24.266676,849200
2010-07-01,31.780001,36.320000,31.340000,35.759998,27.671597,732900
2010-08-01,36.669998,37.119999,33.180000,33.950001,26.270990,539600
2010-09-01,34.759998,38.169998,34.759998,37.660000,29.141840,645200
2010-10-01,38.090000,39.910000,37.310001,39.459999,30.569559,526800
2010-11-01,39.619999,41.060001,36.770000,37.110001,28.749025,707000
2010-12-01,38.130001,40.110001,37.889999,39.410000,30.530830,955600
2011-01-01,39.410000,41.669998,38.470001,41.060001,32.461075,911200
2011-02-01,41.389999,42.580002,40.919998,42.119999,33.299095,797600
2011-03-01,42.119999,42.320000,37.560001,41.180000,32.555954,1067300
2011-04-01,41.360001,43.880001,40.200001,43.810001,34.635174,808400
2011-05-01,43.880001,44.090000,40.029999,42.220001,33.378151,581500
2011-06-01,42.029999,42.040001,38.759998,41.330002,32.674545,880200
2011-07-01,41.270000,41.680000,38.320000,39.459999,31.363117,2490400
2011-08-01,40.000000,40.000000,32.320000,35.349998,28.096457,2736500
2011-09-01,35.330002,35.709999,29.930000,31.430000,24.980814,2135800
2011-10-01,31.080000,36.889999,29.870001,34.610001,27.670193,1150200
2011-11-01,33.160000,34.810001,30.450001,33.840000,27.054588,1596500
2011-12-01,33.490002,34.049999,30.740000,32.150002,25.703459,1399300
2012-01-01,32.889999,34.889999,31.790001,34.340000,27.720552,671100
2012-02-01,34.700001,36.799999,34.700001,36.169998,29.197796,1106900
2012-03-01,36.389999,36.939999,34.730000,35.830002,28.923342,1311300
2012-04-01,35.650002,36.320000,33.240002,34.430000,27.848946,597400
2012-05-01,34.430000,34.779999,29.650000,30.100000,24.346596,1454800
2012-06-01,29.660000,31.809999,29.209999,31.790001,25.713570,1148800
2012-07-01,31.980000,32.320000,29.480000,31.420000,25.900555,1556600
2012-08-01,31.480000,33.459999,30.650000,32.820000,27.054621,858500
2012-09-01,32.810001,35.730000,32.450001,33.669998,27.755302,515900
2012-10-01,34.080002,35.380001,33.639999,34.270000,28.296284,925400
2012-11-01,34.560001,34.980000,32.700001,34.880001,28.799952,1299600
2012-12-01,35.070000,36.820000,34.849998,36.450001,30.096270,816400
2013-01-01,37.040001,38.299999,36.520000,38.000000,31.613451,3024500
2013-02-01,38.240002,38.360001,36.400002,37.169998,30.922947,660200
2013-03-01,36.770000,38.000000,36.500000,36.970001,30.756567,1236600
2013-04-01,36.810001,39.110001,36.380001,39.110001,32.604836,931300
2013-05-01,39.090000,40.869999,38.509998,38.520000,32.112980,835400
2013-06-01,38.549999,39.139999,35.730000,36.820000,30.695732,1032500
2013-07-01,37.290001,39.820000,36.610001,39.230000,32.990513,2056000
2013-08-01,39.799999,40.369999,38.650002,38.669998,32.519577,1096100
2013-09-01,39.470001,42.700001,39.200001,41.509998,34.907883,896400
2013-10-01,41.720001,43.869999,41.040001,43.200001,36.632504,1534500
2013-11-01,43.090000,43.680000,42.270000,43.330002,36.742741,1601400
2013-12-01,43.180000,44.150002,41.720001,43.970001,37.285442,1764700
2014-01-01,43.450001,44.380001,41.660000,42.049999,35.916718,1872100
2014-02-01,42.009998,44.639999,41.130001,44.240002,37.787292,2669000
2014-03-01,43.590000,44.790001,42.529999,43.880001,37.479794,1756100
2014-04-01,44.279999,44.900002,43.099998,44.830002,38.694256,1542700
2014-05-01,44.820000,45.529999,44.279999,45.509998,39.281178,1608400
2014-06-01,45.700001,46.580002,45.060001,45.549999,39.315708,1109100
2014-07-01,45.889999,46.119999,44.330002,44.360001,38.810688,1205300
2014-08-01,44.250000,44.619999,42.799999,44.299999,38.758198,1693100
2014-09-01,44.400002,44.759998,42.000000,42.200001,36.920902,1829700
2014-10-01,41.980000,41.990002,38.349998,41.680000,36.606037,4729800
2014-11-01,41.520000,42.160000,40.730000,41.630001,36.562119,1523800
2014-12-01,41.630001,41.840000,38.720001,39.500000,34.691418,2853600
2015-01-01,39.540001,40.330002,37.849998,39.509998,34.994549,2538800
2015-02-01,39.799999,42.130001,39.639999,41.959999,37.164551,3095900
2015-03-01,41.860001,42.230000,39.950001,40.959999,36.278843,2398300
2015-04-01,41.240002,43.650002,41.000000,42.849998,38.027836,3419100
2015-05-01,43.119999,43.820000,42.290001,42.439999,37.663975,3437900
2015-06-01,42.570000,43.180000,40.549999,40.720001,36.137539,2721900
2015-07-01,41.240002,41.580002,39.160000,40.910000,36.821011,3267500
2015-08-01,40.869999,41.200001,33.799999,37.770000,33.994862,5019400
2015-09-01,37.020000,38.279999,34.810001,35.740002,32.167770,4731400
2015-10-01,35.980000,39.150002,35.570000,38.349998,34.608250,3105200
2015-11-01,38.439999,38.900002,36.990002,37.770000,34.084846,2991600
2015-12-01,38.060001,38.220001,35.599998,36.200001,32.668030,3254100
2016-01-01,35.529999,35.669998,31.440001,34.049999,31.024282,6145800
2016-02-01,33.680000,34.049999,31.110001,33.000000,30.067591,5414400
2016-03-01,33.450001,35.990002,33.450001,35.360001,32.217884,1853600
2016-04-01,34.560001,37.540001,33.810001,36.630001,33.471550,2351300
2016-05-01,36.790001,36.919998,35.070000,36.230000,33.106041,5524300
2016-06-01,35.900002,37.310001,32.209999,34.549999,31.570902,3211600
2016-07-01,34.650002,35.930000,33.180000,35.849998,33.270519,8034700
2016-08-01,35.660000,37.020000,34.950001,36.459999,33.836628,1628400
2016-09-01,36.639999,37.580002,35.459999,36.750000,34.105762,966300
2016-10-01,36.689999,36.959999,35.720001,36.660000,34.157238,937400
2016-11-01,36.830002,36.830002,35.820000,36.599998,34.101326,1173200
2016-12-01,36.740002,38.849998,36.630001,37.549999,34.986481,2394400
2017-01-01,37.779999,39.580002,37.709999,38.970001,36.720840,2917400
2017-02-01,39.150002,39.639999,38.580002,39.000000,36.749111,2543000
2017-03-01,39.369999,40.369999,38.939999,40.090000,37.776203,1819700
2017-04-01,39.990002,41.029999,39.160000,40.660000,38.351555,1364700
2017-05-01,40.730000,42.360001,40.730000,42.029999,39.643776,1522100
2017-06-01,42.139999,42.709999,41.209999,41.740002,39.370243,1128500
2017-07-01,41.799999,43.139999,41.459999,43.049999,41.199059,1914200
2017-08-01,43.430000,43.750000,42.360001,43.060001,41.208630,1224400
2017-09-01,43.200001,44.169998,42.650002,44.130001,42.232620,1240800
2017-10-01,43.950001,44.869999,43.770000,44.810001,43.063431,1745000
2017-11-01,45.060001,45.250000,43.849998,45.000000,43.246025,966200
2017-12-01,44.860001,45.549999,44.450001,45.400002,43.630436,1301600
2018-01-01,45.529999,48.750000,45.520000,47.860001,46.444847,1812600
2018-02-01,47.720001,48.000000,43.330002,45.169998,43.834389,1567500
2018-03-01,44.939999,45.709999,43.480000,44.650002,43.329765,2463000
2018-04-01,44.410000,46.240002,43.700001,45.759998,44.523354,3133700
2018-05-01,45.750000,46.580002,43.820000,44.459999,43.258488,1715300
2018-06-01,44.790001,45.450001,42.400002,42.990002,41.828217,2687100
2018-07-01,42.410000,44.290001,42.310001,44.130001,43.594402,1899200
2018-08-01,44.040001,44.139999,41.570000,42.889999,42.369450,2026300
2018-09-01,42.349998,44.090000,41.630001,43.279999,42.754719,4906400
2018-10-01,43.459999,43.599998,38.810001,39.980000,39.649799,9726200
2018-11-01,40.240002,41.169998,39.200001,39.959999,39.629963,7183500
2018-12-01,40.570000,40.580002,36.209999,37.520000,37.210117,17375500
2019-01-01,36.970001,40.470001,36.970001,40.250000,40.250000,4197500
2019-02-01,40.209999,41.270000,39.410000,40.869999,40.869999,2650000
2019-03-01,41.070000,41.549999,39.900002,40.419998,40.419998,1381500
